feature,mean_importance
feature_64,-0.11065672075829322
feature_319,-0.10729087844987033
feature_123,-0.0974113959396484
feature_35,-0.09201830581504011
feature_176,-0.07376210574119066
feature_240,-0.06834381051957913
feature_136,-0.06640739762902079
feature_33,-0.06614525301072907
feature_355,-0.06596999892543734
feature_497,-0.06135294867171992
feature_299,-0.05951430043070536
feature_293,-0.05713642890925326
feature_165,-0.053956368780101946
feature_230,-0.05321408333291226
feature_338,-0.052295548654382615
feature_251,-0.05135688685926829
feature_174,-0.04950880049608455
feature_402,-0.04777620932586903
feature_484,-0.04765156505397754
feature_479,-0.046014141577247925
feature_432,-0.04521338330048223
feature_450,-0.04409933574303291
feature_170,-0.043315726899464654
feature_314,-0.04327341291420561
feature_94,-0.0428260112545642
feature_145,-0.04245801039416728
feature_284,-0.041834198747690274
feature_405,-0.04172947603860102
feature_121,-0.04123889049341591
feature_159,-0.04061467666246803
feature_117,-0.04060011737349112
feature_105,-0.04057989638109292
feature_46,-0.03894349657395755
feature_253,-0.03733020137738539
feature_223,-0.03688810118355605
feature_452,-0.03681414881446195
feature_370,-0.03664052974351058
feature_28,-0.03644218955575949
feature_311,-0.03624522315711465
feature_367,-0.03591650852670512
feature_143,-0.03506193842659235
feature_180,-0.03502218739365755
feature_310,-0.034488545301669005
feature_339,-0.03373160785424267
feature_292,-0.03356296439017994
feature_132,-0.031396918828272335
feature_488,-0.031016608585497308
feature_104,-0.029866437273290282
feature_489,-0.029350940137123784
feature_361,-0.028892506587621148
feature_493,-0.02886732477465901
feature_325,-0.028796527054454568
feature_359,-0.028318696426788748
feature_101,-0.028276242607406042
feature_476,-0.026997836833691568
feature_491,-0.026892728322762592
feature_480,-0.025888760765116904
feature_155,-0.02520962169307097
feature_492,-0.023928215567457035
feature_375,-0.022546868471929125
feature_510,-0.022402598286410093
feature_326,-0.0221588539489856
feature_327,-0.021603129463575545
feature_42,-0.021260459220413353
feature_257,-0.020988739174778327
feature_225,-0.020173789083273164
feature_306,-0.020123815645365983
feature_233,-0.020061066094612647
feature_483,-0.020041011801155896
feature_148,-0.019889561234361964
feature_518,-0.019762221947375737
feature_102,-0.01929442878554095
feature_76,-0.018733522945334525
feature_45,-0.01859702614207661
feature_108,-0.018425653289825393
feature_372,-0.018226727642157138
feature_241,-0.01807176673007249
feature_451,-0.018064586936406002
feature_48,-0.01779389418875734
feature_418,-0.017426258899740164
feature_80,-0.017236479332314758
feature_486,-0.017136414209913475
feature_363,-0.017094477452823754
feature_120,-0.017048700230865244
feature_384,-0.017046571465082927
feature_459,-0.017008966406391223
feature_473,-0.01688692927853803
feature_500,-0.01687707592906098
feature_6,-0.01683526092834775
feature_300,-0.016322733715784344
feature_243,-0.016254157899771204
feature_47,-0.01603910115567837
feature_237,-0.015939637607999303
feature_22,-0.015757674144695775
feature_262,-0.01575051583906406
feature_335,-0.015576279390967462
feature_128,-0.015471275841996946
feature_401,-0.015441497382085867
feature_74,-0.01527102819238597
feature_444,-0.01499388268926305
feature_207,-0.014982181835088416
feature_445,-0.01484736792948933
feature_348,-0.014812610587376884
feature_11,-0.014593676915986098
feature_413,-0.01411944037865478
feature_209,-0.013860297894355611
feature_290,-0.013843726614778928
feature_62,-0.013614061524131494
feature_60,-0.013522189836641996
feature_184,-0.01327818405086587
feature_191,-0.013129220690254151
feature_122,-0.013125872528007055
feature_23,-0.013119600024515243
feature_383,-0.01263613785533151
feature_90,-0.012565243953736793
feature_7,-0.012443536505757713
feature_57,-0.012342818674140244
feature_178,-0.012193737102077051
feature_167,-0.012118171728252048
feature_205,-0.012032587498115976
feature_254,-0.012007192106578125
feature_201,-0.011953696055001916
feature_151,-0.011942565569555618
feature_434,-0.011838615602903424
feature_37,-0.011627910079563542
feature_8,-0.011500911029312277
feature_212,-0.01115696557102983
feature_119,-0.011156140447071205
feature_10,-0.011130827055807391
feature_505,-0.011114356080099076
feature_273,-0.010902692984227524
feature_399,-0.010888062408038213
feature_277,-0.010805836064044482
feature_160,-0.010617402597781034
feature_442,-0.010407945129383301
feature_31,-0.010376714107977492
feature_460,-0.010370114203232018
feature_421,-0.010207853228031371
feature_221,-0.010061691432447261
feature_53,-0.009647286221194129
feature_21,-0.009176412506317622
feature_472,-0.009012299056570593
feature_222,-0.008803974323161334
feature_342,-0.008581795142671478
feature_271,-0.008538460397216507
feature_353,-0.008328471312400332
feature_261,-0.00831819088788901
feature_381,-0.007927997786642216
feature_439,-0.007798372984318114
feature_294,-0.007777482053359019
feature_377,-0.007694787726372443
feature_422,-0.007672980852964528
feature_427,-0.007303324275522183
feature_249,-0.007218676973052318
feature_50,-0.007193252929526839
feature_30,-0.007034238453679453
feature_158,-0.006984188307503025
feature_239,-0.006954551037249646
feature_274,-0.006924405351140717
feature_498,-0.006765829467560369
feature_521,-0.006734285755797931
feature_68,-0.0066928038929766846
feature_252,-0.006652124877001153
feature_181,-0.006549533485972781
feature_495,-0.006477688642897927
feature_469,-0.0064683989919251065
feature_234,-0.006348774460434026
feature_366,-0.006330558353033045
feature_200,-0.0062351144791700005
feature_110,-0.006110850945260182
feature_9,-0.006103252460921737
feature_111,-0.00600426692255338
feature_481,-0.005902289450887643
feature_389,-0.005744892169542127
feature_86,-0.005649490520243372
feature_87,-0.005642296417851966
feature_316,-0.00557468236131351
feature_506,-0.005495601794314986
feature_458,-0.005484877182103887
feature_203,-0.00531926820471682
feature_129,-0.005279228599107099
feature_190,-0.005225660472165217
feature_433,-0.005121440961437962
feature_376,-0.004985070220233467
feature_371,-0.004860165557178764
feature_188,-0.004856091063915357
feature_278,-0.004778142920061246
feature_424,-0.004445692066965723
feature_106,-0.0040528572619050966
feature_291,-0.003944883723904802
feature_309,-0.003912739800642306
feature_189,-0.0038955736430478006
feature_379,-0.003837028279797927
feature_516,-0.0038073335639904116
feature_397,-0.0036023156412311685
feature_118,-0.00354407708729747
feature_229,-0.0034521080255709435
feature_3,-0.003380530947089966
feature_96,-0.003371007389123015
feature_345,-0.0033482323595329434
feature_19,-0.003286404275754684
feature_139,-0.003107645698160866
feature_360,-0.003011298475925894
feature_275,-0.003000892716852821
feature_329,-0.0029190394990126654
feature_501,-0.0029120530419007194
feature_113,-0.002903595029247619
feature_43,-0.002849491789437231
feature_179,-0.002808701453003959
feature_282,-0.0028054746206211513
feature_146,-0.0028026294820556073
feature_322,-0.002718184026752013
feature_51,-0.0025400461929415475
feature_352,-0.0024485992682087955
feature_351,-0.0024277031607794265
feature_5,-0.002251031313255147
feature_393,-0.0021476602954747293
feature_211,-0.002075649851512473
feature_135,-0.0017375763983767279
feature_72,-0.0016238360531221296
feature_27,-0.0016176176514923312
feature_141,-0.001598383888328403
feature_116,-0.0015879418706355787
feature_441,-0.001565374023178201
feature_336,-0.0014844876762600378
feature_404,-0.0014821944548974563
feature_232,-0.001481892504592075
feature_443,-0.0014041162527096418
feature_487,-0.0013696470033055519
feature_415,-0.0012869499978811483
feature_71,-0.0012045234428192941
feature_192,-0.0010226494100172624
feature_446,-0.0009433556171772218
feature_270,-0.0009158792936727167
feature_461,-0.0008499194796651288
feature_140,-0.0008376831465664481
feature_423,-0.000832874706733211
feature_13,-0.0008045042536926061
feature_163,-0.0007825968141093043
feature_125,-0.0007563886411100284
feature_407,-0.0006598019051780035
feature_305,-0.000636319154664644
feature_1,-0.0006298123735330563
feature_382,-0.0006247232383543633
feature_172,-0.0005656806487527533
feature_112,-0.0005333799990673071
feature_419,-0.0005196989086677206
feature_490,-0.00042907673062453355
feature_475,-0.00042112415432997706
feature_285,-0.00041310889831978057
feature_144,-0.00039142935177807205
feature_173,-0.00037050910634013335
feature_166,-0.0003667937374423502
feature_161,-0.000255492622357778
feature_84,-0.00023566992450829716
feature_471,-0.00020213523864791582
feature_255,-0.00016767382635052286
feature_213,-0.0001375500022102294
feature_44,-6.617564555604361e-05
feature_385,-5.5989509517306854e-05
feature_245,-3.020006302953959e-05
feature_115,-2.9865915616333894e-05
feature_246,-7.543603664394993e-07
feature_168,-7.335266529295837e-07
feature_24,8.881828070350651e-07
feature_219,4.304246964625946e-06
feature_157,1.3640765387368247e-05
feature_440,1.611454293870551e-05
feature_474,3.137199591494166e-05
feature_66,6.0490968672155534e-05
feature_266,6.326269734229229e-05
feature_409,7.833968855184282e-05
feature_496,8.143952441361791e-05
feature_130,8.502466807263076e-05
feature_220,9.09442137629668e-05
feature_133,0.00010094870804371326
feature_429,0.00018650729979192705
feature_356,0.0001955312042398738
feature_337,0.00021488101811835137
feature_183,0.00028702043643313857
feature_507,0.0003402637554065002
feature_208,0.0003933804241080807
feature_449,0.00039504128570841954
feature_281,0.0003989520951105163
feature_321,0.00048058834250248595
feature_286,0.0004924158305335879
feature_312,0.0005035259213583387
feature_36,0.000580341739453516
feature_386,0.0006318321598542731
feature_259,0.000645564187938863
