feature,mean_importance
feature_79,-0.09241282546211589
feature_429,-0.05786406713715109
feature_193,-0.057405456606878943
feature_381,-0.05237695029027156
feature_258,-0.04982971412899926
feature_257,-0.042567254388503575
feature_121,-0.042513957756292034
feature_242,-0.041068035706879114
feature_453,-0.03997251886521482
feature_265,-0.03890622698020372
feature_484,-0.03882270190372576
feature_32,-0.03708469128318783
feature_352,-0.036405117192819955
feature_290,-0.0360403816541401
feature_298,-0.03495432351528982
feature_233,-0.03437434147081553
feature_517,-0.030775527005249215
feature_330,-0.028939982640784612
feature_349,-0.028453662470962947
feature_162,-0.027782421614426723
feature_122,-0.027485878700002873
feature_502,-0.027146901552210556
feature_244,-0.02689499570748253
feature_409,-0.02634696864392736
feature_480,-0.026158529267191578
feature_9,-0.025232196380127237
feature_351,-0.023907820722662045
feature_469,-0.02388693767539185
feature_20,-0.023054669350459633
feature_333,-0.022900552497339133
feature_214,-0.022839835694375043
feature_88,-0.0217175083639495
feature_90,-0.021532522296065882
feature_2,-0.02101229191811984
feature_186,-0.020668758998567193
feature_6,-0.020580024096688465
feature_172,-0.020285184314662752
feature_125,-0.020056255333272776
feature_459,-0.019922932728741925
feature_167,-0.019290300707594986
feature_335,-0.019233402385048715
feature_103,-0.019106330613899703
feature_497,-0.019023344819131392
feature_5,-0.018675706858098006
feature_496,-0.018417884732275347
feature_449,-0.018369588236121226
feature_438,-0.017779290786020186
feature_316,-0.017638018547526356
feature_337,-0.01748272612968842
feature_30,-0.016735253327583344
feature_253,-0.016041210779791194
feature_252,-0.015573707530732905
feature_48,-0.015217640575084212
feature_357,-0.015190720606187248
feature_96,-0.01510277176379753
feature_201,-0.01482540613142378
feature_228,-0.014740455348861526
feature_124,-0.014465432475321593
feature_425,-0.014268732563932306
feature_142,-0.013988024486641848
feature_97,-0.013957089419626322
feature_243,-0.013721606087434201
feature_301,-0.013691766996052923
feature_391,-0.013678660388986552
feature_145,-0.013647650396170396
feature_303,-0.013225896362364552
feature_262,-0.01309795786068455
feature_225,-0.013002601475934216
feature_278,-0.012981046269602592
feature_91,-0.012670848767996156
feature_70,-0.012602297270079398
feature_311,-0.012387522057804513
feature_26,-0.012151883591502877
feature_71,-0.011945888272714589
feature_179,-0.011809435509070454
feature_268,-0.011591137212939185
feature_16,-0.011491843107087573
feature_477,-0.011483568281296463
feature_137,-0.011333772607455338
feature_22,-0.01105068942539389
feature_219,-0.011028671318402638
feature_332,-0.011013798830448484
feature_499,-0.010599239722117603
feature_152,-0.010578183788317564
feature_77,-0.010546045424809547
feature_104,-0.010522113927584665
feature_361,-0.010330512556515093
feature_479,-0.010294628641738957
feature_65,-0.010207880130777624
feature_23,-0.010007955234943865
feature_4,-0.009811950721812046
feature_270,-0.009753965757384098
feature_326,-0.009573530488802185
feature_489,-0.009203898250903819
feature_85,-0.00916757546644691
feature_187,-0.009133498989990052
feature_200,-0.009123539895449362
feature_89,-0.009006722944136892
feature_54,-0.008905942698234836
feature_465,-0.00865422715883275
feature_281,-0.008604293088582172
feature_72,-0.008589856465668566
feature_495,-0.008520131416218213
feature_274,-0.00851720839330885
feature_21,-0.008414754899240862
feature_396,-0.008335339187172285
feature_176,-0.00831575874102688
feature_481,-0.008252458579241218
feature_52,-0.00803712818168143
feature_308,-0.008031541332908398
feature_134,-0.007999136881965806
feature_452,-0.007813907375986372
feature_80,-0.007753462113697829
feature_177,-0.007681986900571314
feature_24,-0.007675358324492443
feature_66,-0.007655517097430042
feature_33,-0.007651726447950935
feature_73,-0.0075069185999479425
feature_450,-0.007222455223944735
feature_269,-0.007166573114874497
feature_146,-0.007142146561500562
feature_226,-0.007034212951381536
feature_487,-0.0068187268266870936
feature_405,-0.006753405101822807
feature_259,-0.006465075778297624
feature_42,-0.006416802625651608
feature_272,-0.006370860456237359
feature_486,-0.0062284610557289625
feature_439,-0.006181405937659612
feature_63,-0.006172383970466777
feature_476,-0.006103181475992292
feature_397,-0.006091372044637921
feature_359,-0.006088864607861577
feature_288,-0.005922149854591075
feature_190,-0.005846437252251579
feature_389,-0.00582486964791884
feature_427,-0.005805671372006893
feature_138,-0.005708723192147369
feature_241,-0.005638606005067093
feature_350,-0.005597971365657673
feature_168,-0.005414330186195126
feature_325,-0.005413104695157989
feature_478,-0.00531168665024726
feature_353,-0.005249309881522679
feature_40,-0.005156233531865828
