feature,mean_importance
feature_103,-0.007188356067453094
feature_179,-0.0061705595294069045
feature_138,-0.00608461528161619
feature_441,-0.005203641241342605
feature_26,-0.00446691775746475
feature_375,-0.003161340543972502
feature_47,-0.002366429633913625
feature_281,-0.0022584821815050614
feature_109,-0.0022203955224072702
feature_387,-0.002083778394479441
feature_374,-0.001827992033734982
feature_91,-0.0017711840284967196
feature_398,-0.001617812278966868
feature_382,-0.0015778110263138024
feature_331,-0.0015614731540840366
feature_404,-0.001545216092656565
feature_336,-0.0015228123619637434
feature_128,-0.0014955438878725858
feature_408,-0.001482018224611381
feature_117,-0.0013624293995461389
feature_60,-0.001247711655275019
feature_276,-0.0012455700579897533
feature_214,-0.0011716721592020863
feature_378,-0.001136369176468821
feature_277,-0.001126911562625832
feature_353,-0.0010750031158059503
feature_504,-0.0010044623576969558
feature_288,-0.0009930488424883866
feature_229,-0.0009665947619963867
feature_199,-0.0009539670051229576
feature_356,-0.0009533718530428282
feature_36,-0.0009500526110455931
feature_498,-0.0008900568818375199
feature_433,-0.0008677067219402312
feature_173,-0.0008586206354346704
feature_309,-0.000807600551978993
feature_92,-0.0008021399386544337
feature_492,-0.0007714138191010189
feature_223,-0.0007571085899479524
feature_4,-0.0007457293325276116
feature_405,-0.0007428509968041563
feature_31,-0.0007427224179256342
feature_105,-0.0007235541567471859
feature_410,-0.0007103876397418051
feature_24,-0.0006994920438584851
feature_118,-0.0006643616588619006
feature_208,-0.0006603255077402448
feature_144,-0.0006579798942294435
feature_71,-0.0006359586538766005
feature_101,-0.0006206757242841476
feature_147,-0.0005937817098817799
feature_188,-0.0005937300488143782
feature_64,-0.0005757683965427641
feature_68,-0.0005663052779488531
feature_451,-0.000532499333210179
feature_438,-0.0005295351783267677
feature_228,-0.0005186183612992723
feature_257,-0.0005123739786418114
feature_125,-0.0005001214562762923
feature_25,-0.00048537023983670214
feature_460,-0.0004530609193940327
feature_219,-0.0004492148358731463
feature_273,-0.00042528986817094163
feature_237,-0.0004049631726247949
feature_393,-0.00038635745027766345
feature_425,-0.00037289393867154794
feature_221,-0.00037284706605140717
feature_271,-0.0003707134928100153
feature_402,-0.0003681992236248766
feature_149,-0.00033820595152294074
feature_2,-0.00033677336519497556
feature_178,-0.0003273431170557117
feature_494,-0.00032672254486096894
feature_506,-0.0003250354863850502
feature_161,-0.0003236016347423432
feature_497,-0.00031222466095550685
feature_65,-0.0002892269577618123
feature_463,-0.0002810216307523428
feature_316,-0.00027770906193602674
feature_301,-0.00027761226456179955
feature_275,-0.00027535503421429743
feature_131,-0.0002722736173660145
feature_455,-0.0002660970675364638
feature_312,-0.00025670706401641484
feature_197,-0.000252490959729168
feature_513,-0.00024911165194949623
feature_386,-0.0002468127056089564
feature_466,-0.00023625380960929921
feature_362,-0.00023262555647922677
feature_235,-0.0002298692666930613
feature_423,-0.00022890370397619098
feature_456,-0.0001992790087047558
feature_189,-0.00019201183518640085
feature_352,-0.0001584307961470799
feature_40,-0.00015649830236226238
feature_9,-0.0001546023442735134
feature_442,-0.00015223027559767565
feature_417,-0.0001382283400366946
feature_206,-0.00013246829767057377
feature_399,-0.00010877694243069947
feature_18,-0.00010284725116678217
feature_486,-9.499596917073028e-05
feature_262,-8.948803128359107e-05
feature_180,-7.50955693689992e-05
feature_98,-7.417739205974882e-05
feature_379,-6.886142836195485e-05
feature_165,-6.60670618008563e-05
feature_290,-3.8704399539479796e-05
feature_249,-3.741747768324366e-05
feature_23,-3.682730572598381e-05
feature_465,-3.3122374932736956e-05
feature_439,-2.2390077484435444e-05
feature_355,-2.161873161361516e-05
feature_227,-1.770813389263548e-05
feature_337,-1.6650575597632056e-05
feature_154,-1.4428757064766096e-05
feature_123,-1.3540708357906439e-05
feature_464,-5.855017298816989e-06
feature_318,-3.85620206735382e-06
feature_159,-3.099110754711809e-06
feature_471,-2.3351208853661378e-06
feature_38,-2.1389488328749097e-06
feature_320,0.0
feature_248,0.0
feature_334,0.0
feature_520,0.0
feature_333,0.0
feature_329,0.0
feature_328,0.0
feature_256,0.0
feature_255,0.0
feature_253,0.0
feature_252,0.0
feature_319,0.0
feature_321,0.0
feature_324,0.0
feature_260,0.0
feature_332,0.0
feature_298,0.0
feature_266,0.0
feature_297,0.0
feature_295,0.0
feature_294,0.0
feature_306,0.0
feature_292,0.0
feature_291,0.0
feature_308,0.0
feature_287,0.0
feature_286,0.0
feature_285,0.0
feature_310,0.0
feature_283,0.0
feature_279,0.0
feature_311,0.0
feature_278,0.0
feature_274,0.0
feature_315,0.0
feature_270,0.0
feature_269,0.0
feature_268,0.0
feature_303,0.0
feature_263,0.0
feature_1,0.0
feature_380,0.0
feature_339,0.0
feature_475,0.0
feature_473,0.0
feature_472,0.0
feature_470,0.0
feature_467,0.0
feature_462,0.0
feature_453,0.0
feature_452,0.0
feature_450,0.0
feature_446,0.0
feature_445,0.0
feature_443,0.0
feature_437,0.0
feature_435,0.0
feature_434,0.0
feature_476,0.0
feature_477,0.0
feature_478,0.0
feature_479,0.0
feature_519,0.0
feature_518,0.0
feature_516,0.0
feature_514,0.0
feature_510,0.0
feature_509,0.0
feature_507,0.0
feature_432,0.0
feature_503,0.0
feature_499,0.0
feature_495,0.0
feature_493,0.0
feature_488,0.0
feature_485,0.0
feature_481,0.0
feature_480,0.0
feature_500,0.0
feature_431,0.0
feature_430,0.0
feature_428,0.0
feature_370,0.0
feature_368,0.0
feature_367,0.0
feature_365,0.0
feature_364,0.0
feature_360,0.0
feature_359,0.0
feature_376,0.0
feature_358,0.0
feature_350,0.0
feature_348,0.0
feature_347,0.0
feature_345,0.0
feature_343,0.0
feature_342,0.0
feature_341,0.0
feature_357,0.0
feature_338,0.0
feature_377,0.0
feature_381,0.0
feature_427,0.0
feature_426,0.0
feature_421,0.0
feature_416,0.0
feature_415,0.0
feature_413,0.0
feature_411,0.0
feature_247,0.0
feature_406,0.0
feature_397,0.0
feature_395,0.0
feature_394,0.0
feature_392,0.0
feature_391,0.0
feature_389,0.0
feature_384,0.0
feature_403,0.0
feature_244,0.0
feature_261,0.0
feature_242,0.0
feature_120,0.0
feature_243,0.0
feature_112,0.0
feature_111,0.0
feature_104,0.0
feature_99,0.0
feature_97,0.0
feature_122,0.0
feature_96,0.0
feature_94,0.0
feature_90,0.0
feature_89,0.0
feature_87,0.0
feature_86,0.0
feature_81,0.0
feature_80,0.0
feature_95,0.0
feature_78,0.0
feature_124,0.0
feature_135,0.0
feature_167,0.0
feature_166,0.0
feature_163,0.0
feature_158,0.0
feature_157,0.0
feature_156,0.0
feature_155,0.0
feature_134,0.0
feature_153,0.0
feature_151,0.0
feature_150,0.0
feature_148,0.0
feature_145,0.0
feature_142,0.0
feature_139,0.0
feature_136,0.0
feature_152,0.0
feature_77,0.0
feature_76,0.0
feature_75,0.0
feature_35,0.0
feature_33,0.0
feature_30,0.0
feature_29,0.0
feature_28,0.0
feature_27,0.0
feature_22,0.0
feature_37,0.0
feature_21,0.0
feature_19,0.0
feature_15,0.0
feature_13,0.0
feature_10,0.0
feature_8,0.0
feature_6,0.0
feature_5,0.0
feature_20,0.0
feature_42,0.0
feature_43,0.0
feature_44,0.0
feature_74,0.0
feature_72,0.0
feature_70,0.0
feature_66,0.0
feature_63,0.0
feature_61,0.0
feature_59,0.0
feature_57,0.0
feature_56,0.0
feature_55,0.0
feature_54,0.0
feature_53,0.0
feature_52,0.0
feature_51,0.0
feature_50,0.0
feature_49,0.0
feature_46,0.0
feature_169,0.0
feature_170,0.0
feature_119,0.0
feature_187,0.0
feature_185,0.0
feature_186,0.0
feature_226,0.0
feature_211,0.0
feature_210,0.0
feature_240,0.0
feature_209,0.0
feature_230,0.0
feature_231,0.0
feature_190,0.0
feature_205,0.0
feature_191,0.0
feature_201,0.0
feature_192,0.0
feature_203,0.0
feature_222,0.0
feature_195,0.0
feature_193,0.0
feature_236,0.0
feature_171,0.0
feature_232,0.0
feature_184,0.0
feature_183,0.0
feature_194,0.0
feature_225,0.0
feature_174,0.0
feature_172,0.0
feature_200,0.0
feature_218,0.0
feature_181,0.0
feature_175,0.0
feature_220,0.0
feature_224,0.0
feature_216,0.0
feature_213,0.0
feature_115,1.8357781662148299e-06
feature_146,2.3152931470038497e-06
feature_484,2.7634671680099033e-06
feature_110,2.9916925861073196e-06
feature_313,4.15253767560575e-06
feature_305,4.1564809636129855e-06
feature_326,7.996669195642347e-06
feature_14,8.556006564575114e-06
feature_202,8.6081236824187e-06
