feature,mean_importance
feature_136,-0.030221411160805744
feature_363,-0.011514454588508128
feature_368,-0.009413732266051267
feature_11,-0.006348594447446776
feature_383,-0.005739734809446162
feature_9,-0.003971633391935692
feature_319,-0.0030542193343103376
feature_233,-0.0029656034532938857
feature_71,-0.0026996188377119033
feature_55,-0.0026426519377763303
feature_153,-0.002526565469671227
feature_21,-0.0022307273065930388
feature_35,-0.0021755021641954642
feature_23,-0.0021401648348405855
feature_325,-0.002128064093492976
feature_345,-0.0020363395715737864
feature_494,-0.0019273682489108434
feature_403,-0.0017359244677930263
feature_252,-0.0014700255422366083
feature_498,-0.0012940270915520191
feature_89,-0.0012236279030265918
feature_227,-0.0012085268396214044
feature_506,-0.001192440320397492
feature_381,-0.0010331869029866381
feature_312,-0.0009882512897722018
feature_382,-0.0009793328781040334
feature_516,-0.0009369760941749572
feature_107,-0.0009064247449295237
feature_339,-0.0008989336672470261
feature_68,-0.0008365603064983019
feature_170,-0.0008280684704046637
feature_468,-0.0008126539525216581
feature_370,-0.0007677695517370297
feature_505,-0.0007570978504159553
feature_94,-0.0007338780182141625
feature_481,-0.0006266040880928525
feature_137,-0.0004862184805633607
feature_212,-0.0004703851669919823
feature_6,-0.0004680276594595689
feature_283,-0.00045835403992262603
feature_248,-0.00045758472333139454
feature_512,-0.0004477471276637779
feature_520,-0.0004472599690700907
feature_197,-0.0004147639972537975
feature_503,-0.0003778738410034732
feature_318,-0.00035316937782008394
feature_472,-0.00033344204121923406
feature_246,-0.00031593302608472483
feature_7,-0.0002942354542951664
feature_177,-0.0002758633458423532
feature_300,-0.0002714646079489347
feature_372,-0.0002679477769227612
feature_196,-0.00026769129328503284
feature_59,-0.00026762385593637195
feature_194,-0.000246784678958778
feature_122,-0.00024302347128586367
feature_243,-0.00022801426781022817
feature_290,-0.00020074806036514127
feature_191,-0.00019429975156826096
feature_495,-0.00018231074474166497
feature_388,-0.00017504229112170756
feature_108,-0.00017248296623291194
feature_129,-0.00016081413046724612
feature_515,-0.0001576900558544425
feature_70,-0.00015515349715802262
feature_101,-0.00014724453422583218
feature_393,-0.00012360261366362035
feature_164,-0.00011791158406615487
feature_13,-0.0001101133156773182
feature_521,-0.00010541273331103884
feature_255,-0.00010128978050589765
feature_280,-8.888568792280172e-05
feature_210,-8.869572581484685e-05
feature_103,-8.694826300248426e-05
feature_385,-8.108336940209071e-05
feature_485,-7.861027182898273e-05
feature_5,-6.661020769949122e-05
feature_88,-6.077648080733411e-05
feature_62,-5.7484532642693156e-05
feature_436,-5.4485048864094666e-05
feature_148,-5.1189155485098504e-05
feature_86,-4.723670822361914e-05
