feature,mean_importance
feature_258,-0.012762420184461498
feature_492,-0.010519059134517872
feature_300,-0.005412605132654314
feature_466,-0.005265659485034724
feature_276,-0.00246669698524693
feature_227,-0.0023393723697604507
feature_150,-0.002337757170445642
feature_27,-0.0023124373297459754
feature_77,-0.0022371075726207224
feature_231,-0.002224101111499088
feature_103,-0.0021688999841904975
feature_469,-0.002148396684134646
feature_239,-0.002040248330154304
feature_241,-0.0019752408822960145
feature_173,-0.0019066284512622822
feature_387,-0.0018250266364855383
feature_481,-0.0018115244710545041
feature_122,-0.0017867518447886922
feature_256,-0.0017008547122001171
feature_464,-0.0016801827794519885
feature_340,-0.0016725882369001744
feature_290,-0.0016655395441959042
feature_223,-0.0016035348318549137
feature_197,-0.0015242545473836745
feature_253,-0.0015019853183459331
feature_110,-0.0014686396677146218
feature_351,-0.001401664108619216
feature_261,-0.0013845481560070371
feature_118,-0.001350471188987501
feature_277,-0.0012970241548717842
feature_237,-0.0012520887009861647
feature_17,-0.00120956432246353
feature_221,-0.0011944925827022113
feature_330,-0.0011603148861313085
feature_148,-0.0011568008154175136
feature_133,-0.0010229771507510143
feature_170,-0.0009977121958423484
feature_399,-0.000990785354208734
feature_356,-0.0009897077792573761
feature_325,-0.0009648508299419989
feature_220,-0.000895952675473799
feature_425,-0.0008877781971013743
feature_67,-0.0008638643962304959
feature_346,-0.0008260713210033854
feature_335,-0.0007601378728723906
feature_101,-0.0007392840996248929
feature_204,-0.0007014977040344927
feature_164,-0.0006872823666905781
feature_201,-0.0006739197110523509
feature_11,-0.0006527122263185082
feature_194,-0.0006517471297089683
feature_515,-0.0006257918387235328
feature_518,-0.0006116999754060659
feature_145,-0.0005734870673053116
feature_279,-0.0005682540851474239
feature_328,-0.0005390383716282754
feature_243,-0.0005333509526908697
feature_107,-0.0005211027108728006
feature_358,-0.0005091216403906307
feature_432,-0.0004948315328592745
feature_244,-0.00046684424606828755
feature_146,-0.00045971391556016706
feature_158,-0.0004572755373060122
feature_342,-0.0004347134991127266
feature_271,-0.00042820612298672956
feature_74,-0.00042460428943040806
feature_13,-0.00042235872303781897
feature_20,-0.0004049849778028802
feature_72,-0.0003734167810985012
feature_484,-0.00036355860410743903
feature_26,-0.00036078207411245345
feature_400,-0.0003301451942141709
feature_59,-0.00032061916530514714
feature_246,-0.0003191010077546963
feature_371,-0.00030241132835049365
feature_240,-0.0003012266872473246
feature_100,-0.00029721081462927843
feature_392,-0.0002897378071423873
feature_402,-0.0002820298301308144
feature_115,-0.0002817167181949465
feature_307,-0.00027845754523920797
feature_355,-0.00027064048017075846
feature_311,-0.000268575615268829
feature_403,-0.00026708665841226333
feature_306,-0.00026356018702031745
feature_263,-0.0002503692427672677
feature_36,-0.0002182234899427371
feature_75,-0.00021676555005127883
feature_366,-0.00020410353425124317
feature_396,-0.00017367331817346176
feature_373,-0.0001708577319995408
feature_178,-0.0001695494531402053
feature_471,-0.00014996086212615278
feature_332,-0.0001317502576466678
feature_93,-0.00013103301090708897
feature_517,-0.00012124291828297107
feature_456,-0.00012112331854308156
feature_70,-0.0001107252579355178
feature_120,-0.00010231576207953008
feature_353,-0.00010223559543109939
feature_218,-9.968492947607377e-05
feature_497,-9.783893752355333e-05
feature_112,-8.639336517273222e-05
feature_506,-8.629438088190167e-05
feature_451,-8.479843597588576e-05
feature_324,-8.428350638349791e-05
feature_384,-8.350745919329938e-05
feature_159,-8.274137508292866e-05
feature_448,-8.09001808156129e-05
feature_24,-7.20550671680531e-05
feature_213,-6.629455659357131e-05
feature_333,-6.450132951698606e-05
feature_383,-6.145332160436556e-05
feature_458,-5.7700298721496954e-05
feature_352,-4.877685999913339e-05
feature_111,-4.338724238097669e-05
feature_97,-4.211740878834469e-05
feature_485,-4.208891588386443e-05
feature_183,-3.9122074834674335e-05
feature_304,-3.666375456705673e-05
feature_312,-3.504958797702073e-05
feature_323,-3.4795790877706344e-05
feature_147,-3.41635948343022e-05
feature_12,-3.159963752723538e-05
feature_499,-3.074438164756277e-05
feature_154,-3.0165101194623566e-05
feature_8,-2.8561932003712263e-05
feature_359,-2.7052604383692725e-05
feature_56,-2.5442313246304415e-05
feature_5,-2.239091833879936e-05
feature_76,-2.1317651178476283e-05
feature_266,-1.9554420335010646e-05
feature_374,-1.5694912164221363e-05
feature_80,-1.506045342931639e-05
feature_462,-1.4987244211361883e-05
feature_339,-1.4459923907406135e-05
feature_429,-1.3681305819868151e-05
feature_404,-1.1277918172147849e-05
feature_10,-9.15200378435177e-06
feature_58,-8.51999769522216e-06
feature_376,-4.95442386374556e-06
feature_357,-3.528570912436635e-06
feature_152,-3.2458842269100783e-06
feature_390,-1.4577307336560707e-06
feature_301,0.0
feature_296,0.0
feature_338,0.0
