feature,mean_importance
feature_136,-0.033252633307162036
feature_383,-0.009072830939274246
feature_368,-0.008351931250404477
feature_319,-0.00805208075160031
feature_363,-0.006162888768971753
feature_6,-0.00446874406502602
feature_388,-0.00342517580479913
feature_82,-0.003403699730630283
feature_469,-0.0033697731155876375
feature_506,-0.0029697008997705775
feature_314,-0.002779750317604912
feature_71,-0.0026548209272261314
feature_494,-0.0025124961550099913
feature_55,-0.0024882572577518804
feature_257,-0.0024711820705626054
feature_46,-0.0021884006683640543
feature_498,-0.002166335670137731
feature_137,-0.0021205460904994756
feature_381,-0.002063813037950757
feature_9,-0.00197760220905967
feature_107,-0.0019204666646271296
feature_481,-0.0018081035530102874
feature_415,-0.0017687198240812884
feature_478,-0.0017424818418789955
feature_237,-0.0017134463609075779
feature_420,-0.001692049962348352
feature_170,-0.0015951206504815074
feature_312,-0.0015040398222217143
feature_252,-0.0013838948488051005
feature_122,-0.0013784167902781475
feature_370,-0.0012713249262834348
feature_123,-0.0012676575783659104
feature_296,-0.001187694463756661
feature_108,-0.0011753851833805839
feature_490,-0.0010198334029574597
feature_403,-0.0010173139223070837
feature_344,-0.0009975145285519905
feature_318,-0.0009718710250448126
feature_168,-0.0009395718701131761
feature_89,-0.000921803261913845
feature_300,-0.0009166962478788232
feature_175,-0.0008998914607653674
feature_68,-0.0008548870131116493
feature_376,-0.000804517858482634
feature_94,-0.0007892682033969756
feature_516,-0.0007778771548401009
feature_267,-0.0007623910741052509
feature_77,-0.0007576311862939721
feature_502,-0.0007561113223641059
feature_454,-0.0007545491928330428
feature_382,-0.0006936386089703373
feature_65,-0.0006891627789847865
feature_291,-0.0006506059012312936
feature_13,-0.000634423111406357
feature_171,-0.0006183689230954359
feature_212,-0.0005980047994833093
feature_369,-0.000562649365170409
feature_5,-0.0005284067461129638
feature_42,-0.0005153579055461544
feature_451,-0.0005017532060264563
feature_520,-0.0004901194870040593
feature_251,-0.0004364037489694494
feature_468,-0.0004179647825480304
feature_333,-0.00041513328283318
feature_47,-0.0004106618032289733
feature_472,-0.00039964401650240957
feature_246,-0.0003753472394379509
feature_332,-0.00036168387333053166
feature_7,-0.00036104817190993896
feature_512,-0.0003417957134739247
feature_35,-0.0003402660918225164
feature_322,-0.00032881201989574114
feature_283,-0.0002742033950899225
feature_184,-0.00024204897122666048
feature_177,-0.0002333730040243953
feature_51,-0.0002320757430331444
feature_235,-0.00019569916448609616
feature_372,-0.00018741982717664917
feature_458,-0.00018384012520307192
feature_22,-0.00017908517206051134
feature_432,-0.00017834508543685957
feature_154,-0.00015300588269493432
feature_500,-0.00014973084573162155
feature_230,-0.00013905133611509247
feature_281,-0.0001362798047859659
feature_2,-0.00012732962304200511
feature_495,-0.00012085774069323652
feature_43,-0.00011494826738300823
feature_185,-0.00011175449356950473
feature_375,-0.00010627065380997003
feature_426,-8.896343984758915e-05
feature_338,-8.704786810798115e-05
feature_255,-8.460520138948713e-05
feature_349,-8.353769300566416e-05
feature_517,-6.810203430844819e-05
feature_499,-6.663957772665708e-05
feature_452,-5.922202852399749e-05
feature_354,-5.205940950985255e-05
feature_356,-5.0321940810937885e-05
feature_301,-4.9309292409427385e-05
feature_27,-4.3587957408619535e-05
feature_174,-4.27039846849997e-05
feature_308,-3.71052342210465e-05
feature_521,-3.613019214763202e-05
feature_187,-3.522660210113493e-05
feature_48,-3.223534724110522e-05
feature_40,-2.997537981204168e-05
feature_457,-2.2053707644120734e-05
feature_54,-2.012524167720464e-05
feature_405,-1.928829390767106e-05
feature_128,-1.759932985343493e-05
feature_59,-1.684213438755133e-05
feature_24,-1.5416171434945446e-05
feature_307,-1.3555226801975629e-05
feature_200,-6.927418619206982e-06
feature_159,-6.461963024895212e-06
feature_19,-6.0723093406434e-06
feature_350,-5.161244897156081e-06
feature_284,-4.689242516153769e-06
feature_179,-2.037926397302492e-06
feature_1,-7.510926452125588e-07
feature_120,0.0
feature_364,0.0
feature_362,0.0
feature_360,0.0
feature_359,0.0
feature_357,0.0
feature_61,0.0
feature_353,0.0
feature_347,0.0
feature_345,0.0
feature_342,0.0
feature_341,0.0
feature_340,0.0
feature_339,0.0
feature_337,0.0
feature_336,0.0
feature_366,0.0
feature_58,0.0
feature_57,0.0
feature_371,0.0
feature_393,0.0
feature_391,0.0
feature_390,0.0
feature_389,0.0
feature_387,0.0
feature_44,0.0
feature_45,0.0
feature_335,0.0
feature_49,0.0
feature_379,0.0
feature_378,0.0
feature_377,0.0
feature_50,0.0
feature_52,0.0
feature_373,0.0
feature_53,0.0
feature_380,0.0
feature_394,0.0
feature_334,0.0
feature_331,0.0
feature_297,0.0
feature_83,0.0
feature_295,0.0
feature_294,0.0
feature_292,0.0
feature_290,0.0
feature_289,0.0
feature_288,0.0
feature_286,0.0
feature_285,0.0
feature_85,0.0
feature_86,0.0
feature_87,0.0
feature_280,0.0
feature_279,0.0
feature_298,0.0
feature_80,0.0
feature_302,0.0
feature_303,0.0
feature_329,0.0
feature_324,0.0
feature_72,0.0
feature_121,0.0
feature_320,0.0
feature_73,0.0
feature_317,0.0
feature_69,0.0
feature_316,0.0
feature_313,0.0
feature_76,0.0
feature_311,0.0
feature_310,0.0
feature_78,0.0
feature_306,0.0
feature_305,0.0
feature_315,0.0
feature_278,0.0
feature_396,0.0
feature_402,0.0
feature_489,0.0
feature_488,0.0
feature_487,0.0
feature_485,0.0
feature_483,0.0
feature_482,0.0
feature_20,0.0
feature_480,0.0
feature_479,0.0
feature_21,0.0
feature_477,0.0
feature_476,0.0
feature_475,0.0
feature_474,0.0
feature_23,0.0
feature_18,0.0
feature_17,0.0
feature_16,0.0
feature_496,0.0
feature_519,0.0
feature_518,0.0
feature_3,0.0
feature_4,0.0
feature_515,0.0
feature_514,0.0
feature_510,0.0
feature_470,0.0
feature_509,0.0
feature_507,0.0
feature_505,0.0
feature_504,0.0
feature_501,0.0
feature_12,0.0
feature_15,0.0
feature_497,0.0
feature_508,0.0
feature_400,0.0
feature_26,0.0
feature_464,0.0
feature_34,0.0
feature_425,0.0
feature_424,0.0
feature_421,0.0
feature_419,0.0
feature_418,0.0
feature_416,0.0
feature_37,0.0
feature_413,0.0
feature_412,0.0
feature_411,0.0
feature_409,0.0
feature_407,0.0
feature_406,0.0
feature_39,0.0
feature_427,0.0
feature_428,0.0
feature_429,0.0
feature_434,0.0
feature_461,0.0
