feature,mean_importance
feature_138,-0.013441655903955917
feature_179,-0.012116094437188618
feature_441,-0.007929256270012463
feature_31,-0.005503966129776416
feature_375,-0.00411160001835531
feature_103,-0.004021613870502571
feature_263,-0.0038891660045949684
feature_460,-0.0033603032194878145
feature_20,-0.003209163749822941
feature_498,-0.0031588883531898037
feature_109,-0.0031124085071358555
feature_196,-0.0026473745228863697
feature_125,-0.002566405742852762
feature_410,-0.002468679189953682
feature_223,-0.002412811844092344
feature_324,-0.0023950601959043414
feature_402,-0.0023930204664441624
feature_229,-0.0022096940455829774
feature_164,-0.0020853235577863007
feature_387,-0.0019430428014114653
feature_47,-0.0019113463154616594
feature_66,-0.0017254772774531134
feature_382,-0.0016642184313730324
feature_243,-0.0016516346124877622
feature_97,-0.00163986435476271
feature_309,-0.0016196826489919714
feature_91,-0.001609865761919349
feature_405,-0.0015714190199370703
feature_224,-0.0015339445827190045
feature_181,-0.001525903877721202
feature_88,-0.0014999533119347986
feature_201,-0.0014992047196068282
feature_353,-0.00145712396512645
feature_439,-0.0014563400007109317
feature_394,-0.0014467929695735516
feature_404,-0.0013765750517061414
feature_5,-0.0013433368476709838
feature_183,-0.001306747191082014
feature_262,-0.0012891074594661768
feature_29,-0.0012326750926906715
feature_357,-0.0012172810875819007
feature_63,-0.0011807575486438404
feature_277,-0.0010074694480163072
feature_129,-0.0010058115601339957
feature_10,-0.0009862276057442053
feature_96,-0.0009037375600571051
feature_504,-0.0008268801170760343
feature_466,-0.0008094289752478723
feature_424,-0.0008011634128603174
feature_276,-0.0007612791168909894
feature_288,-0.0007505845881088824
feature_208,-0.0007495810779638568
feature_26,-0.000741789484724631
feature_71,-0.0007243078264988379
feature_340,-0.000708196837846109
feature_255,-0.0006988629401470492
feature_228,-0.0006799277803656078
feature_484,-0.0006670702188075861
feature_483,-0.0006532082111479598
feature_35,-0.0006246116042477156
feature_403,-0.0006196183529753263
feature_427,-0.000608887661326718
feature_46,-0.0005950638146570153
feature_190,-0.0005809529261610047
feature_18,-0.0005530073618146503
feature_167,-0.0005493339272634845
feature_490,-0.0005436641973028067
feature_127,-0.0005378481904780407
feature_25,-0.000518655316571337
feature_51,-0.0005089161447444868
feature_271,-0.0005005982547839904
feature_107,-0.0004812507400578481
feature_293,-0.00046177917774414823
feature_242,-0.0004587688275330626
feature_270,-0.0004471000983501394
feature_346,-0.0004388207370643604
feature_275,-0.0004343636803175288
feature_217,-0.00043160999456290925
feature_433,-0.000430390906600131
feature_401,-0.0004300194779680355
feature_42,-0.0004270364356205647
feature_311,-0.0004241814615576267
feature_17,-0.00040821200466814036
feature_240,-0.00040759150501759047
feature_95,-0.00038156174194239336
feature_141,-0.0003635032183664455
feature_128,-0.00035943135252163304
feature_227,-0.0003546052695849955
feature_199,-0.00035156235645963376
feature_377,-0.00033901787772472325
feature_241,-0.0003121776879717153
feature_19,-0.0003110950356940423
feature_193,-0.00030736224581593417
feature_219,-0.0003048603659255855
feature_300,-0.00030113155758531017
feature_238,-0.0002919125711053461
feature_85,-0.0002834934270785405
feature_39,-0.0002772823140639202
feature_40,-0.00027300077399889934
feature_368,-0.00023170159902485832
feature_106,-0.00021511715384112673
feature_418,-0.00020931043321292808
feature_474,-0.0002062943939883821
feature_299,-0.00020420466084807297
feature_43,-0.00019207775118033066
feature_429,-0.0001878964293449803
feature_2,-0.00018674924770318847
feature_131,-0.00017186712147185813
feature_438,-0.00017071857660895252
feature_69,-0.00017004343417206246
feature_295,-0.00016552645984615477
feature_8,-0.0001654643533054667
feature_329,-0.00016410440903575908
feature_9,-0.0001225638626682901
feature_165,-0.00011042315653471135
feature_356,-0.00010277281602792954
feature_479,-0.00010012621085833117
feature_425,-9.560349559969427e-05
feature_7,-9.397586526580515e-05
feature_352,-8.8756873012108e-05
feature_517,-7.926767055725925e-05
feature_23,-7.18349258095996e-05
feature_313,-5.348432671652415e-05
feature_301,-5.326306292101624e-05
feature_21,-4.532910628065601e-05
