feature,mean_importance
feature_386,-0.014569506178731517
feature_89,-0.0075107468211132785
feature_444,-0.0054973807023919186
feature_325,-0.005098516224087191
feature_226,-0.0047029242999311995
feature_480,-0.004340848974559619
feature_168,-0.0041568834280622195
feature_483,-0.004048902746559935
feature_69,-0.003458841080250963
feature_52,-0.0030628353789232897
feature_233,-0.003006102986957737
feature_2,-0.002942783072374877
feature_127,-0.002521267792452919
feature_184,-0.0024498595707658443
feature_199,-0.0022683846777763915
feature_354,-0.002198612689971946
feature_263,-0.0021416049936543225
feature_102,-0.0021270798600238282
feature_493,-0.001981529636659496
feature_204,-0.001976465228675073
feature_257,-0.0019420982271000976
feature_489,-0.0018207758233167227
feature_394,-0.0016438180985657968
feature_511,-0.0015074147694353
feature_5,-0.0014671133912128153
feature_158,-0.0014480425827745115
feature_374,-0.0013627022936724576
feature_459,-0.0012830200834550664
feature_174,-0.0012293905451677745
feature_314,-0.0011766743832740457
feature_186,-0.0011142010274141079
feature_335,-0.0010671529217043396
feature_29,-0.0010664950246396243
feature_454,-0.0010187548139821035
feature_129,-0.0009781903114871593
feature_295,-0.0009217561155125731
feature_424,-0.0009074928967849116
feature_300,-0.0008902596390765849
feature_451,-0.0008706127387889895
feature_62,-0.0008649984995524162
feature_57,-0.000845386670983328
feature_468,-0.0007789206677588867
feature_143,-0.0007455869861271002
feature_516,-0.0006380518277486313
feature_331,-0.0006323689567870217
feature_21,-0.0006057936212290782
feature_77,-0.0005766564521236583
feature_3,-0.0005020167516625263
feature_16,-0.0004993841699932
feature_369,-0.0004885132761969002
feature_1,-0.00044869944669196916
feature_262,-0.00043030268904091783
feature_49,-0.0004244961600372799
feature_379,-0.0003978594489719711
feature_75,-0.0003957167051840793
feature_342,-0.0003787448440772945
feature_326,-0.00036075227502465614
feature_164,-0.00035345774629842454
feature_445,-0.0003532103006390619
feature_258,-0.00034462645433950276
feature_124,-0.0003105574327966432
feature_287,-0.0003023354903511244
feature_428,-0.0002865473429361831
feature_7,-0.00026576536289162344
feature_319,-0.0002470279085463378
feature_518,-0.000200329137885058
feature_60,-0.0001872754615286132
feature_421,-0.00016564156698144482
feature_255,-0.0001651941002279278
feature_27,-0.00015753231186796946
feature_245,-0.00015269889347793164
feature_155,-0.00012845958488576502
feature_235,-0.0001187851463539058
feature_479,-0.00011168355527129137
feature_407,-0.0001105242881222157
feature_237,-9.80578902838758e-05
feature_114,-8.323546768962409e-05
feature_51,-6.512455318286037e-05
feature_126,-3.635762394340603e-05
