feature,mean_importance
feature_258,-0.012129282215580229
feature_492,-0.007814180153886508
feature_466,-0.005286045211796741
feature_134,-0.004097417752922339
feature_481,-0.0030833161535257724
feature_77,-0.0028061134948195398
feature_150,-0.0027695561644374145
feature_387,-0.002502398237325365
feature_148,-0.0023251645904997396
feature_151,-0.0021978210067947978
feature_463,-0.001828642377464762
feature_109,-0.0018270009076276183
feature_330,-0.0017331328004789536
feature_17,-0.0016519400085217573
feature_340,-0.0015925557549730796
feature_383,-0.0015775451919871398
feature_356,-0.0015492022436097263
feature_239,-0.001547152888488612
feature_25,-0.0015324114897629082
feature_346,-0.001508321220937403
feature_347,-0.0014915150931784416
feature_26,-0.0014536579944740113
feature_449,-0.0013675439452438764
feature_41,-0.001354968124092326
feature_75,-0.001344351635777663
feature_177,-0.0013205575192724694
feature_424,-0.0013087912457037554
feature_240,-0.0012601267089750623
feature_170,-0.0012342104720700852
feature_27,-0.0012284734599820935
feature_332,-0.0011576154648974101
feature_58,-0.0011549436722904094
feature_263,-0.001147551622277998
feature_33,-0.0010952812651851217
feature_159,-0.001067705933121843
feature_342,-0.0010607709549338208
feature_279,-0.0010224957789659373
feature_344,-0.0010042237295963651
feature_204,-0.0008711544376372559
feature_372,-0.0008655625341287942
feature_226,-0.000838478077769822
feature_124,-0.0007875399448102671
feature_329,-0.000779257052544513
feature_119,-0.0007604262121635674
feature_493,-0.0007419072726146281
feature_74,-0.0007386962650510753
feature_291,-0.0007082316282670087
feature_421,-0.0006885077187597677
feature_290,-0.000675629509195641
feature_432,-0.0006474316303497485
feature_338,-0.000618366656445013
feature_327,-0.0006105069007954711
feature_471,-0.0006026726299441342
feature_304,-0.0005659828830993474
feature_191,-0.0005446754704600432
feature_126,-0.0005427482118489201
feature_57,-0.0005141713035492935
feature_402,-0.000494761060145743
feature_262,-0.00047941347466693427
feature_318,-0.0004089654476203242
feature_121,-0.0003955805608841789
feature_162,-0.00037510850722457525
feature_355,-0.0003702052907733844
feature_143,-0.00032400832502894606
feature_59,-0.00031553124402956546
feature_485,-0.00029998697929318753
feature_392,-0.00025287029501805944
feature_400,-0.0002522627235098662
feature_256,-0.00023836022191174865
feature_54,-0.0002353691964783966
feature_246,-0.00021362654209957643
feature_51,-0.00021149299297666956
feature_511,-0.0001859455376760355
feature_436,-0.00017300163469753383
feature_93,-0.000170480579043919
feature_115,-0.00016958401931215227
feature_403,-0.000166718825961909
feature_302,-0.0001624145088636064
feature_484,-0.00015404468246136283
feature_382,-0.00013991087605835784
feature_273,-0.00013675215260049444
feature_88,-0.00013645690701853398
feature_90,-0.0001278733749587646
feature_156,-0.00012288259346291409
feature_56,-0.00011371207395505234
feature_482,-0.00010839502693253955
feature_60,-0.00010566071713022929
feature_163,-9.326556375057748e-05
feature_507,-9.052898193975256e-05
feature_46,-7.963786462568123e-05
feature_154,-6.97777028030977e-05
feature_439,-6.917023948993517e-05
feature_251,-5.9522836454029e-05
feature_182,-5.596918351149505e-05
feature_106,-5.548758552147426e-05
feature_42,-5.204289454878719e-05
feature_145,-4.439226874042301e-05
feature_199,-4.368930429339279e-05
feature_165,-4.3496463091785566e-05
feature_521,-4.29559213924513e-05
feature_161,-4.15144949795776e-05
feature_378,-4.107623228979396e-05
feature_499,-4.0858218523531777e-05
feature_187,-3.029833129606363e-05
feature_81,-2.711816772642539e-05
feature_500,-2.388767992316243e-05
feature_40,-2.3456915447694904e-05
feature_34,-2.101519336887847e-05
feature_189,-2.0935689498324804e-05
feature_373,-1.819456124301233e-05
feature_445,-1.620914304822918e-05
feature_416,-1.3398218556082142e-05
feature_53,-1.3269552196759626e-05
feature_358,-1.3179438356458739e-05
feature_297,-1.2883056686119332e-05
feature_180,-1.2855747807716256e-05
feature_19,-9.233115014328774e-06
feature_47,-9.217917738757464e-06
feature_171,-8.976048205067144e-06
feature_96,-5.896404730520999e-06
feature_298,0.0
feature_503,0.0
feature_431,0.0
feature_301,0.0
feature_295,0.0
feature_294,0.0
feature_296,0.0
feature_305,0.0
feature_504,0.0
feature_30,0.0
feature_317,0.0
feature_316,0.0
feature_315,0.0
feature_314,0.0
feature_313,0.0
feature_303,0.0
feature_312,0.0
feature_310,0.0
feature_309,0.0
feature_308,0.0
feature_428,0.0
feature_429,0.0
feature_293,0.0
feature_426,0.0
feature_292,0.0
feature_249,0.0
feature_36,0.0
feature_254,0.0
feature_442,0.0
feature_257,0.0
feature_45,0.0
feature_259,0.0
feature_260,0.0
feature_520,0.0
feature_44,0.0
feature_43,0.0
feature_265,0.0
feature_266,0.0
feature_267,0.0
feature_502,0.0
feature_269,0.0
feature_270,0.0
feature_271,0.0
feature_272,0.0
feature_289,0.0
feature_319,0.0
feature_287,0.0
feature_286,0.0
feature_284,0.0
feature_283,0.0
feature_35,0.0
feature_282,0.0
feature_434,0.0
feature_278,0.0
feature_277,0.0
feature_276,0.0
feature_275,0.0
feature_435,0.0
feature_281,0.0
feature_288,0.0
feature_425,0.0
feature_321,0.0
feature_362,0.0
feature_413,0.0
feature_412,0.0
feature_411,0.0
feature_366,0.0
feature_410,0.0
feature_409,0.0
feature_408,0.0
feature_370,0.0
feature_407,0.0
feature_374,0.0
feature_405,0.0
feature_376,0.0
feature_377,0.0
feature_404,0.0
feature_380,0.0
feature_381,0.0
feature_398,0.0
feature_394,0.0
feature_393,0.0
feature_2,0.0
feature_391,0.0
feature_390,0.0
feature_361,0.0
feature_399,0.0
feature_517,0.0
feature_401,0.0
feature_5,0.0
feature_6,0.0
feature_514,0.0
feature_8,0.0
feature_3,0.0
feature_414,0.0
feature_359,0.0
feature_415,0.0
feature_335,0.0
feature_334,0.0
feature_333,0.0
feature_22,0.0
feature_331,0.0
feature_23,0.0
feature_336,0.0
feature_24,0.0
feature_28,0.0
feature_326,0.0
feature_423,0.0
feature_29,0.0
feature_253,0.0
feature_322,0.0
feature_328,0.0
feature_320,0.0
feature_337,0.0
feature_339,0.0
feature_510,0.0
feature_353,0.0
feature_418,0.0
feature_419,0.0
feature_420,0.0
feature_349,0.0
feature_21,0.0
feature_509,0.0
feature_16,0.0
feature_345,0.0
feature_18,0.0
feature_343,0.0
feature_422,0.0
feature_505,0.0
feature_508,0.0
feature_252,0.0
feature_397,0.0
feature_174,0.0
feature_84,0.0
feature_144,0.0
feature_83,0.0
feature_146,0.0
feature_147,0.0
feature_149,0.0
feature_80,0.0
feature_78,0.0
feature_152,0.0
feature_153,0.0
feature_76,0.0
feature_472,0.0
feature_73,0.0
feature_157,0.0
feature_473,0.0
feature_158,0.0
feature_160,0.0
feature_71,0.0
feature_494,0.0
feature_164,0.0
feature_495,0.0
feature_68,0.0
feature_167,0.0
feature_470,0.0
feature_169,0.0
feature_67,0.0
feature_467,0.0
feature_173,0.0
feature_501,0.0
feature_175,0.0
feature_72,0.0
feature_105,0.0
feature_141,0.0
feature_475,0.0
feature_98,0.0
feature_110,0.0
feature_111,0.0
feature_112,0.0
feature_97,0.0
feature_114,0.0
feature_95,0.0
feature_117,0.0
feature_94,0.0
feature_92,0.0
feature_120,0.0
feature_490,0.0
feature_122,0.0
feature_123,0.0
feature_89,0.0
feature_87,0.0
feature_99,0.0
feature_139,0.0
feature_476,0.0
feature_477,0.0
feature_136,0.0
feature_135,0.0
feature_85,0.0
feature_176,0.0
feature_133,0.0
feature_131,0.0
feature_478,0.0
feature_479,0.0
feature_128,0.0
feature_480,0.0
feature_86,0.0
feature_132,0.0
feature_496,0.0
feature_178,0.0
feature_179,0.0
feature_218,0.0
feature_219,0.0
