feature,mean_importance
feature_179,-0.015170928484433022
feature_441,-0.012022941817586941
feature_375,-0.00701414951836552
feature_138,-0.006931691961114384
feature_31,-0.00656235034044228
feature_196,-0.005397961267738616
feature_127,-0.005130856024700181
feature_498,-0.004645898457263575
feature_460,-0.0036227347415228816
feature_387,-0.0036095191486569477
feature_183,-0.0034869855417916985
feature_382,-0.0034431374433910424
feature_253,-0.003381551914517744
feature_248,-0.003339420765470269
feature_47,-0.0031271061411731306
feature_29,-0.0028861047357763513
feature_173,-0.0028820339695736497
feature_91,-0.0027129917676132153
feature_433,-0.002637293586387579
feature_331,-0.00260324711960247
feature_356,-0.002549780615318453
feature_336,-0.002486405602767938
feature_263,-0.002401331708616383
feature_402,-0.002256651879449856
feature_285,-0.0021915993976669547
feature_39,-0.0020382557905665568
feature_339,-0.002036057524669155
feature_132,-0.0019312382759691937
feature_417,-0.0018716788516757843
feature_118,-0.001765599585171551
feature_333,-0.00169042633894263
feature_235,-0.0016898439750879124
feature_129,-0.0016343114048572361
feature_303,-0.0016286329317934944
feature_228,-0.001616169413214652
feature_25,-0.001612527916927431
feature_365,-0.0016073432971064117
feature_318,-0.0016015014612875023
feature_194,-0.0015637466838556823
feature_103,-0.0015483697866774727
feature_447,-0.0015270555572876043
feature_305,-0.0014220145738807588
feature_145,-0.001389942453762738
feature_62,-0.0013179388302236416
feature_268,-0.0013081185714081344
feature_270,-0.001281479674063224
feature_125,-0.0012259775833975306
feature_388,-0.0011994443898992956
feature_380,-0.001191605278276775
feature_309,-0.001176017737272117
feature_445,-0.001167772970185954
feature_81,-0.0011139430851852205
feature_340,-0.0010886597050405954
feature_485,-0.001024967964770518
feature_50,-0.0010143607382358867
feature_98,-0.0010073996881364566
feature_277,-0.0009841680785719563
feature_89,-0.0009477563913127928
feature_144,-0.0009312272272341549
feature_504,-0.0009300954878852074
feature_188,-0.0009258994905781082
feature_466,-0.0009251907065221055
feature_362,-0.0009197551215788691
feature_378,-0.0009109101115554186
feature_312,-0.0008929430017881268
feature_147,-0.0008821308334959977
feature_410,-0.0008663601501355922
feature_452,-0.000854630319585259
feature_488,-0.0008522203758512869
feature_244,-0.0008218708132852193
feature_425,-0.000818870569883523
feature_352,-0.0008075364891287906
feature_420,-0.0007907095658908458
feature_5,-0.0007890010574576056
feature_198,-0.0007831812947654227
feature_511,-0.0007742321878441372
feature_34,-0.000750823727962846
feature_390,-0.0007354828840614002
feature_124,-0.0007285222133025737
feature_418,-0.0006831369857319914
feature_353,-0.0006331772152412985
feature_269,-0.0006167641154771752
feature_109,-0.0005733204921667623
feature_134,-0.000571508413068833
feature_257,-0.0005659310968558096
feature_64,-0.0005457878955495543
feature_510,-0.0005092101916878145
feature_349,-0.0005077495434398172
feature_484,-0.0004996974554186684
feature_443,-0.00047734702912940465
feature_219,-0.00047238385515564475
feature_497,-0.0004628673773712233
feature_202,-0.0004617913394046491
feature_239,-0.0004550721811519942
feature_210,-0.00044564335024208643
feature_233,-0.00044058524497472276
feature_93,-0.00043405292634364213
feature_261,-0.00041466666261520403
feature_473,-0.0004102396719049439
feature_327,-0.0003701722410473174
feature_97,-0.0003668135146098317
feature_273,-0.0003662534112784499
feature_453,-0.0003590830183660243
feature_276,-0.0003494086315362077
feature_15,-0.00034088139258166007
feature_431,-0.00033588496077567863
feature_175,-0.00032845230293268026
feature_2,-0.0003226726302732352
feature_238,-0.0003060961265233253
feature_26,-0.00028212674096206314
feature_247,-0.00027797135261857785
feature_67,-0.0002593359325883782
feature_170,-0.00021436818106608247
feature_65,-0.00021388878606463103
feature_69,-0.0002030991447392827
feature_80,-0.00019446534654263826
feature_209,-0.00018689440649957145
feature_287,-0.00018624296205389524
feature_496,-0.00018349415313512196
feature_258,-0.00018031635025610447
feature_95,-0.00017448658412508867
feature_42,-0.0001681766520835515
feature_412,-0.00015131281538023346
feature_169,-0.00014523758030104972
feature_451,-0.00013951170021277992
feature_376,-0.00013850822682708318
feature_229,-0.00011723565133625602
feature_314,-0.00011692833600109864
feature_400,-0.00011020325904056438
feature_40,-0.00010527042756249826
feature_337,-7.69137683986898e-05
feature_399,-7.115250023981279e-05
feature_359,-6.486775493663721e-05
feature_83,-5.9526560782630075e-05
feature_9,-5.57294858588353e-05
feature_271,-5.36183830567305e-05
feature_60,-5.26873407087125e-05
feature_446,-5.251287274607996e-05
feature_177,-5.22404628770401e-05
