feature,mean_importance
feature_240,-0.024464166726915072
feature_143,-0.023790747783645316
feature_251,-0.022086496976847014
feature_82,-0.021098938358857833
feature_302,-0.01946262054092298
feature_288,-0.018884912124330612
feature_41,-0.018562165992483903
feature_296,-0.018440403810735907
feature_320,-0.017881185039778515
feature_451,-0.016961366032253268
feature_80,-0.015733113106031694
feature_474,-0.015429893166953979
feature_201,-0.015205048892135697
feature_435,-0.01519745784462625
feature_45,-0.014802129809045605
feature_266,-0.014673013472548391
feature_485,-0.014285871046176114
feature_61,-0.013081513176415437
feature_200,-0.013064023363006317
feature_27,-0.012703567719996412
feature_223,-0.012091219246345552
feature_285,-0.011828735568982807
feature_411,-0.011607232367394093
feature_67,-0.011452386192402497
feature_203,-0.011386085747367103
feature_355,-0.011385323950585025
feature_422,-0.011326265301568439
feature_350,-0.010830357367336485
feature_480,-0.010780334737077046
feature_194,-0.010686295372261312
feature_463,-0.010518433306140884
feature_417,-0.010439651508314562
feature_353,-0.01029793288529699
feature_179,-0.009995426618672965
feature_462,-0.00997428486399401
feature_97,-0.009871429404271947
feature_492,-0.009779806106249223
feature_130,-0.009753322952500244
feature_495,-0.009609317852341825
feature_521,-0.009598880731658576
feature_242,-0.00953677887241311
feature_10,-0.009469254660796778
feature_410,-0.009342654846904353
feature_420,-0.009279890044937057
feature_515,-0.009147086107101132
feature_43,-0.009058019659002482
feature_248,-0.008976468612385814
feature_309,-0.008947553011225674
feature_466,-0.00870672638344272
feature_178,-0.008613650361251302
feature_218,-0.008531512149318198
feature_64,-0.008493099931888227
feature_404,-0.008373217409393474
feature_503,-0.008342431295726782
feature_287,-0.008053019243798375
feature_343,-0.008040841632777518
feature_458,-0.007942728612946471
feature_459,-0.00793275225895873
feature_54,-0.007798563252933955
feature_426,-0.0077543174562798136
feature_278,-0.0074178379229695056
feature_486,-0.0074079888699690065
feature_136,-0.007319745905869901
feature_151,-0.007277989782433903
feature_419,-0.007167007259416968
feature_345,-0.0071288168405266635
feature_98,-0.007101624746732038
feature_269,-0.006633028834114141
feature_339,-0.006602615487104857
feature_405,-0.006479733491698614
feature_502,-0.0064581346860567825
feature_401,-0.0064557891847771606
feature_283,-0.006449040315187759
feature_421,-0.006417077604682686
feature_513,-0.00639354970561159
feature_433,-0.006326133186145233
feature_282,-0.00625520356885414
feature_293,-0.006242456851661138
