feature,mean_importance
feature_380,-0.015924182237317664
feature_196,-0.011208959351994507
feature_369,-0.009920464732891165
feature_470,-0.0083762149442425
feature_228,-0.007517880535543675
feature_177,-0.007094774732510634
feature_265,-0.006933039873501556
feature_212,-0.006630698075836427
feature_253,-0.006163518180256222
feature_234,-0.006155609164107445
feature_49,-0.006072086727394077
feature_209,-0.005864844181484785
feature_386,-0.0056792931999180675
feature_87,-0.005596955330531239
feature_509,-0.0055598760515991105
feature_297,-0.00528526687590789
feature_407,-0.0052726200015440925
feature_338,-0.005226072450403208
feature_210,-0.0051764665649752795
feature_290,-0.005069422028273341
feature_279,-0.004899155552510792
feature_219,-0.004898025948663909
feature_59,-0.004883910686266613
feature_147,-0.004771484510383095
feature_250,-0.004692530834659347
feature_230,-0.0046502781449119235
feature_496,-0.0046110254129904105
feature_357,-0.004437438357390966
feature_258,-0.004340917180247583
feature_69,-0.004161479015289782
feature_506,-0.004026364358104995
feature_76,-0.003996070382647621
feature_225,-0.0036679586952760523
feature_447,-0.0034743126213276467
feature_48,-0.003459522316798558
feature_465,-0.003431130529556392
feature_374,-0.003403741109804126
feature_232,-0.003332764877140626
feature_354,-0.0033121600589217206
feature_45,-0.0031198418875705734
feature_371,-0.0030624816066345596
feature_14,-0.003055025527268529
feature_8,-0.0030548572416534414
feature_498,-0.002991614780190699
feature_280,-0.002959398868462948
feature_71,-0.0029522092031749603
feature_190,-0.002900180752024939
feature_411,-0.002820208623640341
feature_372,-0.002749355061624259
feature_244,-0.0027123865778209354
feature_500,-0.002666394373528824
feature_276,-0.002617190287130855
feature_245,-0.002586267538445708
feature_42,-0.0025082215541918584
feature_47,-0.002336655349397998
feature_433,-0.0023313271082639362
feature_52,-0.002321444920562343
feature_46,-0.002317348110327
feature_285,-0.0022074706664104494
feature_161,-0.0021763619134747003
feature_23,-0.002175577092697556
feature_64,-0.002118420439786628
feature_337,-0.00204462849187681
feature_66,-0.002024797287421598
feature_22,-0.001988009064985352
feature_211,-0.0019824746249966553
feature_424,-0.0019433593103696633
feature_289,-0.0019295257714927016
feature_261,-0.001924556760126528
feature_229,-0.0019138783251315904
feature_185,-0.0018997920783653034
feature_167,-0.0018801098199062282
feature_102,-0.0018528458710158624
feature_521,-0.0018068721444150838
feature_304,-0.0017828576810498876
feature_314,-0.0017587976062162004
feature_101,-0.0017170084258884444
feature_9,-0.0016656746739608375
feature_187,-0.0016033792422008198
feature_17,-0.0015630793078105442
feature_272,-0.0015549113940960257
feature_511,-0.0015297567043284666
feature_368,-0.001492198849680082
feature_450,-0.0014639479860464766
feature_495,-0.001452908615217141
feature_30,-0.0014409609320394478
feature_222,-0.001400690884330058
feature_462,-0.0013877784742574617
feature_327,-0.0013369779389534654
feature_4,-0.0013071967961754583
feature_396,-0.001303635819878779
feature_332,-0.0012404149820399058
feature_409,-0.0012132359504635648
feature_336,-0.0011789167694508773
feature_295,-0.0011401433641548663
feature_256,-0.0010982938695556
feature_287,-0.0010285992685791002
feature_507,-0.000998008119753413
feature_303,-0.0009669030423137493
feature_263,-0.0009635921677398241
feature_413,-0.0009597019440614974
feature_125,-0.0009589855640274702
feature_344,-0.000954473655317667
feature_51,-0.0009409009607002083
feature_365,-0.0009396617652238648
feature_154,-0.0008938955694301365
feature_468,-0.000845089392299303
feature_130,-0.0008369155276139129
feature_504,-0.0007796710428490839
feature_126,-0.0006765853918605736
feature_152,-0.000637236899702609
feature_321,-0.0006228910216366623
feature_323,-0.0006168831424420374
feature_389,-0.0006162490629421314
feature_422,-0.0005549211055691838
feature_341,-0.0004666360384704582
feature_391,-0.00046582861359825147
feature_165,-0.00045677138766297976
feature_91,-0.0004279655966429319
feature_420,-0.0004278086206725984
feature_15,-0.00036558620016178265
feature_19,-0.00035630768915648756
feature_516,-0.0003270550997845234
feature_122,-0.00025065411401024027
feature_61,-0.0002004526685182917
feature_487,-0.00018637017843630143
feature_286,-0.00013046878103593063
feature_364,-0.0001249142238022527
feature_427,-0.00012160650137804652
feature_459,-8.521831739130014e-05
feature_416,-7.908896816144484e-05
feature_454,-1.3636125534000065e-05
feature_310,0.0
feature_27,0.0
feature_26,0.0
feature_300,0.0
feature_339,0.0
feature_284,0.0
feature_299,0.0
feature_74,0.0
feature_342,0.0
feature_28,0.0
feature_31,0.0
feature_345,0.0
feature_346,0.0
feature_348,0.0
feature_349,0.0
feature_294,0.0
feature_351,0.0
feature_352,0.0
feature_353,0.0
feature_266,0.0
feature_25,0.0
feature_292,0.0
feature_29,0.0
feature_356,0.0
feature_267,0.0
feature_269,0.0
feature_334,0.0
feature_309,0.0
feature_311,0.0
feature_24,0.0
feature_312,0.0
feature_313,0.0
feature_277,0.0
feature_34,0.0
feature_315,0.0
feature_316,0.0
feature_317,0.0
feature_318,0.0
feature_319,0.0
feature_335,0.0
feature_307,0.0
feature_288,0.0
feature_306,0.0
feature_324,0.0
feature_32,0.0
feature_271,0.0
feature_302,0.0
feature_281,0.0
feature_328,0.0
feature_301,0.0
feature_330,0.0
feature_270,0.0
feature_33,0.0
feature_322,0.0
feature_75,0.0
feature_359,0.0
feature_472,0.0
feature_471,0.0
feature_7,0.0
feature_469,0.0
feature_467,0.0
feature_466,0.0
feature_464,0.0
feature_463,0.0
feature_456,0.0
feature_455,0.0
feature_452,0.0
feature_451,0.0
feature_449,0.0
feature_10,0.0
feature_445,0.0
feature_473,0.0
feature_444,0.0
feature_476,0.0
feature_484,0.0
feature_519,0.0
feature_514,0.0
feature_512,0.0
feature_510,0.0
feature_508,0.0
feature_502,0.0
feature_501,0.0
feature_499,0.0
feature_5,0.0
feature_497,0.0
feature_6,0.0
feature_493,0.0
feature_490,0.0
feature_489,0.0
feature_485,0.0
feature_479,0.0
feature_358,0.0
feature_443,0.0
feature_436,0.0
feature_392,0.0
feature_390,0.0
feature_388,0.0
feature_35,0.0
feature_385,0.0
feature_376,0.0
feature_375,0.0
feature_18,0.0
feature_373,0.0
feature_20,0.0
feature_370,0.0
feature_21,0.0
feature_367,0.0
feature_366,0.0
feature_362,0.0
feature_393,0.0
feature_437,0.0
feature_397,0.0
feature_399,0.0
feature_435,0.0
feature_431,0.0
feature_430,0.0
feature_429,0.0
feature_428,0.0
feature_426,0.0
feature_425,0.0
feature_423,0.0
feature_421,0.0
feature_419,0.0
feature_415,0.0
feature_13,0.0
feature_404,0.0
feature_403,0.0
feature_402,0.0
feature_398,0.0
feature_16,0.0
feature_298,0.0
feature_162,0.0
feature_262,0.0
feature_159,0.0
feature_158,0.0
feature_157,0.0
feature_156,0.0
feature_155,0.0
feature_151,0.0
feature_150,0.0
feature_149,0.0
feature_148,0.0
feature_68,0.0
feature_146,0.0
feature_145,0.0
feature_144,0.0
feature_143,0.0
feature_163,0.0
feature_164,0.0
feature_166,0.0
feature_65,0.0
feature_195,0.0
feature_193,0.0
feature_191,0.0
feature_189,0.0
feature_186,0.0
feature_181,0.0
feature_180,0.0
feature_142,0.0
feature_179,0.0
feature_176,0.0
feature_175,0.0
feature_174,0.0
feature_173,0.0
feature_172,0.0
feature_170,0.0
feature_168,0.0
feature_63,0.0
feature_199,0.0
feature_141,0.0
feature_138,0.0
feature_99,0.0
feature_98,0.0
feature_95,0.0
feature_94,0.0
feature_93,0.0
feature_92,0.0
feature_90,0.0
feature_89,0.0
feature_88,0.0
feature_72,0.0
feature_86,0.0
feature_85,0.0
feature_82,0.0
feature_81,0.0
feature_80,0.0
feature_100,0.0
feature_70,0.0
feature_104,0.0
feature_105,0.0
feature_135,0.0
feature_133,0.0
feature_132,0.0
feature_131,0.0
feature_124,0.0
feature_123,0.0
feature_121,0.0
feature_139,0.0
feature_120,0.0
feature_115,0.0
feature_114,0.0
feature_113,0.0
feature_112,0.0
