feature,mean_importance
feature_383,-0.0053535905371213666
feature_381,-0.0033584726689411815
feature_29,-0.003029812333990134
feature_19,-0.0026713046139476004
feature_483,-0.002289582304005133
feature_226,-0.0021202405184481245
feature_50,-0.0020255433349595452
feature_386,-0.0019949388392189295
feature_286,-0.001970089710779077
feature_467,-0.0019667725180011917
feature_228,-0.0018148776469085527
feature_214,-0.0017547415931291166
feature_257,-0.0017372095535568954
feature_290,-0.001679398500087781
feature_384,-0.001647266906835454
feature_480,-0.001616693985637818
feature_261,-0.0014220536589660826
feature_325,-0.00141282866102157
feature_517,-0.0013999473385793771
feature_253,-0.0013433795340076049
feature_308,-0.0013067160823569512
feature_156,-0.0012909838210168223
feature_55,-0.0012258121724845195
feature_24,-0.001114961262376979
feature_95,-0.0010420258703420337
feature_255,-0.0010221244004491093
feature_220,-0.0010040778868153134
feature_16,-0.0009417390576551999
feature_266,-0.0009410049092295703
feature_124,-0.000935303243904162
feature_485,-0.0009222048038026953
feature_83,-0.0009062565855977977
feature_481,-0.0008915053090960301
feature_417,-0.0008891444941902416
feature_130,-0.0008860036665922167
feature_259,-0.0008742371660307002
feature_61,-0.0008084610471742693
feature_341,-0.0007841621332304261
feature_201,-0.0007751992154068965
feature_498,-0.0007698133045727307
feature_277,-0.0007103427717239042
feature_176,-0.0007089908917265797
feature_39,-0.0006454337334935945
feature_373,-0.0006100005838493682
feature_458,-0.0005975638994568877
feature_399,-0.0005971480463920819
feature_169,-0.0005544617754413616
feature_466,-0.0005284073064245609
feature_129,-0.00044239507900298845
feature_49,-0.00043486437162465474
feature_442,-0.00043327697116413155
feature_205,-0.0004295282440407888
feature_250,-0.00042074514866594635
feature_108,-0.0004146107049524561
feature_260,-0.00040540258503976025
feature_78,-0.0004031038211674609
feature_229,-0.00040017649356252074
feature_132,-0.0003985332575602296
feature_482,-0.0003950658399174189
feature_94,-0.0003935290605399544
feature_151,-0.000386870152113028
feature_307,-0.0003849095446434081
feature_140,-0.0003702189783776122
feature_133,-0.0003670423393786315
feature_420,-0.00036621923314046346
feature_44,-0.0003583903902629748
feature_328,-0.0003341687916819769
feature_274,-0.0003234904980793374
feature_138,-0.00024203312539312628
feature_142,-0.00023479042976857212
feature_82,-0.00022670573112866245
feature_189,-0.00021554763750162298
feature_484,-0.00021193904580056876
feature_349,-0.00020461553175121772
feature_391,-0.0001956023440130128
feature_262,-0.00017616683314884972
feature_245,-0.0001449064886875906
feature_288,-0.00014140220145228977
feature_451,-0.00013263329649271238
feature_456,-0.00011110290595937045
feature_443,-0.00010436534842925838
feature_203,-8.265745627178411e-05
feature_177,-6.610471027739262e-05
feature_337,-6.380427163605873e-05
feature_99,-5.0048029476434944e-05
feature_59,-1.5287755041382133e-05
feature_238,-5.502358545239616e-07
feature_429,-1.1102230246251565e-16
feature_465,-1.1102230246251565e-16
feature_154,-1.1102230246251565e-16
feature_374,-1.1102230246251565e-16
feature_23,-1.1102230246251565e-16
feature_190,-1.1102230246251565e-16
feature_268,-1.1102230246251565e-16
feature_239,-1.1102230246251565e-16
feature_150,-1.1102230246251565e-16
feature_455,-1.1102230246251565e-16
feature_74,-1.1102230246251565e-16
feature_418,-1.1102230246251565e-16
feature_26,-1.1102230246251565e-16
feature_131,-8.881784197001253e-17
feature_134,-8.881784197001253e-17
feature_280,-8.881784197001253e-17
feature_287,-8.881784197001253e-17
feature_272,-8.881784197001253e-17
feature_233,-8.881784197001253e-17
feature_382,-8.881784197001253e-17
feature_322,-8.881784197001253e-17
feature_318,-8.881784197001253e-17
