feature,mean_importance
feature_26,-0.0033802487269856797
feature_126,-0.0028132180559693244
feature_374,-0.0025797179560048235
feature_164,-0.0016751857691512217
feature_89,-0.0012788231400213679
feature_236,-0.00127276112096546
feature_340,-0.0011946671693636723
feature_10,-0.0011408714991139935
feature_494,-0.0011051941345601613
feature_50,-0.001041967468875371
feature_296,-0.0010122145778639125
feature_75,-0.0010014467163237616
feature_66,-0.0009504037681671518
feature_389,-0.0009292506666535472
feature_174,-0.0009241582604719411
feature_118,-0.0007914559669858212
feature_401,-0.0007806464562019278
feature_265,-0.0007660761617291456
feature_406,-0.000741089906909087
feature_101,-0.0007355874072523694
feature_317,-0.0007238902002598691
feature_245,-0.0006909184740770735
feature_360,-0.0006903672760676827
feature_193,-0.0006743329240046947
feature_221,-0.0006570574814134033
feature_205,-0.0006527200347396622
feature_58,-0.0006424137120137452
feature_483,-0.0006361941016577166
feature_207,-0.0006298510128302404
feature_383,-0.0006095714510720107
feature_36,-0.0006022442904109581
feature_110,-0.0005751734184658685
feature_466,-0.0005710619118008742
feature_325,-0.0005684925293898857
feature_353,-0.0005654449417916485
feature_271,-0.0005624532724376019
feature_359,-0.0005562531481024813
feature_155,-0.0005446566279811327
feature_121,-0.0005288080647194882
feature_520,-0.0005278087049505942
feature_421,-0.0005195478173285473
feature_474,-0.0005169186597191677
feature_508,-0.0005134456315003533
feature_463,-0.0005006182658239932
feature_105,-0.0004974460264898673
feature_521,-0.0004971923702173475
feature_258,-0.0004688324637322605
feature_294,-0.00046823846474568497
feature_41,-0.0004592597439658563
feature_407,-0.00045868805647764077
feature_377,-0.00045756504981386836
feature_328,-0.0004555177448441805
feature_301,-0.00045238274365149155
feature_404,-0.00043264059458576477
feature_176,-0.0004325649702061618
feature_414,-0.00043200378698065033
feature_515,-0.0004290485841669689
feature_167,-0.00042849064985817087
feature_162,-0.0004279411674769307
feature_37,-0.00042278046324379926
feature_393,-0.00040114302496216945
feature_222,-0.00039839483106498543
feature_423,-0.00039808206212654795
feature_90,-0.00038645772658074673
feature_136,-0.0003750085793535307
feature_204,-0.0003717235638678762
feature_270,-0.0003632777369732665
feature_132,-0.0003630593828397366
feature_496,-0.0003618024465160019
feature_375,-0.00035747068282649953
feature_387,-0.0003573987593096017
feature_100,-0.00034928157516287415
feature_79,-0.0003460343408852928
feature_98,-0.00033983863595712374
feature_382,-0.0003345193022510129
feature_23,-0.000333219559896647
feature_52,-0.00032789483313979686
feature_19,-0.0003033675227987587
feature_288,-0.00029588699411322585
feature_154,-0.00028728931535684234
feature_226,-0.00027264172111307605
feature_102,-0.00027173340801498467
feature_290,-0.0002657275241525925
feature_477,-0.00026015454825181197
feature_83,-0.00025927472382436534
feature_48,-0.00025462507878184495
feature_157,-0.0002528680763017155
feature_187,-0.0002495120915127602
feature_34,-0.00024879968008104656
feature_329,-0.0002453129620132444
feature_332,-0.00024525438689342315
feature_503,-0.00024012627354621507
feature_242,-0.00023254742559795095
feature_369,-0.00022400478890560738
feature_107,-0.0002223667914907912
feature_4,-0.00020660297016994456
feature_186,-0.00020488767565847167
feature_315,-0.0001998786745229575
feature_447,-0.00018775341099217525
feature_16,-0.0001756628484903766
feature_385,-0.00016694907825982598
feature_368,-0.00016690077384180492
feature_180,-0.00016477038420643632
feature_135,-0.00016354665049953532
feature_305,-0.00016299673392923265
feature_241,-0.00016202893946304364
feature_54,-0.00015432464961517844
feature_137,-0.0001456156380088336
feature_394,-0.00011868833745340979
feature_513,-0.00011059156986086283
feature_243,-0.00010959014791207533
feature_490,-0.00010866507630902245
feature_42,-0.0001078122321482633
feature_183,-0.0001032073664896549
feature_78,-9.505105334861597e-05
feature_199,-9.031642145307384e-05
feature_334,-8.146321109057109e-05
feature_27,-8.01716765736149e-05
feature_231,-7.917077113568371e-05
feature_112,-7.913720971266524e-05
feature_144,-7.652901713832705e-05
feature_81,-7.59136253428938e-05
feature_33,-7.223854840237021e-05
feature_35,-6.633913218259124e-05
feature_506,-5.774105802225371e-05
feature_430,-5.297399737032027e-05
feature_304,-4.605266961772436e-05
feature_111,-4.46127481488201e-05
feature_30,-4.0886785886939944e-05
feature_386,-3.967308445536055e-05
feature_392,-3.887259143291466e-05
feature_216,-3.6079873279137864e-05
feature_473,-3.2259460914985104e-05
feature_256,-3.112534927063315e-05
feature_87,-2.9002136123046362e-05
feature_453,-2.2168099524555452e-05
feature_502,-1.49486233800733e-05
feature_388,-1.4769981656392872e-05
feature_446,-1.4754750987955312e-05
feature_431,-1.3425319871362973e-05
feature_274,-2.97589208584359e-06
feature_119,-4.4408920985006264e-17
feature_262,-4.4408920985006264e-17
feature_43,-4.4408920985006264e-17
feature_93,-2.2204460492503132e-17
feature_429,-2.2204460492503132e-17
feature_338,-2.2204460492503132e-17
feature_179,-2.2204460492503132e-17
feature_499,-2.2204460492503132e-17
feature_280,-2.2204460492503132e-17
feature_362,-2.2204460492503132e-17
feature_455,-2.2204460492503132e-17
feature_519,-2.2204460492503132e-17
feature_285,-2.2204460492503132e-17
feature_397,-2.2204460492503132e-17
feature_139,-2.2204460492503132e-17
feature_128,-2.2204460492503132e-17
feature_29,-2.2204460492503132e-17
feature_396,-2.2204460492503132e-17
feature_371,-2.2204460492503132e-17
feature_28,-2.2204460492503132e-17
feature_172,-2.2204460492503132e-17
feature_266,0.0
feature_259,0.0
feature_267,0.0
feature_312,0.0
feature_321,0.0
feature_255,0.0
feature_268,0.0
feature_269,0.0
feature_313,0.0
feature_516,0.0
feature_297,0.0
feature_311,0.0
feature_298,0.0
feature_295,0.0
feature_303,0.0
feature_510,0.0
feature_292,0.0
feature_286,0.0
feature_507,0.0
feature_284,0.0
feature_306,0.0
feature_281,0.0
feature_277,0.0
feature_307,0.0
feature_511,0.0
feature_309,0.0
