feature,mean_importance
feature_179,-0.0029940175250719346
feature_441,-0.0028992286732113294
feature_445,-0.0021917842450792646
feature_118,-0.0017229071365219006
feature_181,-0.0015842545151356856
feature_387,-0.0014421364420044603
feature_85,-0.0011952658833734643
feature_221,-0.001175882085385971
feature_480,-0.0009989980397761445
feature_447,-0.0009865557142211268
feature_487,-0.0009709421487891668
feature_138,-0.0009166965498490276
feature_19,-0.0009035361288140642
feature_251,-0.0008829305532199738
feature_353,-0.0008586493861579836
feature_42,-0.000849035617851035
feature_137,-0.000805142759628108
feature_102,-0.0007773697429315218
feature_346,-0.0007319108909791705
feature_196,-0.0007066069169960665
feature_516,-0.0006915085405120979
feature_456,-0.0006733895870188356
feature_167,-0.0006315557106189474
feature_233,-0.0006294400752444584
feature_101,-0.0006191918395024087
feature_122,-0.0005895837906440438
feature_193,-0.0005863941828112784
feature_224,-0.0005726932799782647
feature_145,-0.0005636244471133977
feature_274,-0.0005369978742345349
feature_195,-0.0005284573507239986
feature_92,-0.0005209442948298726
feature_386,-0.0005065294270761855
feature_219,-0.0005020766893701012
feature_427,-0.0004883584538170726
feature_66,-0.0004760059554726581
feature_114,-0.0004706579059557958
feature_325,-0.0004694623313636681
feature_377,-0.000468255064889056
feature_106,-0.0004661015567490878
feature_517,-0.00045696140691047215
feature_457,-0.0004533603142184095
feature_134,-0.00044218646603844114
feature_371,-0.00041482447395826407
feature_388,-0.00040815285422883817
feature_74,-0.00040383270441395335
feature_36,-0.00039965426999239996
feature_288,-0.00039073665693167836
feature_498,-0.00038832958632111224
feature_309,-0.0003676257249108694
feature_25,-0.00036610929102049995
feature_133,-0.00036577732054074994
feature_82,-0.00036448288581714117
feature_345,-0.00036377558608837737
feature_411,-0.0003599274645963435
feature_404,-0.0003560548590028745
feature_93,-0.000353429139861694
feature_403,-0.00034343561997254304
feature_259,-0.0003358223942269145
feature_478,-0.00033227049290489584
feature_226,-0.00032670512841848076
feature_229,-0.00031806611388043307
feature_245,-0.0003026399237243016
feature_16,-0.0002943079091177525
feature_496,-0.0002852052079323819
feature_58,-0.0002771678669145405
feature_207,-0.0002701924054862026
feature_324,-0.00026851557410085826
feature_497,-0.00026758997851492603
feature_271,-0.0002669666854937747
feature_265,-0.00026579624756439824
feature_322,-0.00026370871930245785
feature_306,-0.00025058136897884167
feature_343,-0.0002490621433470563
feature_314,-0.0002305523563522316
feature_368,-0.00022850624892856164
feature_509,-0.00022677287779180322
feature_470,-0.00022626326575632129
feature_186,-0.00022088800244568496
feature_501,-0.00021990032242029666
feature_90,-0.0002084073379346574
feature_485,-0.00019634225045743746
feature_399,-0.000193893382467758
feature_477,-0.00019143071050029548
feature_199,-0.00019098341572736376
feature_273,-0.00018903740255986622
feature_461,-0.0001867354921451847
feature_248,-0.00017344138782298123
feature_97,-0.00017187819541444326
feature_349,-0.0001637806370505812
feature_217,-0.00016010786191640315
feature_188,-0.00015821799926480918
feature_454,-0.00015738619738892012
feature_355,-0.00015576765014770899
feature_50,-0.00015233167616015563
feature_26,-0.00015206086805581444
feature_474,-0.00015112263992909103
feature_149,-0.000148832052835135
feature_87,-0.0001475608631800851
feature_472,-0.00014623692199939865
feature_467,-0.00014389123541673764
feature_40,-0.0001437185411784503
feature_344,-0.0001434074065874702
feature_342,-0.0001424603006604297
feature_257,-0.00014126754063439328
feature_436,-0.0001412369571443417
feature_249,-0.00013891696572756462
feature_208,-0.00013681345158398362
feature_5,-0.00013438923966180294
feature_78,-0.00013168758266846048
feature_390,-0.0001289748586899675
feature_473,-0.0001276593062508935
feature_99,-0.00012680952988552985
feature_298,-0.0001227710076085131
feature_359,-0.00012244912222969528
feature_285,-0.00012075159969717752
feature_438,-0.0001182856223289397
feature_240,-0.00011784834346746375
feature_148,-0.0001171213694473483
feature_109,-0.00011608502193385383
feature_323,-0.00011481761385860878
feature_214,-0.00011392354572754559
feature_152,-0.00011333898847032398
feature_141,-0.00011244736491762275
feature_135,-0.00011100889324306973
feature_337,-0.00010524078777991441
feature_8,-0.00010364223867886935
feature_105,-0.00010239473495752272
feature_34,-9.611574987133942e-05
feature_197,-9.498073995370949e-05
feature_494,-9.314087519844972e-05
feature_421,-9.296775625233789e-05
feature_35,-9.116094279888464e-05
feature_70,-9.03530951989584e-05
feature_55,-8.706018680746386e-05
feature_252,-8.461143187212805e-05
feature_157,-8.073275616311548e-05
feature_37,-8.019926097324603e-05
feature_178,-7.589542011665618e-05
feature_486,-7.173601268297691e-05
feature_116,-6.987925943955365e-05
feature_295,-6.677761692115425e-05
feature_293,-6.38033530796056e-05
feature_175,-5.7361315850745774e-05
feature_191,-5.707648731823056e-05
feature_294,-5.6166666260826224e-05
feature_29,-5.3518850391287565e-05
feature_32,-5.283959086639367e-05
feature_266,-5.1310008644578355e-05
feature_452,-5.045605310680656e-05
feature_500,-4.904866287649412e-05
feature_367,-4.902159927491212e-05
feature_57,-4.871393375900368e-05
feature_287,-4.863363204514748e-05
feature_430,-4.5865832845271015e-05
feature_428,-4.469099236310558e-05
feature_192,-4.390452089038099e-05
feature_203,-4.283577661907678e-05
feature_242,-4.13289305970288e-05
feature_94,-3.98555288132707e-05
feature_412,-3.779935169592186e-05
feature_163,-3.61263810915613e-05
feature_458,-3.440077585998846e-05
feature_190,-3.355515268741449e-05
feature_86,-3.159061651023531e-05
feature_227,-3.0221436569011218e-05
feature_73,-3.0010242430522636e-05
feature_464,-2.3543955165372667e-05
feature_232,-2.2818177367112114e-05
feature_417,-1.9513591172937163e-05
feature_339,-1.741667042489681e-05
feature_165,-1.5368167191520678e-05
feature_442,-1.481816049679896e-05
feature_330,-1.4289195181205194e-05
feature_310,-1.3674379467576436e-05
feature_263,-1.2058553304039598e-05
feature_129,-1.1997726150392295e-05
feature_180,-1.1917098899538737e-05
feature_124,-1.1692325778689394e-05
feature_402,-7.532685295874586e-06
feature_3,-4.7787208629967996e-06
feature_290,-3.3199688036722464e-06
feature_358,-8.881784197001253e-17
feature_499,-8.881784197001253e-17
feature_364,-8.881784197001253e-17
feature_46,-6.661338147750939e-17
feature_276,-6.661338147750939e-17
feature_351,-6.661338147750939e-17
feature_112,-6.661338147750939e-17
feature_30,-6.661338147750939e-17
feature_220,-6.661338147750939e-17
feature_370,-6.661338147750939e-17
feature_429,-6.661338147750939e-17
feature_374,-6.661338147750939e-17
feature_379,-6.661338147750939e-17
feature_260,-6.661338147750939e-17
feature_183,-6.661338147750939e-17
feature_450,-6.661338147750939e-17
feature_144,-6.661338147750939e-17
feature_228,-6.661338147750939e-17
feature_96,-4.4408920985006264e-17
feature_362,-4.4408920985006264e-17
feature_98,-4.4408920985006264e-17
feature_255,-4.4408920985006264e-17
feature_235,-4.4408920985006264e-17
feature_463,-4.4408920985006264e-17
feature_373,-4.4408920985006264e-17
feature_469,-4.4408920985006264e-17
feature_268,-4.4408920985006264e-17
feature_72,-4.4408920985006264e-17
feature_254,-4.4408920985006264e-17
feature_384,-4.4408920985006264e-17
feature_161,-4.4408920985006264e-17
feature_132,-4.4408920985006264e-17
feature_10,-4.4408920985006264e-17
feature_338,-4.4408920985006264e-17
feature_147,-4.4408920985006264e-17
feature_341,-4.4408920985006264e-17
feature_408,-4.4408920985006264e-17
feature_270,-4.4408920985006264e-17
feature_336,-4.4408920985006264e-17
feature_23,-4.4408920985006264e-17
feature_139,-4.4408920985006264e-17
feature_311,-4.4408920985006264e-17
feature_313,-4.4408920985006264e-17
feature_328,-4.4408920985006264e-17
feature_286,-4.4408920985006264e-17
feature_201,-4.4408920985006264e-17
feature_170,-4.4408920985006264e-17
feature_466,-4.4408920985006264e-17
feature_320,-4.4408920985006264e-17
feature_518,-4.4408920985006264e-17
feature_49,-4.4408920985006264e-17
feature_495,-4.4408920985006264e-17
feature_321,-2.2204460492503132e-17
feature_53,-2.2204460492503132e-17
feature_504,-2.2204460492503132e-17
feature_21,-2.2204460492503132e-17
feature_360,-2.2204460492503132e-17
feature_281,-2.2204460492503132e-17
feature_356,-2.2204460492503132e-17
feature_54,-2.2204460492503132e-17
feature_267,-2.2204460492503132e-17
feature_69,-2.2204460492503132e-17
feature_280,-2.2204460492503132e-17
feature_372,-2.2204460492503132e-17
feature_80,-2.2204460492503132e-17
feature_120,-2.2204460492503132e-17
feature_448,-2.2204460492503132e-17
feature_435,-2.2204460492503132e-17
feature_394,-2.2204460492503132e-17
feature_211,-2.2204460492503132e-17
feature_187,-2.2204460492503132e-17
feature_110,-2.2204460492503132e-17
feature_95,-2.2204460492503132e-17
feature_91,-2.2204460492503132e-17
feature_150,-2.2204460492503132e-17
feature_455,-2.2204460492503132e-17
feature_376,-2.2204460492503132e-17
feature_419,-2.2204460492503132e-17
feature_418,-2.2204460492503132e-17
feature_243,-2.2204460492503132e-17
feature_172,-2.2204460492503132e-17
feature_415,-2.2204460492503132e-17
feature_177,-2.2204460492503132e-17
feature_204,-2.2204460492503132e-17
feature_230,-2.2204460492503132e-17
feature_413,-2.2204460492503132e-17
feature_13,0.0
feature_301,0.0
feature_304,0.0
feature_182,0.0
feature_282,0.0
feature_297,0.0
feature_406,0.0
feature_511,0.0
feature_128,0.0
feature_465,0.0
feature_315,0.0
feature_155,0.0
feature_1,0.0
feature_382,0.0
feature_357,0.0
feature_125,0.0
feature_61,0.0
feature_385,0.0
feature_88,0.0
feature_119,0.0
feature_471,0.0
feature_76,0.0
feature_514,2.2204460492503132e-17
feature_484,2.2204460492503132e-17
feature_398,2.2204460492503132e-17
feature_43,2.2204460492503132e-17
feature_365,2.2204460492503132e-17
feature_200,2.2204460492503132e-17
feature_241,2.2204460492503132e-17
feature_171,4.4408920985006264e-17
feature_194,4.4408920985006264e-17
feature_146,6.661338147750939e-17
feature_22,2.4975518972958357e-07
feature_39,2.0416798047762086e-06
feature_131,3.6567270075504866e-06
feature_162,3.6914081851691096e-06
feature_423,4.3736732228572e-06
feature_506,7.37570326900805e-06
feature_159,7.824009755008631e-06
feature_308,1.3684064892038882e-05
feature_453,1.4623508810540642e-05
feature_475,1.9401353803605302e-05
feature_348,2.027153874666343e-05
feature_483,2.15427841559368e-05
feature_515,2.5291217284184598e-05
feature_81,2.6850819422019613e-05
feature_284,3.007799005121381e-05
feature_279,3.1933612697687684e-05
feature_389,3.370950520398264e-05
feature_334,3.42525661388704e-05
feature_143,3.529803618858018e-05
feature_489,3.632940957154496e-05
feature_215,3.92573270945995e-05
feature_156,3.974673070921142e-05
feature_59,4.132720833569525e-05
feature_28,4.1894883369075767e-05
feature_126,4.3833365656920086e-05
feature_261,4.46781693645093e-05
feature_103,4.868255723116111e-05
feature_24,4.8859674666279496e-05
feature_392,4.923153958853454e-05
feature_508,5.245120541679249e-05
feature_416,5.315243782302304e-05
feature_272,5.4801396486192645e-05
feature_222,6.174853672262781e-05
feature_462,6.425182053275691e-05
feature_15,6.468027140660304e-05
feature_424,6.481048279363132e-05
feature_407,6.752347635901046e-05
feature_142,7.020089768798865e-05
feature_202,7.198974665649782e-05
feature_84,7.426911857353336e-05
feature_393,7.571190494448654e-05
feature_397,7.789462545328973e-05
feature_68,8.227168920245109e-05
feature_231,8.756866739587644e-05
feature_246,8.773055101345406e-05
feature_479,8.826560041812481e-05
feature_17,9.422991610461562e-05
feature_9,9.484951327807246e-05
feature_65,9.511409383775594e-05
feature_213,9.817643733942561e-05
feature_7,0.00010024710177514162
feature_6,0.00010071665935962315
feature_176,0.00010078523738970002
feature_380,0.00010139326338696187
feature_169,0.00010576078361013153
feature_18,0.0001077744924549151
feature_510,0.00010834931666230397
feature_153,0.00011128753686784343
feature_451,0.00011472293850272042
feature_20,0.00011519294125734713
feature_491,0.00011949081130724348
feature_283,0.00012397651009568022
feature_366,0.00012430156545890637
feature_317,0.00012517390509019232
feature_27,0.00012572927338747598
feature_41,0.00012584731196223496
feature_164,0.00012644166536339706
feature_476,0.00012668061291387644
feature_48,0.00012850720784780557
feature_333,0.0001288935850160433
feature_431,0.00013036059157025547
feature_38,0.0001340342945156392
feature_154,0.00014138866647646077
feature_209,0.00014324281700541785
feature_460,0.00015242811939406576
feature_391,0.00015274376979539371
feature_519,0.00016026878827282153
feature_100,0.0001621129946483224
feature_305,0.00016747758429305203
feature_488,0.00016757855276834378
feature_425,0.0001691542975827076
feature_113,0.00017051283785316507
feature_396,0.00017129270167390854
feature_234,0.00017178074298571656
feature_332,0.00017253336483147308
feature_250,0.00017479514019922427
feature_291,0.0001777257270807464
feature_395,0.0001781228176085614
feature_45,0.00018019049405615384
feature_269,0.00018141693782462996
feature_316,0.0001909217226377491
feature_503,0.00019948467858761366
feature_378,0.00020562713732357184
feature_502,0.0002068785715866106
feature_67,0.00020782008715167777
feature_185,0.00021432132412024796
feature_2,0.00021594826381376997
feature_410,0.0002180086071842613
feature_63,0.000218429624186256
feature_75,0.00022539932547473995
feature_433,0.00022861415140817964
feature_174,0.00022975135094198683
feature_507,0.0002333035875233147
feature_256,0.00023541439294751942
feature_307,0.0002400843205697889
feature_505,0.000245714887461701
feature_381,0.000256973788997783
feature_352,0.00025958554785505684
feature_420,0.0002619652397474415
feature_47,0.00026923646405880853
feature_432,0.0002697272079889235
feature_375,0.00027171000983259306
feature_264,0.0002762204663157242
feature_225,0.0002803285723774307
feature_244,0.0002873532870604656
feature_459,0.00028796626218330346
feature_216,0.0002944992766451771
feature_79,0.0003022288721897581
feature_206,0.0003039011458403795
feature_121,0.0003053059410548009
feature_62,0.0003071958953525966
feature_292,0.00031142834474189306
feature_4,0.00031224754958807387
feature_414,0.0003158407625323045
feature_434,0.00031609727809354113
feature_400,0.0003191743659072266
feature_409,0.0003210832519745299
feature_205,0.0003226771954944141
feature_83,0.00032844037023920246
feature_446,0.000333391630304658
feature_493,0.00033528777341462757
feature_350,0.00034036518305013974
feature_56,0.000356917089662212
feature_33,0.0003572718901515559
feature_300,0.00035849052324392615
feature_107,0.0003619215178956248
feature_405,0.0003704273835289262
feature_12,0.000378044354595386
feature_117,0.0003870311566847695
feature_44,0.0003891690493812661
feature_123,0.00039259148040602374
feature_312,0.0003926544755938455
feature_151,0.0004001978830383557
feature_218,0.0004017301796376049
feature_361,0.00041254678023505686
feature_277,0.0004179973310547647
feature_426,0.00042062173027503926
