0,0.6428100897858515,0.6893184892221785
1,0.5960526147587715,0.6757176206428693
2,0.5582569232592236,0.6715269951468517
3,0.522835065467857,0.6616041013685626
4,0.4899614055773412,0.6685481754260392
5,0.46326948858867595,0.6642071520819115
6,0.4449725567898084,0.6661052644309025
7,0.4148441322528873,0.6726243804728859
8,0.3941544207403166,0.6632836675689734
9,0.37996935894428946,0.6672759044386247
10,0.36388052713612684,0.6634986006822943
11,0.3447561854722371,0.6578960651962046
12,0.32874778035576335,0.6566623292927279
13,0.3145834846955094,0.6600955171449092
14,0.29748031952879994,0.6605015286123043
15,0.28422009277679144,0.6568727926432623
16,0.27320490801398956,0.6560644242363644
17,0.2600599632533172,0.6553290653530217
18,0.25022108780913715,0.6506101254351385
19,0.24061965518853645,0.6541483925758612
20,0.2405624431295103,0.6513661374744969
21,0.2307786940485164,0.6540254360965697
22,0.2232560803520886,0.6552382266404706
23,0.21406012445349998,0.6503104139017062
24,0.20713855528004477,0.6481388422100328
25,0.2000048154537678,0.6521694269157742
26,0.1933225254531162,0.6516755567444688
27,0.18668454551319863,0.6499306167844939
28,0.17983092042553767,0.6485914210386124
29,0.1752678157807215,0.647997285977826
30,0.16749044190827359,0.6458905413799392
31,0.16097138744987474,0.6497129917767288
32,0.1555821734759238,0.6495210654358724
33,0.14979806897419504,0.6500669306313365
34,0.1451720967887582,0.6488611924536918
35,0.14004970158652486,0.6462762475955671
36,0.1362464481108174,0.6477953699974157
37,0.132751611420077,0.646810111352401
38,0.12919131202450088,0.6521539728641996
39,0.12574159650901454,0.6524884247317497
40,0.12214704332495947,0.653621959496785
41,0.11828233271331315,0.6529127839124967
42,0.11508153972880507,0.6525907292154521
43,0.11245615262685599,0.6537228363759986
44,0.10885602881566914,0.6509643846347274
45,0.10572763535930513,0.6516991117028594
46,0.10209043296133992,0.6509805914394364
47,0.09954168642548107,0.64762676706589
48,0.0969904846294352,0.650177137190925
49,0.09450236313404516,0.6498346741196094
50,0.09190078007184377,0.6520134969318172
51,0.09060430335704074,0.6527115263484383
52,0.08887833391082724,0.6503855029410368
53,0.08624133251683856,0.6500107901081027
54,0.08381654037818098,0.6510205283249121
55,0.08160749506051357,0.6492886613645684
56,0.07988031507424666,0.6474074607062541
57,0.07828308297162424,0.6481223806861145
58,0.07682401879958645,0.6465385769510186
59,0.07464164446080175,0.6441982452616369
60,0.07301185532518008,0.6447553839898763
61,0.0710438552593221,0.6487630710185971
62,0.06930289855995003,0.6512039630677429
63,0.06788724458359015,0.650089080511666
64,0.06657836579487186,0.6497798495500398
65,0.06543162867402452,0.6500121440866831
66,0.06391330219957622,0.6500419432289302
67,0.06270418776643617,0.6507004551796673
68,0.061416871609734615,0.6514505955508169
69,0.05979498617498892,0.6528267399085437
70,0.058315195833331654,0.6513074083962174
71,0.057223113858560264,0.6525050021969467
72,0.05585746618039915,0.6519340856426009
73,0.05477116989129258,0.6531549109877253
74,0.053467784827522326,0.6545226810610357
75,0.05224490267845679,0.6566374940099421
76,0.05111640167745481,0.659517849933024
77,0.05004689679708345,0.6601338990840263
78,0.04897324053914906,0.6620196271993442
79,0.04809357286638716,0.6623812592811468
80,0.0470717637886033,0.6643701849974143
81,0.04614198140267377,0.6653524435471457
82,0.04534675447982319,0.6661601358374262
83,0.044360320031629936,0.6652277962416718
84,0.04334589064964241,0.667132201623661
85,0.042484322435668846,0.6657936581118832
86,0.04167665070786564,0.6663046519908833
87,0.04089775068315104,0.6678984721049794
88,0.040016717478170226,0.6665736395776116
89,0.03921097822906538,0.6663629634876832
90,0.03850187911906909,0.668660432644519
91,0.03770947854842969,0.6703054776932851
92,0.03689392372099628,0.6674035335379308
93,0.03616378735317427,0.6653764402185219
94,0.035378575917004176,0.6635611072326735
95,0.03475538701215021,0.663759630794687
96,0.033889892376991075,0.6635208391396233
97,0.033114423949506276,0.662660410657277
98,0.03250400931166748,0.6643062040365894
99,0.031648285781983955,0.6613327984471987
100,0.030777602535744533,0.6596018862655662
101,0.030132941213669967,0.6602417946336119
102,0.0293163138438798,0.6568541170732952
103,0.02884923930906219,0.6587537930176663
104,0.02833480190985843,0.6597388245494853
105,0.02785504145553127,0.6607163187680315
106,0.027163871077668118,0.6584023256892683
107,0.02661864670191984,0.6603657251818459
108,0.026063439542597024,0.6585841414839396
109,0.025525097312664426,0.6578135274649793
