feature,mean_importance
feature_211,-0.015221737897186238
feature_261,-0.013869282476575994
feature_372,-0.013456255668005412
feature_343,-0.01345072950846089
feature_309,-0.012846873440767338
feature_494,-0.012468383428900798
feature_51,-0.011971108928793096
feature_85,-0.011513109380865893
feature_264,-0.01078874815056836
feature_81,-0.010590712851797957
feature_369,-0.010556001548465343
feature_482,-0.010306749893106005
feature_221,-0.010017454636728628
feature_187,-0.009834548039957935
feature_222,-0.008998171192912862
feature_216,-0.008897379246825387
feature_105,-0.008841371081796412
feature_38,-0.008650981497692233
feature_76,-0.008501788848128845
feature_285,-0.007930362607810926
feature_250,-0.007865638285839327
feature_278,-0.007724006484654544
feature_378,-0.007693235453107183
feature_172,-0.00766688141058014
feature_283,-0.007625054089318795
feature_87,-0.007573914653082592
feature_281,-0.007498745998975797
feature_491,-0.007326095710615288
feature_478,-0.00732469727618108
feature_54,-0.007229635364147313
feature_235,-0.0070712734442405665
feature_449,-0.007036596700178155
feature_296,-0.00686471886227138
feature_325,-0.0068332414385571475
feature_40,-0.0067809487263485345
feature_396,-0.006697302934393234
feature_339,-0.006574881166409319
feature_355,-0.006477963792426422
feature_140,-0.006423459518347085
feature_444,-0.006400763365763162
feature_493,-0.006386196721445403
feature_93,-0.0063452445224134735
feature_147,-0.006243692075456364
feature_456,-0.006183535545726015
feature_496,-0.0061806122763563565
feature_101,-0.006144597157996023
feature_15,-0.006116576068662893
feature_507,-0.00609409628561206
feature_346,-0.006092239727936555
feature_319,-0.006058405120360999
feature_126,-0.006029945541627324
feature_514,-0.005867886493590224
feature_6,-0.005850025009944937
feature_36,-0.00584214659262694
feature_360,-0.005829809246292261
feature_243,-0.0057894403854285015
feature_279,-0.005787244235677424
feature_275,-0.005574874731778823
feature_57,-0.005506798362151089
feature_509,-0.005498203328531881
feature_366,-0.00548563374912252
feature_321,-0.005475812811747005
feature_273,-0.005454431147658445
feature_214,-0.005418502448907359
feature_316,-0.005416986305818305
feature_10,-0.0054093100803731305
feature_229,-0.005398788362238305
feature_338,-0.005330266567890374
feature_351,-0.005287419225474798
feature_289,-0.0052725780786877065
feature_53,-0.005236374408699373
feature_148,-0.00517733873295112
feature_13,-0.005171234339129249
feature_41,-0.005159175910061431
feature_220,-0.005150037677346541
feature_282,-0.005031474656744694
feature_228,-0.005008310613201461
feature_345,-0.004992661621436944
feature_242,-0.0049885026710060785
feature_186,-0.004832352806442497
feature_102,-0.004826440695600187
feature_9,-0.004805557325636678
feature_245,-0.0048054919814002565
feature_112,-0.0047897529022517425
feature_124,-0.004749854033583745
feature_90,-0.0047319447400600454
feature_72,-0.004721945967677765
feature_50,-0.00471717337168327
feature_28,-0.004714510079385237
feature_391,-0.0046498712439106745
feature_67,-0.004579837399299569
feature_331,-0.004421316248189577
feature_135,-0.004374642790654892
feature_460,-0.004344174709541471
feature_352,-0.004343448976443653
feature_37,-0.004342060878263121
feature_42,-0.004340648974349937
feature_425,-0.004293379243317607
feature_30,-0.0042858752550700265
feature_213,-0.004258490743122812
feature_350,-0.004153996737658638
feature_27,-0.004138439814545003
feature_276,-0.004135930041199054
feature_306,-0.00412170507593741
feature_149,-0.004120544736262555
feature_44,-0.004075281507845974
feature_419,-0.004073889593650515
feature_464,-0.0040662905567304675
feature_272,-0.004009301831699031
feature_7,-0.003942680727414771
feature_333,-0.0039406254741890965
feature_308,-0.0038885160262937648
feature_500,-0.003851222049583458
feature_521,-0.0038316529927397537
feature_337,-0.0037560979830859155
feature_393,-0.003743832327698349
feature_167,-0.003709581825850572
feature_43,-0.003706774738587315
feature_448,-0.0037043226608965084
feature_314,-0.003654925732364944
feature_157,-0.0036521484844602046
feature_470,-0.0036449941673740716
feature_33,-0.0036323943299777727
feature_402,-0.003632253971014987
feature_455,-0.003613327174219849
feature_410,-0.003606104696025891
feature_168,-0.003573166847695308
feature_295,-0.0035555340721380667
