feature,mean_importance
feature_39,-0.010362694265898687
feature_399,-0.006960863701919662
feature_197,-0.00656148766934832
feature_12,-0.006519474332045782
feature_402,-0.005557311241626617
feature_361,-0.005401414689108042
feature_271,-0.005140901239379913
feature_454,-0.004751042145286477
feature_392,-0.004452497503985331
feature_416,-0.00436842227010934
feature_324,-0.004111182114777945
feature_252,-0.0038110411555163813
feature_255,-0.003729840349321689
feature_20,-0.0036633677154285006
feature_119,-0.003617341339118285
feature_26,-0.003527400373788603
feature_121,-0.003520178671947338
feature_265,-0.003377641862660696
feature_126,-0.0033704935912642676
feature_143,-0.0033613357322117344
feature_448,-0.0033498481750400045
feature_450,-0.0033312578103509736
feature_304,-0.003304650532437825
feature_198,-0.0032607129583886564
feature_181,-0.0032589901466002933
feature_424,-0.0032536664300936158
feature_266,-0.003232933095857993
feature_517,-0.003132648992589182
feature_8,-0.0030779864089478747
feature_144,-0.003032257357239865
feature_212,-0.0030310792103944717
feature_103,-0.003021862030210398
feature_346,-0.0029622026386857403
feature_333,-0.002813830573298559
feature_413,-0.0027947472657714025
feature_233,-0.002680091428568776
feature_292,-0.0026769379040080697
feature_298,-0.0025902810178007442
feature_147,-0.0025407584776235615
feature_349,-0.002514541890268185
feature_466,-0.0023712182529231018
feature_208,-0.00234560926958729
feature_186,-0.0023450468965909633
feature_241,-0.0023358866977552404
feature_512,-0.002283534728695491
feature_22,-0.0022805851066500793
feature_262,-0.0022044379543343815
feature_482,-0.002193262601124868
feature_43,-0.0021752904649452896
feature_249,-0.0021577024383003353
feature_365,-0.002144981017415226
feature_230,-0.0021203175513332837
feature_84,-0.0021188958481449527
feature_80,-0.002117772064742396
feature_282,-0.0020960183104433263
feature_452,-0.0020853756465329053
feature_253,-0.002082334864150659
feature_492,-0.0020415445185067993
feature_83,-0.0020239895266953357
feature_238,-0.0019655004549921085
feature_371,-0.0019640653329970003
feature_64,-0.0019081899172932904
feature_465,-0.0019015422061571252
feature_209,-0.001873252758808408
feature_187,-0.0018658654433316713
feature_398,-0.0018450480882625131
feature_474,-0.0018367752203737099
feature_494,-0.0018031859555888818
feature_201,-0.0018020773357227515
feature_507,-0.0017920143418429068
feature_443,-0.0017726064784041374
feature_263,-0.0017632883688933898
feature_425,-0.001706251687709459
feature_124,-0.0016819353161318996
feature_393,-0.0016696944260992774
feature_508,-0.0016325808671048049
feature_311,-0.001629620455689995
feature_338,-0.001604183776374546
feature_86,-0.0015869786158857035
feature_185,-0.0015454185229977213
feature_372,-0.001527302551883003
feature_106,-0.0015264236435227785
feature_150,-0.0015236636317350171
feature_68,-0.0015116212725595935
feature_475,-0.0015076495683262082
feature_166,-0.001473990733875863
feature_41,-0.0014621208930720498
feature_35,-0.001459703304100901
feature_192,-0.0014568624730608936
feature_458,-0.001436085907853446
feature_357,-0.0014277760376855352
feature_405,-0.0014193796917984836
feature_351,-0.001375788313772852
feature_258,-0.0013201623254640582
feature_244,-0.0013161049004193127
feature_240,-0.001311742023879492
feature_503,-0.001278758962153148
feature_146,-0.0012768501660601172
feature_175,-0.0012570226076771053
feature_504,-0.0012533739158794965
feature_239,-0.0012058369921918999
feature_47,-0.0011813089567681346
feature_31,-0.0011774480854177538
feature_455,-0.0011662401803328004
feature_269,-0.0011623317005877043
feature_382,-0.0011436363874312461
feature_117,-0.0011402098715445285
feature_74,-0.0011283926117519494
feature_388,-0.0011237519190870683
feature_339,-0.001115597393318768
feature_78,-0.0011130234872012146
feature_257,-0.0010940340688025518
feature_49,-0.0010912690650628277
feature_434,-0.0010768131594050656
feature_519,-0.001067951841951209
feature_484,-0.0010554165827609597
feature_495,-0.001053124503953451
feature_112,-0.0010525522856992709
feature_261,-0.0010472803540521936
feature_229,-0.0010334794803356084
feature_113,-0.0010312657312534722
feature_356,-0.0010123144788164006
feature_500,-0.0010036231766217263
feature_172,-0.000994923381964785
feature_384,-0.000983751324508919
feature_336,-0.0009818688504042105
feature_52,-0.0009545000534848302
feature_23,-0.0009541664398900584
feature_153,-0.0009485609525881067
feature_179,-0.0009307386136963691
feature_320,-0.0009296969003265376
feature_58,-0.0009291743866110425
feature_286,-0.0009218479812273195
feature_48,-0.0009058805728507036
feature_217,-0.0009051911024864134
feature_430,-0.0008941663668706523
feature_177,-0.0008921437622377848
feature_13,-0.0008886553785098395
feature_174,-0.0008667227603499139
feature_142,-0.0008603676951464357
feature_225,-0.000847507740450082
feature_135,-0.0008460843214819436
feature_305,-0.0008380598198424849
feature_307,-0.0008222842951884247
feature_323,-0.0007890542114449506
feature_25,-0.0007867914130758935
feature_130,-0.0007837258385464229
feature_437,-0.0007809842388103894
feature_128,-0.0007806780859365592
feature_514,-0.0007805317983200722
feature_489,-0.0007718664580407264
feature_148,-0.0007632348097731167
feature_306,-0.0007602760785843099
feature_426,-0.0007572188957841952
feature_14,-0.0007533572211183337
feature_487,-0.000733548935221906
feature_170,-0.0007295497391560879
feature_104,-0.0007244384601101883
feature_220,-0.0007132283058273847
feature_160,-0.0007050163111689045
feature_97,-0.0007029226366560115
feature_168,-0.0006917828122166237
feature_497,-0.0006861090347434651
feature_127,-0.0006826712455792805
feature_228,-0.0006758288628345488
feature_368,-0.000655002015867856
feature_479,-0.0006536405382415511
feature_390,-0.0006342928410700388
feature_360,-0.0006254198088844198
feature_234,-0.0006251068541481164
feature_15,-0.0006116311843663791
feature_256,-0.0005928672572212302
feature_396,-0.0005878319120456554
feature_453,-0.0005622730235512296
feature_155,-0.0005551322110793899
feature_51,-0.0005516214065563796
feature_46,-0.0005433817641668836
feature_125,-0.0005375302536499537
feature_264,-0.0005300624012333666
feature_290,-0.0005283806210130138
feature_335,-0.0005267407275138192
feature_276,-0.0005098185882017381
feature_284,-0.000493401730717724
feature_162,-0.00048734636979359537
feature_202,-0.00048322223178089987
feature_414,-0.0004721808108065995
feature_85,-0.0004669981122547462
feature_92,-0.00046638593648995474
feature_57,-0.00045302440739385385
feature_62,-0.000444061556302322
feature_313,-0.00040276999169364114
feature_397,-0.0004019385714046475
feature_515,-0.00039735635981206217
feature_362,-0.000393563643787731
feature_303,-0.00038747755166208543
feature_318,-0.0003862673169276354
feature_342,-0.00036239272654365885
feature_278,-0.000353397215811091
feature_301,-0.0003472369206083847
feature_109,-0.00034119761433542005
feature_133,-0.0003365376787591412
feature_236,-0.00033245239217667423
feature_409,-0.00032208024093569596
feature_210,-0.00031094683446089013
feature_411,-0.00031067870360461657
feature_273,-0.0002989945213911271
feature_134,-0.00029571403222752315
feature_294,-0.0002950575317745674
feature_334,-0.0002908114763166436
feature_194,-0.0002813977741533691
feature_309,-0.00027851199705968276
feature_400,-0.0002780817894675325
feature_50,-0.00027638986657516627
feature_122,-0.0002559584326022213
feature_218,-0.00025532396571696924
feature_509,-0.00025509239905576744
feature_118,-0.0002546229458521898
feature_180,-0.00025389975853535863
feature_30,-0.00025153224284362173
feature_449,-0.00023020187361659782
feature_367,-0.00022614503533966435
feature_438,-0.00021204526912679266
feature_403,-0.00020975173808883695
feature_502,-0.00020310826981642104
feature_499,-0.00018918075859251094
feature_163,-0.00018310220777664198
feature_350,-0.00017520206925183412
feature_289,-0.00017208167516415961
feature_2,-0.00016621621168400047
feature_207,-0.00015767742417689413
feature_332,-0.00015535131228954223
feature_451,-0.00015443177945941854
feature_101,-0.00015149538909791093
feature_288,-0.00014953884668107432
feature_418,-0.00012103784422361486
feature_272,-9.97577488094148e-05
feature_467,-9.29901864784366e-05
feature_488,-7.732083798157596e-05
feature_316,-7.310761806953448e-05
feature_182,-6.97512964511926e-05
feature_24,-2.7829039694315937e-05
feature_352,-2.6388466759064144e-05
feature_131,-2.4786581836555575e-05
feature_32,-1.0990585422776533e-05
feature_116,-6.88161712751878e-06
feature_110,-3.1606677013407136e-06
feature_167,3.851842140600858e-06
feature_330,2.7094082936818253e-05
feature_60,4.062274569385238e-05
feature_71,5.279971487319735e-05
feature_485,6.148740350291338e-05
feature_260,6.758068150143348e-05
feature_203,6.773243967588272e-05
feature_246,6.958929671270208e-05
feature_149,7.427983257266569e-05
feature_154,7.806794957903041e-05
feature_75,9.484615241366346e-05
feature_340,0.00011760236145830216
feature_385,0.0001177217590121904
feature_248,0.00012993449090634713
feature_11,0.000134425485772538
feature_17,0.00013712885475241076
feature_222,0.00013728807331085945
feature_37,0.0001427585474802928
feature_470,0.00014786689270376296
feature_481,0.00014841990424236952
feature_268,0.000158068868202621
feature_4,0.00016335413877714976
feature_157,0.0001636196255977662
feature_394,0.0001691972359336713
feature_407,0.0001714779840843894
feature_480,0.00017414767631653837
feature_520,0.00018557113909118962
feature_213,0.0001938792568104697
feature_377,0.00021637164535976973
feature_214,0.00022215223313697406
feature_67,0.0002233964647168296
feature_151,0.00022386808638485967
feature_471,0.00022520040736284663
feature_472,0.00022697967175508982
feature_386,0.00022806113633240256
feature_314,0.0002290790526809472
feature_326,0.00023947953316940662
feature_221,0.00024355760872043497
feature_215,0.00024460078752341907
feature_93,0.00024532264718457597
feature_369,0.0002498621593168826
feature_1,0.0002535201618531158
feature_61,0.00025581393529365836
feature_226,0.00025955764172860276
feature_373,0.0002726711689706285
feature_328,0.00027510663406211667
feature_363,0.0002843570480650204
feature_77,0.00028661902782058937
feature_404,0.0002922265976380123
feature_193,0.00029487528893743507
feature_169,0.00030805729683658356
feature_235,0.00031358357031185946
feature_498,0.00034274802768694543
feature_379,0.00035247121953068116
feature_501,0.0003659150741744055
feature_300,0.00036889362802849934
feature_380,0.00039163157687871486
feature_297,0.00041541981073773827
feature_115,0.00041764115827953586
feature_510,0.0004290940260622822
feature_216,0.0004304105405982028
feature_141,0.00044017315998414743
feature_408,0.0004413028627767712
feature_81,0.000447197345412742
feature_34,0.0004646669421799254
feature_364,0.0004871368341111459
feature_496,0.0005097729957831198
feature_223,0.0005103969466535574
feature_184,0.0005128995238006029
feature_102,0.0005241623308577026
feature_111,0.0005323732193707409
feature_506,0.0005388425955102916
feature_6,0.0005517447822910526
feature_477,0.0005521772335218778
feature_211,0.0005615076318923107
feature_511,0.0005630303182146302
feature_250,0.0005651753917607305
feature_412,0.0005809755869788047
feature_137,0.0005918773221862183
feature_242,0.0006087247935088191
feature_178,0.0006089426599591663
feature_55,0.0006107656802522676
feature_259,0.000628866582678489
feature_331,0.0006486049325880483
feature_435,0.0006494124585971317
feature_420,0.000667863125040169
feature_63,0.0006745027083724598
feature_431,0.0006888837017348992
feature_445,0.0006969574988550997
feature_427,0.0007047201843703998
feature_267,0.000705948384537658
feature_419,0.0007106485688003871
feature_36,0.0007395001863026218
feature_325,0.0007397068530612394
feature_374,0.0007517422327300016
feature_129,0.0007618547968996081
feature_433,0.0007655285204636985
feature_395,0.0007710005514017793
feature_296,0.0007794945615170468
feature_73,0.0007800211050317917
feature_195,0.0007814719733523434
feature_312,0.0007839054031792303
feature_247,0.0008066548589286792
feature_327,0.0008132940352643559
feature_279,0.0008254325103079551
feature_183,0.0008322458162761004
feature_191,0.0008460575215243793
feature_232,0.0008467753023802648
feature_3,0.0008578923402515314
feature_206,0.0008767065736392076
feature_44,0.0008813364160582315
feature_457,0.0008847085684015266
feature_40,0.0008902544511734556
feature_173,0.0009197650349410669
feature_345,0.0009255402744322794
feature_491,0.0009367364569236259
feature_59,0.0009478622983898344
feature_423,0.0009511098846598065
feature_72,0.0009606429750621981
feature_513,0.000964677701332306
feature_291,0.000972794614605732
feature_417,0.0009848218058691848
feature_274,0.000986506423488498
feature_518,0.000993156194817435
feature_159,0.0010019930599106663
feature_505,0.0010116176760072149
feature_355,0.0010148144169590534
feature_285,0.001020205148941078
feature_468,0.001023386132350601
feature_391,0.001035340458982814
feature_227,0.0010389999174559073
feature_5,0.0010440882853826716
feature_476,0.0010497538162432373
feature_108,0.0010516938633694738
feature_493,0.001067986749392924
feature_287,0.001077632275011653
feature_343,0.0011004014676773144
feature_21,0.001105130722470693
feature_469,0.0011130096556384971
feature_341,0.0011269803912915988
feature_9,0.0011288444397120402
feature_140,0.0011336796660777805
feature_358,0.0011517855600219561
feature_378,0.0011547112122586745
feature_29,0.0011762695498786168
feature_82,0.0011821121033972926
feature_389,0.001183000041682858
feature_171,0.0011831648046042754
feature_176,0.001188635698329965
feature_89,0.0012094671561619919
feature_165,0.0012212964208493382
feature_251,0.001223077828090835
feature_280,0.0012340993561571257
feature_308,0.001245102992972935
feature_91,0.001252824250786677
feature_95,0.001260090155115945
feature_42,0.0012669369168009537
feature_99,0.0012860880655574335
feature_446,0.001298069641063515
feature_79,0.0013182431904164905
feature_204,0.0013275892919145439
feature_428,0.0013300685246699917
feature_152,0.0013316860718477264
feature_440,0.0013427858970358475
feature_310,0.0013455953881038151
feature_190,0.0013468588668313908
feature_322,0.0013474865443736217
feature_353,0.0013510314004833157
feature_100,0.0013517136044556288
feature_70,0.0013823680619967416
feature_421,0.0014020537338319983
feature_315,0.001402376644898906
feature_317,0.0014053271027135938
feature_158,0.0014189343459040994
feature_456,0.0014216955962537137
feature_98,0.001466293624835213
feature_54,0.0014822810453477774
feature_76,0.0015010701802654403
feature_88,0.0015394653039798368
feature_463,0.0015499814092694742
feature_38,0.0015705842432063078
feature_376,0.0015710955280339167
feature_94,0.001596895850008484
feature_366,0.0016116062833458678
feature_164,0.0016171938440450173
feature_516,0.0016466362622537644
feature_370,0.0016610781954305097
feature_189,0.0016802972478983324
feature_27,0.0016828291440890153
feature_354,0.001807230488346212
feature_188,0.0018128201383243337
feature_337,0.001825178682939188
feature_231,0.0018316638104078687
feature_521,0.0018427507988287406
feature_219,0.0018540844396823352
feature_205,0.0018643316994761071
feature_375,0.0018970488651493867
feature_410,0.0019545433192022397
feature_105,0.001965821101687193
feature_321,0.0019968408471387365
feature_277,0.0020090001845569417
feature_19,0.0020256255833076774
feature_243,0.0020329275910355715
feature_281,0.002051564468546219
feature_401,0.002081287205301674
feature_422,0.002081930730415027
feature_464,0.0020969378723026066
feature_444,0.0020988032551155556
feature_429,0.002105945958348898
feature_283,0.0021298429551969145
feature_10,0.0021441445866088983
feature_107,0.0021492009313504703
feature_275,0.002152080905937037
feature_132,0.002163293755275686
feature_302,0.002203487981550523
feature_473,0.002245761803905255
feature_254,0.0022535010562556358
feature_245,0.0022609186903240984
feature_270,0.0022737914974652494
feature_33,0.002342846096481144
feature_415,0.002437084469552686
feature_16,0.002503090279415421
feature_447,0.0025525125349687983
feature_348,0.002577192166856546
feature_53,0.0025820995181064176
feature_344,0.0026037321603367357
feature_381,0.0026075924792165585
feature_460,0.002621065006762269
feature_45,0.002625732966561256
feature_28,0.002626377650479572
feature_114,0.002651724273161693
feature_461,0.002687931169452873
feature_387,0.0027016886136912
feature_295,0.0027599241546815366
feature_224,0.002811011323806434
feature_66,0.0028117547600000183
feature_90,0.0029342789247400304
feature_139,0.0029632515514996572
feature_483,0.002966108952857738
feature_359,0.0030062337172716224
feature_18,0.0030271153203939916
feature_299,0.0031454540757025694
feature_199,0.0031463184481077986
feature_65,0.0031480973121308375
feature_478,0.003210210209369513
feature_347,0.0033532633718328596
feature_7,0.0034446837096160587
feature_56,0.003472636074605795
feature_436,0.0035172314524637427
feature_237,0.003625180797283267
feature_69,0.0038244611682966443
feature_96,0.00384368945148541
feature_200,0.0038935173087384367
feature_432,0.003928535896666907
feature_329,0.004016381203613384
feature_196,0.004075092780872503
feature_462,0.004087328550321856
feature_123,0.004116712273128975
feature_406,0.00421763039209444
feature_442,0.004301927119217353
feature_441,0.004330270764995081
feature_490,0.004349710373504423
feature_136,0.004418394082014365
feature_486,0.00471304072481078
feature_293,0.004765833148570375
feature_156,0.005083777295063219
feature_459,0.005141549518650024
feature_383,0.005151556781985778
feature_87,0.005306925964459541
feature_439,0.005350816799384539
feature_319,0.005360632643959473
feature_120,0.005383123056161621
feature_161,0.005504535470744943
feature_145,0.006214322476764567
feature_138,0.00681610633478198
