feature,mean_importance
feature_441,-0.01407249480009547
feature_487,-0.01288372417152166
feature_460,-0.012865220568034874
feature_138,-0.011275400396626268
feature_411,-0.010821630162002372
feature_421,-0.010418768907830844
feature_295,-0.010031957055616724
feature_197,-0.00996113459556398
feature_179,-0.009308282481183006
feature_477,-0.009071023935002632
feature_108,-0.008813718955081406
feature_326,-0.008709800000539825
feature_458,-0.008659355464521923
feature_504,-0.00851440662178311
feature_397,-0.008493738728512756
feature_5,-0.008030177664299653
feature_6,-0.007739094276267578
feature_422,-0.00762573037775216
feature_430,-0.007254847436110623
feature_457,-0.007047713657326216
feature_433,-0.007040464622916876
feature_221,-0.006885183626925628
feature_1,-0.006828178984789779
feature_417,-0.00679797083945668
feature_136,-0.0067846878633609055
feature_18,-0.006718319600897837
feature_313,-0.006566799094341791
feature_474,-0.006529450155905514
feature_92,-0.006336945562417151
feature_90,-0.00617182788200068
feature_342,-0.006160440486671437
feature_137,-0.006081332984081156
feature_401,-0.006063464668168516
feature_305,-0.006017954548472093
feature_475,-0.006009203714073807
feature_269,-0.00596868230471439
feature_396,-0.005901530084367268
feature_404,-0.005864695442834989
feature_299,-0.005768160358224872
feature_19,-0.005767760577838121
feature_432,-0.005620952598373452
feature_451,-0.005591323273238702
feature_283,-0.005542169001434916
feature_37,-0.0054491337917287105
feature_157,-0.005438139131786146
feature_322,-0.00541389869943798
feature_220,-0.0053876639538859685
feature_515,-0.005372167780454129
feature_107,-0.005334225983946239
feature_420,-0.005259328994358747
feature_471,-0.0052298249704591186
feature_426,-0.005217195010045761
feature_456,-0.005128433932533571
feature_391,-0.005110828825796787
feature_4,-0.005105767775076231
feature_301,-0.005075857067544187
feature_252,-0.0049085477478663765
feature_81,-0.004895834828110557
feature_248,-0.004790832364762232
feature_358,-0.004761779114892084
feature_238,-0.004745332221862153
feature_297,-0.004731772125152212
feature_405,-0.004662393933492259
feature_66,-0.004648008729616171
feature_165,-0.004618259797198742
feature_115,-0.004587212075091851
feature_183,-0.00458225183603822
feature_94,-0.004531183204015865
feature_123,-0.0045276750680556255
feature_174,-0.004491111573652717
feature_61,-0.004490190439073083
feature_159,-0.004441696283355156
feature_29,-0.004416012168774341
feature_338,-0.0044080922815343815
feature_65,-0.004392660927139613
feature_367,-0.0043924775826147625
feature_483,-0.004369066045347925
feature_244,-0.004355038874838036
feature_236,-0.004320562278872941
feature_98,-0.004296144802699265
feature_82,-0.004264342344995331
feature_112,-0.00422643968435985
feature_364,-0.004223844579313773
feature_55,-0.0042120110861660455
feature_160,-0.004211938699975937
feature_436,-0.004202390849580473
feature_86,-0.004199126596155844
feature_489,-0.00417003275001806
feature_97,-0.004039016766003112
feature_262,-0.0040160306317502
feature_465,-0.003990427002646402
feature_192,-0.0039241816407774134
feature_215,-0.0038881842105849664
feature_68,-0.0038455645514143154
feature_414,-0.003839502716490606
feature_362,-0.003837591404683893
feature_344,-0.003834203655842261
feature_151,-0.003823462828015889
feature_452,-0.003819028799882096
feature_245,-0.003804678422858032
feature_296,-0.0037542169099094467
feature_410,-0.003748674133577734
feature_428,-0.003740337483144329
feature_407,-0.003678441063329707
feature_64,-0.0036526279251435367
feature_135,-0.0036504545538243336
feature_200,-0.0036248194848466308
feature_49,-0.00362078156926815
feature_339,-0.003620254024156666
feature_188,-0.0035772985123494693
feature_87,-0.0035731059524301
feature_382,-0.0035555450111586897
feature_294,-0.0035364456197204187
feature_175,-0.0035329058905729793
feature_21,-0.0035274290043655785
feature_485,-0.0035238047374034132
feature_180,-0.003506370819253757
feature_177,-0.003494610129368958
feature_117,-0.0034914322322192604
feature_399,-0.0034658437042888847
feature_73,-0.0034353461044557276
feature_12,-0.00342891416456772
feature_423,-0.0034244863971225835
feature_413,-0.0033888284949642024
feature_265,-0.0033544498213686326
feature_276,-0.00329231975638935
feature_255,-0.0032870979494329156
feature_505,-0.003254595630821533
feature_147,-0.0032349337174688575
feature_516,-0.0031992286261978142
feature_195,-0.003199119032801212
feature_398,-0.003166862286908856
feature_419,-0.0031301768323032998
feature_499,-0.003128131808752155
feature_289,-0.0031275406723255904
feature_225,-0.0031140121285859078
feature_218,-0.003068059552179081
feature_259,-0.0030525061549722342
feature_287,-0.0029876750097781236
feature_325,-0.0029867055331658453
feature_30,-0.0029608953994923358
feature_72,-0.002952060770175757
feature_347,-0.0029322991191265578
feature_278,-0.0029276617579647056
feature_79,-0.0028983164803920935
feature_80,-0.0028796820074419084
feature_22,-0.002874306948255567
feature_28,-0.0028652982579329576
feature_247,-0.0028581688231457346
