feature,mean_importance
feature_122,-0.04102064006597894
feature_241,-0.039873995875459076
feature_467,-0.035954128811452345
feature_240,-0.03485122143711772
feature_117,-0.029949068458640003
feature_174,-0.028163423799430466
feature_175,-0.027747452058510813
feature_136,-0.027467693624306833
feature_67,-0.027194852513440226
feature_491,-0.026097217439868415
feature_253,-0.02608832009125419
feature_64,-0.026080957169335804
feature_143,-0.024510572744994574
feature_123,-0.024344335073751288
feature_439,-0.02425999226760651
feature_180,-0.023605945857106868
feature_35,-0.023452331776421566
feature_237,-0.022905066140710684
feature_293,-0.020657058929161698
feature_271,-0.02058684432025317
feature_444,-0.01985905756960431
feature_480,-0.019363219460788228
feature_90,-0.019356675116474386
feature_193,-0.019036198457831555
feature_492,-0.01891105978310188
feature_42,-0.01866153163862507
feature_441,-0.018370970360394125
feature_257,-0.01817847758768778
feature_366,-0.018161611414783296
feature_319,-0.018034073398512217
feature_242,-0.017804883960915285
feature_486,-0.017648598024511398
feature_8,-0.01755871206399693
feature_191,-0.017352348790941673
feature_23,-0.01717191975685539
feature_489,-0.016847959796578448
feature_434,-0.016463681880357496
feature_348,-0.016417666840304122
feature_160,-0.016411299546889024
feature_495,-0.016274989192414057
feature_167,-0.016247640914396122
feature_121,-0.016230504182505268
feature_199,-0.01619259750658828
feature_168,-0.01601509873925453
feature_159,-0.015999525331037656
feature_165,-0.01598329019894318
feature_362,-0.015888295233380888
feature_445,-0.01576060341550147
feature_126,-0.01560701204190229
feature_46,-0.015388617647055014
feature_353,-0.015177000175612233
feature_381,-0.015162203802080488
feature_229,-0.014663300769116549
feature_405,-0.014523034238311005
feature_359,-0.014512879933330457
feature_223,-0.014466660499605145
feature_510,-0.014105697141207862
feature_274,-0.014068143314417903
feature_45,-0.01397328006116405
feature_277,-0.01375026355728628
feature_325,-0.013568004454374848
feature_37,-0.013535911303048698
feature_132,-0.013256660847597291
feature_497,-0.013231827440015609
feature_337,-0.012955812805015964
feature_118,-0.012826538473624093
feature_402,-0.012780497352813081
feature_511,-0.012752476785332024
feature_33,-0.012701995593970228
feature_476,-0.012612296355468278
feature_450,-0.012587674848682529
feature_498,-0.012432997372720545
feature_342,-0.012394869922759488
feature_423,-0.012141888668982626
feature_251,-0.012091346064864084
feature_133,-0.012075839029938206
feature_488,-0.011855773610238884
feature_94,-0.01184899756343043
feature_36,-0.011499122184500577
feature_113,-0.011356126250230858
feature_48,-0.011289905992135507
feature_284,-0.011223128658489933
feature_505,-0.011017285477374506
feature_232,-0.010992490159818357
feature_421,-0.0105751867430099
feature_127,-0.010568146926375999
feature_272,-0.010540724590357575
feature_30,-0.01034770955368165
feature_120,-0.01029327903139814
feature_151,-0.010201170481635824
feature_391,-0.010180354562796756
feature_461,-0.010110353629150559
feature_139,-0.010102832431318732
feature_286,-0.009991922317755142
feature_367,-0.00984313132215422
feature_469,-0.009755815414696122
feature_442,-0.00975545873191006
feature_339,-0.00960384482481511
feature_43,-0.00957034089430735
feature_338,-0.009283058565280288
feature_201,-0.00927163729042495
feature_356,-0.009173153998738392
feature_176,-0.009127617651851504
feature_238,-0.009081151024125943
feature_40,-0.009078572477924629
feature_306,-0.009032138199223239
feature_98,-0.008939301299793544
feature_72,-0.008926092045028079
feature_370,-0.008759327891267299
feature_236,-0.008722469057750449
feature_448,-0.008721598148774134
feature_440,-0.008651445848945994
feature_63,-0.008504062288201109
feature_104,-0.008319557331816796
feature_321,-0.00824044832372266
feature_299,-0.008229846719512369
feature_73,-0.008211429917560898
feature_24,-0.008135613502629502
feature_436,-0.007935912511506249
feature_112,-0.007924174140892904
feature_487,-0.007891295723146684
feature_111,-0.00786006139139248
feature_384,-0.007797942801590097
feature_4,-0.007757657662765416
feature_464,-0.0076886607803203335
feature_484,-0.007651410382143631
feature_506,-0.0075693175897503465
feature_184,-0.0075688911094157875
feature_156,-0.007506639331879184
feature_318,-0.00739218901926324
feature_54,-0.007369454916687479
feature_61,-0.007324864742800363
feature_312,-0.0073219062436538085
feature_292,-0.00729826734732586
feature_186,-0.0072545700805638266
feature_447,-0.007221222881676326
feature_385,-0.007179647677431689
feature_128,-0.007168782865727375
feature_290,-0.007152713959508894
feature_459,-0.007071998442290362
feature_9,-0.007049972628836576
feature_207,-0.007032735220980779
feature_169,-0.007016537491311992
feature_311,-0.006966728035816061
feature_97,-0.006839894620221587
feature_262,-0.006821505712369192
