feature,mean_importance
feature_177,-0.03223538314226744
feature_243,-0.03130202377255982
feature_510,-0.03078792439147975
feature_497,-0.02820458227722771
feature_429,-0.028000295636174056
feature_20,-0.025875914166834678
feature_219,-0.025595196646240215
feature_110,-0.02549442698326896
feature_112,-0.024931774925181303
feature_507,-0.02438342949214629
feature_163,-0.0241498315124427
feature_330,-0.02407898692059627
feature_343,-0.02403523208474718
feature_285,-0.023178304700973307
feature_306,-0.023083807913387933
feature_250,-0.02291076344165539
feature_183,-0.02218919327431319
feature_245,-0.020630757297795378
feature_335,-0.01995983639249923
feature_321,-0.019798606430246758
feature_205,-0.019705604004513332
feature_345,-0.019558352051892845
feature_143,-0.019549206220409322
feature_75,-0.018707118020334514
feature_294,-0.01843156608975329
feature_487,-0.01727447137881146
feature_149,-0.01726260925454648
feature_300,-0.017205113951360575
feature_329,-0.017035849570748596
feature_379,-0.016965275069084917
feature_31,-0.016689436493397113
feature_179,-0.016565134897310596
feature_139,-0.016413827565063065
feature_364,-0.016237097611076567
feature_94,-0.0162029738420121
feature_332,-0.01618178540376052
feature_68,-0.016116797305745667
feature_503,-0.01595073589012035
feature_286,-0.015931879514060034
feature_254,-0.015885248448597
feature_476,-0.015752453005414235
feature_399,-0.015714665494611424
feature_76,-0.01524460911172847
feature_39,-0.015225445523880766
feature_211,-0.01517861469379227
feature_67,-0.015128918006250647
feature_331,-0.015082624182776084
feature_514,-0.014934503531816556
feature_484,-0.014880342297192062
feature_258,-0.014822709060519301
feature_222,-0.014806600254202173
feature_381,-0.01456822166376286
feature_53,-0.014431546180870747
feature_334,-0.014419662034311553
feature_315,-0.013993645557741718
feature_418,-0.013727356473238217
feature_296,-0.013570356236881765
feature_84,-0.013493456590047258
feature_218,-0.012989439872521925
feature_450,-0.012984016672474041
feature_322,-0.012914548870932307
feature_61,-0.012613471169287394
feature_128,-0.01258972675030714
feature_120,-0.012563200665230045
feature_244,-0.01232255109231346
feature_338,-0.01230938371028376
feature_375,-0.012279836072192829
feature_404,-0.012242870560632202
feature_344,-0.012179621094949055
feature_185,-0.012179013009214135
feature_298,-0.012153626232817238
feature_117,-0.012056012846035812
feature_505,-0.012048115791703663
feature_209,-0.012025668459427763
feature_485,-0.011636224444178112
feature_79,-0.011519821227652027
feature_430,-0.011452383220086659
feature_96,-0.011378081480042379
feature_472,-0.011339468405317809
feature_411,-0.011220922621062801
feature_44,-0.011212626681965165
feature_132,-0.011174153855301138
feature_8,-0.011138831107960013
feature_465,-0.011094136963532009
feature_336,-0.01105923718881705
feature_409,-0.011016489018050102
feature_71,-0.01093715248547511
feature_119,-0.010885039796609153
feature_138,-0.010873355474714064
feature_101,-0.010501534481220176
feature_481,-0.010447075944329675
feature_421,-0.010441164722714991
feature_275,-0.010434363821728621
feature_107,-0.010269585858346631
feature_391,-0.010251359497741318
feature_255,-0.010230252661612305
feature_463,-0.010181486715354815
feature_295,-0.010170640184407276
feature_263,-0.010159349486388792
feature_56,-0.009993352329078675
feature_437,-0.009920543372397627
feature_125,-0.00984071879710342
feature_405,-0.009660331219354478
feature_289,-0.009659785215344385
feature_51,-0.009610456466898575
feature_448,-0.00925097668410917
feature_400,-0.009232415023124219
feature_13,-0.009164556472825148
feature_18,-0.009139991002863557
feature_359,-0.009130568027120579
feature_368,-0.009020934279596026
feature_229,-0.008998715270581048
feature_159,-0.008874174686752046
feature_475,-0.008792216395305807
feature_311,-0.008754657441693414
feature_158,-0.008743274248423027
feature_133,-0.008704343450882224
feature_118,-0.008666151237583186
feature_184,-0.008652305607999632
feature_423,-0.00852733652971054
feature_46,-0.00848578979785719
feature_267,-0.008371079660196123
feature_154,-0.008352868487293197
feature_2,-0.00816774693047755
feature_398,-0.008140233202412795
feature_42,-0.008126630436306303
feature_130,-0.008120164654572637
feature_499,-0.008116403631946411
feature_305,-0.008075807199841556
feature_19,-0.008052097723280393
feature_173,-0.007935992939109493
feature_269,-0.007904991954001428
feature_408,-0.007891731736814123
feature_106,-0.007850202296704634
feature_380,-0.007733367388850975
feature_414,-0.007723298822690072
feature_498,-0.007675183175693334
feature_452,-0.007630685589500352
feature_116,-0.007621232172876091
feature_160,-0.007555874892798631
feature_480,-0.0075263052840711
feature_373,-0.007496463000060416
feature_246,-0.007489425837945962
feature_221,-0.007436809336898787
feature_24,-0.007400654154595276
feature_155,-0.007117968934210328
feature_150,-0.007114490093486747
feature_519,-0.007023899418682866
feature_489,-0.006883238735416253
feature_518,-0.0068481954917900545
feature_145,-0.006768530958782204
feature_351,-0.006711910807626786
feature_224,-0.006686803224129445
feature_372,-0.006654161127698366
feature_49,-0.006620744011711288
feature_235,-0.006581468067822005
feature_444,-0.0065004686275008435
feature_427,-0.0064011600153204284
feature_12,-0.006379002807206024
feature_242,-0.0063053719208352454
feature_50,-0.006277674590748639
feature_319,-0.006252342903956265
feature_140,-0.006179342164720136
feature_111,-0.006163051965960875
