feature,mean_importance
feature_148,-0.08098571666024768
feature_481,-0.07260429959391504
feature_209,-0.055085356464756964
feature_186,-0.05443512186265824
feature_271,-0.05331147301197259
feature_92,-0.052589789247170685
feature_126,-0.05184395955136365
feature_482,-0.04967246462764434
feature_381,-0.04583965774533505
feature_70,-0.042775671146902464
feature_318,-0.04259941670380822
feature_251,-0.04056535334825009
feature_365,-0.0395468609661207
feature_278,-0.039331809057551494
feature_494,-0.03930111882949374
feature_175,-0.0392193630779043
feature_75,-0.03742233823349652
feature_50,-0.03738609130431483
feature_500,-0.03458620018662088
feature_168,-0.034331433473214365
feature_51,-0.033576538617010064
feature_27,-0.03267460591353162
feature_468,-0.032164376798242425
feature_323,-0.03075253542247225
feature_84,-0.030317123923342314
feature_258,-0.03005327325648466
feature_492,-0.02944870449459831
feature_261,-0.028947417596783254
feature_128,-0.02810108922083243
feature_171,-0.026291627153138108
feature_443,-0.026220287632205165
feature_109,-0.02586782351263208
feature_388,-0.02475692420700746
feature_49,-0.024744902459942875
feature_23,-0.02451823675604219
feature_349,-0.024215508523533113
feature_68,-0.022228965922096312
feature_45,-0.022023560483059777
feature_265,-0.021946882686845547
feature_5,-0.02123017078883569
feature_74,-0.021026075582837846
feature_464,-0.020442460023255737
feature_299,-0.02030982407304318
feature_384,-0.02018634836917066
feature_369,-0.01991827531044077
feature_360,-0.019835314205808086
feature_448,-0.01954954934041302
feature_246,-0.01954172297904453
feature_163,-0.019477322726842418
feature_112,-0.019086148301034278
feature_121,-0.018623259368125387
feature_329,-0.018530250110500024
feature_105,-0.018437097259420644
feature_475,-0.018189381043772455
feature_242,-0.01796334472955934
feature_169,-0.01760199885040814
feature_321,-0.017559946641841063
feature_60,-0.017066545682659483
feature_130,-0.01668089627295073
feature_135,-0.0165765106210487
feature_371,-0.01646795821583913
feature_152,-0.016274466105661654
feature_108,-0.016257973961134996
feature_348,-0.01618171524695553
feature_62,-0.01607969644101459
feature_491,-0.016077906000374575
feature_266,-0.0158078885916761
feature_183,-0.015475807307659472
feature_205,-0.015471425183362263
feature_240,-0.015296200148860527
feature_315,-0.015247668901257417
feature_219,-0.015239905157336153
feature_81,-0.014963702841427918
feature_142,-0.01475187291942719
feature_324,-0.014615322069524251
feature_286,-0.01460022701327981
feature_518,-0.01454728711386677
feature_120,-0.014511222010881664
feature_198,-0.014492909968505874
feature_43,-0.01430092888151746
feature_18,-0.01428354279621571
feature_378,-0.014276852427683284
feature_149,-0.01411237417346074
feature_517,-0.013991511317969784
feature_4,-0.013862078645647901
feature_409,-0.013811918110954923
feature_351,-0.013766019059895385
feature_407,-0.013663147121771057
feature_218,-0.013647024032991072
feature_396,-0.013583224541262684
feature_236,-0.013472588016894705
feature_137,-0.013413943997174282
feature_239,-0.013328659226429184
feature_217,-0.013085718123864965
feature_486,-0.013078531601051768
feature_191,-0.012949055487985639
feature_383,-0.012860454287303914
feature_416,-0.012832873620884033
feature_392,-0.012787847706270394
feature_127,-0.012460689763963018
feature_437,-0.012364833772187911
feature_337,-0.012258554543470357
feature_422,-0.012074364391501025
feature_36,-0.011864269792143034
feature_16,-0.011653836642476812
feature_173,-0.01160084720674579
feature_193,-0.011481355908663015
feature_257,-0.011357800594681144
feature_386,-0.01126243193216725
feature_372,-0.011190328312549092
feature_254,-0.011152322483939959
feature_53,-0.011083441249164406
feature_297,-0.011082308638863569
feature_506,-0.010919374353792222
feature_145,-0.010755601448093
feature_291,-0.010666035597354195
feature_10,-0.010493752044885962
feature_327,-0.010392714293480144
feature_322,-0.010381568631733363
feature_417,-0.010350654184526764
feature_200,-0.010318431142692397
feature_514,-0.010247668509595886
feature_29,-0.010194881392376409
feature_447,-0.010181732187938053
feature_335,-0.010151797550310704
feature_435,-0.010137065944083723
feature_308,-0.009921191420620801
feature_147,-0.009831646607729904
feature_181,-0.009704734804535686
feature_497,-0.009690661412815781
feature_444,-0.009529820301562974
feature_273,-0.009508871753644055
feature_277,-0.009303568864025013
feature_214,-0.009291757695006009
feature_100,-0.009142757992227413
feature_187,-0.00909412383217667
feature_427,-0.009075174248433893
feature_404,-0.009030088863223984
feature_26,-0.009008245282278083
feature_34,-0.008740742830861148
feature_204,-0.008520693582394313
feature_195,-0.008485252320702763
feature_12,-0.008473712869437655
feature_406,-0.008389127260044038
feature_325,-0.008366958525815704
feature_411,-0.008252238242040022
