feature,mean_importance
feature_106,-0.011945470136721915
feature_444,-0.011339301573317351
feature_280,-0.009322952643550564
feature_84,-0.008540389674234006
feature_438,-0.008472937851614671
feature_38,-0.008306071373370295
feature_81,-0.007754483035815251
feature_135,-0.0073989352386548465
feature_211,-0.007365078410097503
feature_396,-0.007342328338540693
feature_51,-0.007279528458612905
feature_511,-0.006461685623557756
feature_308,-0.006451223696560371
feature_351,-0.006228892089519755
feature_242,-0.0059988411866771065
feature_436,-0.005853337981566287
feature_40,-0.005601960495060942
feature_195,-0.0055903200345554845
feature_305,-0.005481847119274241
feature_477,-0.005442970396206381
feature_279,-0.005244005377699934
feature_302,-0.004637369883169118
feature_25,-0.004559664786971252
feature_307,-0.00454187986557153
feature_429,-0.004444289495948617
feature_174,-0.004334993853693269
feature_39,-0.004252825543929339
feature_47,-0.00425072350206881
feature_75,-0.004087008956257576
feature_213,-0.004068077464503795
feature_124,-0.004024094139003176
feature_176,-0.003930695719124943
feature_150,-0.0038943064340056345
feature_489,-0.0038240914167976038
feature_507,-0.0038173065887029843
feature_104,-0.0037337328937285586
feature_497,-0.0037277763414085507
feature_516,-0.00372473770100461
feature_281,-0.0036039657064780516
feature_163,-0.0035718132470495823
feature_21,-0.003500821747569316
feature_227,-0.0034371555319709923
feature_186,-0.003408198041770438
feature_276,-0.003367746290612428
feature_203,-0.0033673713731340984
feature_447,-0.0033596493788509373
feature_514,-0.0033526506321357673
feature_143,-0.0033501372951277196
feature_372,-0.0032889561843315817
feature_172,-0.00325319313318595
feature_496,-0.003244519269857138
feature_187,-0.003201045854344842
feature_230,-0.0031956070871931087
feature_365,-0.003142662523770534
feature_92,-0.0030660676409025147
feature_261,-0.00299493718958177
feature_455,-0.0029853729398389593
feature_517,-0.002880994924995317
feature_258,-0.002839754117538429
feature_481,-0.0028336706842085222
feature_364,-0.002803330639149726
feature_379,-0.002771635183018595
feature_353,-0.002754739696629671
feature_99,-0.002734858218101888
feature_125,-0.002715267925553366
feature_377,-0.002710203567828029
feature_202,-0.0027068255827557676
feature_446,-0.002695711718860272
feature_3,-0.00268420125933575
feature_450,-0.002661458796011251
feature_130,-0.0026588703625375796
feature_17,-0.0026288528267207844
feature_285,-0.0026176019856648304
feature_80,-0.0025887749077115442
feature_216,-0.0025481978505061285
feature_117,-0.0025464498672109538
feature_286,-0.0025281001801880755
feature_402,-0.002517440054150266
feature_370,-0.002497524534019213
feature_476,-0.002469236730703761
feature_376,-0.0024660873508834057
feature_68,-0.0024405420528232913
feature_234,-0.0024216761892982717
feature_406,-0.002409012657865284
feature_493,-0.0023887665080160048
feature_112,-0.0023873609450669074
feature_405,-0.0023426002854653794
feature_448,-0.002302929389601349
feature_385,-0.0023006022915816214
feature_343,-0.002290614796702406
feature_155,-0.0022460330895066826
feature_347,-0.002236829998466039
feature_50,-0.0022235714675066243
feature_131,-0.0022043564016039465
feature_321,-0.0022010223970588385
feature_113,-0.0021964896011893885
feature_197,-0.0021902403562455985
feature_164,-0.002142347672959133
feature_311,-0.0021410650281722178
feature_487,-0.0020730030148342848
feature_427,-0.0020473644691594074
feature_41,-0.002008132657448325
feature_23,-0.001996344122170912
feature_132,-0.001965722051079677
feature_424,-0.001956082637226886
feature_79,-0.001934841725573544
feature_119,-0.001933497100970638
feature_266,-0.0019297508425949682
feature_158,-0.0019257939917495248
feature_394,-0.001905827087129075
feature_263,-0.001875547756308027
feature_416,-0.001867430717912688
feature_360,-0.0018665653078908217
feature_228,-0.0018649715618040963
feature_222,-0.001850200977679184
feature_12,-0.0018299894370127135
feature_34,-0.001790089006149298
feature_120,-0.0017627936494589048
feature_461,-0.0017608859081880146
feature_262,-0.00174738939550374
feature_314,-0.001696614521706019
feature_508,-0.001690624363284443
feature_445,-0.0016764019738698232
feature_60,-0.001667225159331176
feature_126,-0.001598548399220623
feature_42,-0.0015820058442314266
feature_267,-0.0015672708697519687
feature_254,-0.0015508332353350474
feature_289,-0.0015470709820389005
feature_282,-0.001539709919652288
feature_362,-0.0015308081435362552
feature_86,-0.0015303858292482707
feature_191,-0.0015232415309424541
feature_210,-0.001503191034090845
feature_144,-0.0014958455377382495
feature_212,-0.0014911016471343074
feature_220,-0.0014901770007235138
feature_401,-0.001472784927659121
feature_404,-0.0014662382345257852
feature_114,-0.0014639203534100088
feature_462,-0.001456276096117537
feature_101,-0.001434839609805527
feature_62,-0.0014024863418864442
feature_224,-0.0013758847160426856
feature_201,-0.0013379519095525483
feature_32,-0.0013366496753905999
feature_369,-0.0013316331243458102
feature_349,-0.0013217055570443836
feature_272,-0.0013210461388586613
feature_422,-0.0012897124876607435
feature_208,-0.00128702307328743
feature_375,-0.001275739582790636
feature_432,-0.0012601054536132805
feature_425,-0.0012457842787325201
feature_146,-0.001240973066207074
feature_93,-0.0012399003336000859
feature_295,-0.0012280861858662063
feature_181,-0.001180582966508781
feature_287,-0.0011791172704445074
feature_358,-0.0011732868920206752
feature_14,-0.0011676906968163924
feature_53,-0.0011645474281268165
feature_18,-0.001147397572744091
feature_472,-0.0011250401942385136
feature_165,-0.0011175176081853033
feature_103,-0.0011133181460466711
feature_82,-0.0010981823552054903
feature_284,-0.001090417349239936
feature_136,-0.0010900976122715678
feature_418,-0.0010710540728545936
feature_10,-0.0010655104945801908
feature_414,-0.0010579427268539777
feature_198,-0.0010569112873217933
feature_170,-0.0010551498662208613
feature_218,-0.001051333997166326
feature_226,-0.0010075201972889803
feature_171,-0.0009994241861160046
feature_182,-0.0009974370057071135
feature_183,-0.0009848475273414481
feature_320,-0.000978228192598407
feature_412,-0.0009332356979406375
feature_306,-0.0009206675927230457
feature_388,-0.0009082534703991785
feature_27,-0.0008633819980101931
feature_214,-0.0008591191798963171
feature_153,-0.0008382497616733042
feature_515,-0.0008376033034418028
feature_109,-0.0008329364133375483
feature_382,-0.0008094214723797011
feature_334,-0.0007783075669874906
feature_159,-0.0007758926993956417
feature_149,-0.0007713314605188204
feature_318,-0.000769692870709382
feature_35,-0.0007246482418466149
feature_268,-0.0007190293768660538
feature_264,-0.0007070905888511003
feature_105,-0.0006820094362244733
feature_151,-0.0006763504717747449
feature_366,-0.0006715867351508642
feature_129,-0.0006710852374286702
feature_56,-0.0006705402864015219
feature_29,-0.0006581174491772756
feature_435,-0.0006565755523442185
feature_466,-0.0006213917120161839
feature_521,-0.0006045956222086257
feature_491,-0.0006038709766581496
feature_59,-0.0005915140904676264
feature_142,-0.0005914032788976398
feature_239,-0.000579590964332688
feature_350,-0.0005466681071852664
feature_502,-0.0005358006747716137
feature_49,-0.0004970653383829405
feature_6,-0.0004930476962303531
feature_494,-0.0004697360290662145
feature_116,-0.0004671439770256969
feature_229,-0.00046141334494023136
feature_409,-0.0004603887084678293
feature_110,-0.0004327727746116894
feature_355,-0.0004191085321122001
feature_118,-0.000417388144768327
feature_133,-0.00041534684049964187
feature_145,-0.0004038839491116164
feature_152,-0.00040331885567170824
feature_312,-0.000394702655756185
feature_441,-0.00039254581245229403
feature_421,-0.0003865898481194119
feature_520,-0.0003862807993194828
feature_460,-0.0003746002661791037
feature_294,-0.0003649093510314394
feature_373,-0.00036472753649290367
feature_134,-0.000362919696820474
feature_148,-0.0003397876756147999
feature_123,-0.0003257467233259703
feature_330,-0.00032000249252031045
feature_73,-0.0003005648278038064
feature_45,-0.00028946071372952796
feature_5,-0.0002843367505854566
feature_199,-0.00024778967015264274
feature_395,-0.00024198150429177723
feature_162,-0.00024019350436577103
feature_2,-0.0002307880902766346
feature_219,-0.00021655983626860386
feature_386,-0.00021427058764118546
feature_506,-0.0002141974531761015
feature_237,-0.00020840887398769769
feature_346,-0.00020483716144350516
feature_26,-0.00020232383295948342
feature_457,-0.00019696918201659309
feature_166,-0.0001849952843558711
feature_217,-0.00016060260523917958
feature_319,-0.0001400978787550633
feature_340,-0.00014004917678684948
feature_169,-0.00013945995877098216
feature_77,-0.00011774496674750168
feature_232,-0.00011397054399386874
feature_256,-0.00010850210564903318
feature_22,-0.00010780405365835577
feature_36,-8.712103810708527e-05
feature_329,-7.909915522681387e-05
feature_468,-7.037477997502428e-05
feature_437,-6.566427526830677e-05
feature_184,-5.369778953070448e-05
feature_407,-5.144518815707322e-05
feature_518,-4.28599694138887e-05
feature_478,-3.7273766555423474e-05
feature_454,-7.17319253189519e-06
feature_519,-5.885076572353931e-06
feature_225,6.4734595311310985e-06
feature_188,1.3248802697130025e-05
feature_431,1.3945767417711253e-05
feature_250,4.326515819985666e-05
feature_185,4.34156344562675e-05
feature_43,4.759724856413516e-05
feature_274,5.952831140989545e-05
feature_15,7.99017366325705e-05
feature_244,8.260813069473904e-05
feature_55,0.00010079450861968375
feature_299,0.0001361860984848251
feature_70,0.0001409478420829613
feature_94,0.00015032889240169657
feature_161,0.00016115638010651966
feature_501,0.00016506400512099616
feature_270,0.0001832526947659341
feature_209,0.00023067707859179
feature_480,0.00023243314798977456
feature_221,0.00023947531577863667
feature_470,0.00024362215585991276
feature_473,0.0002540281485968299
feature_303,0.00026501013406023957
feature_479,0.0002704118659755617
feature_498,0.0002835437188311696
feature_269,0.00029154206990873456
feature_273,0.00029720578298488844
feature_238,0.00029826372305237215
feature_381,0.0003020196840078038
feature_443,0.0003498373896435369
feature_247,0.00036164639184015356
feature_175,0.00039065456455156244
feature_483,0.00040242512915493743
feature_13,0.0004025192033143998
feature_235,0.0004158212096297298
feature_91,0.000418006783317737
