feature,mean_importance
feature_355,-0.030143589598740396
feature_361,-0.02788910927758117
feature_80,-0.026395120923897154
feature_121,-0.02424127568817127
feature_474,-0.023767077800514614
feature_203,-0.02239394507786585
feature_293,-0.02184273133469068
feature_492,-0.021631245276888
feature_240,-0.021525650005062236
feature_521,-0.021338686617110313
feature_216,-0.0203159552583426
feature_282,-0.020005116386945732
feature_272,-0.01941512624980115
feature_3,-0.019197695778775926
feature_379,-0.01835832444955483
feature_39,-0.018356674727458076
feature_227,-0.01829556388355651
feature_174,-0.01752451229005052
feature_213,-0.017400608330012536
feature_67,-0.017344945509597132
feature_74,-0.015894479305949717
feature_302,-0.015731653705711234
feature_137,-0.015575640790695422
feature_520,-0.015065101461972619
feature_94,-0.014997523949708125
feature_30,-0.014933607570375474
feature_27,-0.01473619320563251
feature_319,-0.01454076296433766
feature_21,-0.014446321010457197
feature_194,-0.014370849340758829
feature_63,-0.014316808198991903
feature_297,-0.014130324195642575
feature_488,-0.013636463488013728
feature_118,-0.013578184015880268
feature_432,-0.013125808119723147
feature_451,-0.012955354661809571
feature_43,-0.012946706839499323
feature_111,-0.012769561656187723
feature_169,-0.012750862936124818
feature_311,-0.012612020913459965
feature_470,-0.012181882372363928
feature_268,-0.01198491041924803
feature_260,-0.011804539894570176
feature_88,-0.011496358085432368
feature_495,-0.01143174410564769
feature_206,-0.011409910964356484
feature_253,-0.011198678662981054
feature_84,-0.011055488813127567
feature_449,-0.010913774805210875
feature_155,-0.010912463652473382
feature_64,-0.01076430087529583
feature_10,-0.010642223744536494
feature_70,-0.010583742386699502
feature_136,-0.010549911023643287
feature_37,-0.01050798313616803
feature_12,-0.010415456432134063
feature_117,-0.010388545971354102
feature_212,-0.010249279330992556
feature_98,-0.01016952166781282
feature_157,-0.01012035810743992
feature_284,-0.01011782533220602
feature_281,-0.009829982942232363
feature_197,-0.009653090993816038
feature_9,-0.009373583490260008
feature_135,-0.009360172367887243
feature_130,-0.009018254053514464
feature_349,-0.008986313420365733
feature_486,-0.008981805856161706
feature_484,-0.008881725308904676
feature_305,-0.008872557322670272
feature_145,-0.008829492423572383
feature_458,-0.008717302504342151
feature_188,-0.00868930631817406
feature_230,-0.008618949397600906
feature_61,-0.008586634627607248
feature_402,-0.008224665839470503
feature_235,-0.007951505529734249
feature_42,-0.007711275446990573
feature_28,-0.007665293204128698
feature_303,-0.007589805319234833
feature_73,-0.007570124570658932
feature_312,-0.0075477527901192335
feature_244,-0.007272820291613647
feature_176,-0.007257631649515961
feature_493,-0.007157601999549934
feature_104,-0.007118428624571083
feature_418,-0.007068568666506092
feature_445,-0.00704042403983558
feature_229,-0.007036142102635345
feature_1,-0.006986823425250854
feature_78,-0.006925894198783223
feature_313,-0.006904682361082326
feature_424,-0.00680274025732488
feature_452,-0.006708624052647982
feature_105,-0.006655786870983516
