0,0.647084,0.684026
1,0.602929,0.669925
2,0.567761,0.657474
3,0.536372,0.650558
4,0.505582,0.63811
5,0.47879,0.63523
6,0.453155,0.622957
7,0.427516,0.617945
8,0.403661,0.613765
9,0.381105,0.611613
10,0.360533,0.608272
11,0.340349,0.601173
12,0.322658,0.59682
13,0.30683,0.591845
14,0.291917,0.586105
15,0.277051,0.581791
16,0.26328,0.586463
17,0.251596,0.583683
18,0.240661,0.578636
19,0.229533,0.578769
20,0.219362,0.578739
21,0.21012,0.581018
22,0.202044,0.579043
23,0.194146,0.580637
24,0.185873,0.577499
25,0.178594,0.574175
26,0.17186,0.577293
27,0.165789,0.577959
28,0.159347,0.578661
29,0.153765,0.578617
30,0.147825,0.581713
31,0.142586,0.58227
32,0.137493,0.5843
33,0.132581,0.587174
34,0.128378,0.588949
35,0.124048,0.588092
36,0.120286,0.582873
37,0.11638,0.584676
38,0.113011,0.587831
39,0.109543,0.590086
40,0.106277,0.592021
41,0.102869,0.592795
42,0.100238,0.593396
43,0.097441,0.591844
44,0.094742,0.595988
45,0.092364,0.591101
46,0.090033,0.593037
47,0.087594,0.593792
48,0.085479,0.59699
49,0.083371,0.597221
50,0.081144,0.598835
51,0.079156,0.601436
52,0.077291,0.599416
53,0.075659,0.600274
54,0.073812,0.601936
55,0.07193,0.59988
56,0.070356,0.600736
57,0.068731,0.600037
58,0.06734,0.600618
59,0.065857,0.601146
60,0.064488,0.600255
61,0.063128,0.601663
62,0.061857,0.603357
63,0.060834,0.603924
64,0.059842,0.603743
65,0.058726,0.604433
66,0.05756,0.605039
67,0.056761,0.605347
68,0.055643,0.604872
69,0.054707,0.606188
70,0.053791,0.606211
71,0.052954,0.609801
72,0.052055,0.606045
73,0.051245,0.605397
74,0.050416,0.607542
75,0.049631,0.606539
