feature,mean_importance
feature_369,-0.015629374311454104
feature_196,-0.013937862670939927
feature_354,-0.009199834420629216
feature_253,-0.008216737966606625
feature_514,-0.007805009553397935
feature_281,-0.007200315335522567
feature_457,-0.0058651492647503025
feature_474,-0.004976973488279057
feature_280,-0.004700330839208955
feature_197,-0.003621105633784083
feature_443,-0.003560367312984214
feature_4,-0.003385238284650094
feature_200,-0.0033517783966617643
feature_207,-0.003325974898061923
feature_276,-0.002943839024806394
feature_166,-0.002907660992249239
feature_164,-0.0027778656046460125
feature_402,-0.002684152709401233
feature_517,-0.0026069533349811548
feature_462,-0.0025920446584190237
feature_301,-0.0025864068580710776
feature_15,-0.0025798167007557325
feature_219,-0.0025770325807558114
feature_208,-0.002557908991972657
feature_432,-0.0024307754376660775
feature_272,-0.002392870274142966
feature_21,-0.002366021502277138
feature_140,-0.0023420015107030734
feature_51,-0.002296407952688773
feature_512,-0.002249383084152079
feature_259,-0.0022013832261597033
feature_518,-0.0021711252737736777
feature_306,-0.002128272730371239
feature_396,-0.0021209911591764997
feature_40,-0.002081458378529266
feature_29,-0.0020634173483088823
feature_93,-0.002046131396639228
feature_188,-0.0019937700119571746
feature_52,-0.0019892528221227223
feature_87,-0.0019716832948767802
feature_23,-0.0019169209228045991
feature_167,-0.0019167264302571985
feature_92,-0.0018917076829551016
feature_134,-0.0018804349005222764
feature_291,-0.0018619387909986295
feature_496,-0.0017957611792329907
feature_209,-0.001774081328640853
feature_394,-0.0017738702720490496
feature_35,-0.0017524933685427514
feature_233,-0.001652593413988801
feature_152,-0.0015820420522620893
feature_406,-0.0015498352223548783
feature_135,-0.001496289389720884
feature_485,-0.0014070670673812734
feature_422,-0.001404770992804294
feature_520,-0.0013742223274016974
feature_106,-0.0013337349114211027
feature_246,-0.001298061013221763
feature_258,-0.0012538019837676994
feature_132,-0.00120138921167543
feature_318,-0.0011299119479414976
feature_16,-0.0011218974987666109
feature_382,-0.001104259361391513
feature_109,-0.0011041414910468728
feature_25,-0.001055704510730271
