feature,mean_importance
feature_85,-0.07689745689148278
feature_441,-0.05629923306759732
feature_497,-0.055527886967175324
feature_181,-0.05153645905230046
feature_504,-0.048112885933460484
feature_5,-0.04399509178565384
feature_220,-0.04233738636046382
feature_396,-0.04070041224820207
feature_123,-0.039535811010027365
feature_487,-0.03881632355471672
feature_14,-0.038162491182932225
feature_138,-0.036089764110442825
feature_69,-0.034590701730717696
feature_347,-0.03431991097683973
feature_405,-0.0321403104086659
feature_175,-0.031207622819782222
feature_117,-0.030342895588253295
feature_179,-0.030340626534539884
feature_197,-0.030162287309942616
feature_299,-0.02939797197704208
feature_92,-0.028878796145135954
feature_96,-0.028362404551804454
feature_221,-0.02821595863812032
feature_129,-0.027488123375703256
feature_444,-0.02737283129361976
feature_81,-0.026740023561449
feature_80,-0.026677618426675175
feature_95,-0.026502955419122287
feature_431,-0.026388041441770184
feature_467,-0.026088972526093324
feature_4,-0.025419993216258117
feature_210,-0.02535239500793578
feature_160,-0.024678700879467462
feature_148,-0.023766157332518034
feature_165,-0.023575657208618983
feature_172,-0.022518685561771567
feature_278,-0.022370280098161464
feature_342,-0.022119707144588042
feature_398,-0.020952813273265793
feature_6,-0.02013442971247703
feature_106,-0.018861953289043675
feature_239,-0.018503014037520728
feature_87,-0.018291497036587945
feature_424,-0.01823277021363414
feature_458,-0.01818369083994371
feature_404,-0.018177347491515672
feature_261,-0.017392793431382315
feature_242,-0.017214719252323096
feature_407,-0.01707943110749448
feature_507,-0.01687487777855794
feature_29,-0.016841284418675117
feature_159,-0.016643777398981686
feature_417,-0.01650161212008423
feature_432,-0.01644401140640319
feature_55,-0.016439163174515194
feature_226,-0.01631278032399579
feature_364,-0.016181917741967578
feature_19,-0.015572730844168037
feature_16,-0.01547416702296176
feature_427,-0.015379809573465807
feature_453,-0.015253870239471067
feature_411,-0.015233071547776067
feature_443,-0.015217232125654512
feature_358,-0.014705503587743519
feature_43,-0.014646999703185726
feature_296,-0.014489166216129412
feature_182,-0.014400577286271777
feature_39,-0.014396325833523705
feature_510,-0.014375750164825441
feature_446,-0.014272643834342746
feature_249,-0.014144632962428983
feature_101,-0.01396323636836816
feature_271,-0.013797947676437295
feature_326,-0.01370053845163537
feature_456,-0.013610000671839905
feature_57,-0.013420490455113666
feature_439,-0.013361294200523944
feature_324,-0.013348106193995601
feature_284,-0.013321774503137674
feature_166,-0.013288134217260782
feature_18,-0.013047967428631369
feature_408,-0.013045445236499508
feature_285,-0.013034233717779519
