feature,mean_importance
feature_277,-0.13251504868132652
feature_334,-0.11951402535629381
feature_212,-0.10966548501355664
feature_429,-0.0879649600983261
feature_521,-0.08638000763064566
feature_65,-0.0854515810144906
feature_142,-0.0838710911992048
feature_25,-0.08096416008344783
feature_294,-0.08078039053011113
feature_145,-0.0803577012805877
feature_219,-0.08035045567419292
feature_218,-0.07989758705861653
feature_96,-0.07884510326757806
feature_202,-0.07833615908796228
feature_340,-0.07511311975457806
feature_445,-0.07392322131223975
feature_301,-0.0735189071800745
feature_110,-0.07330927297305703
feature_32,-0.07318514583332485
feature_55,-0.07242069468879757
feature_4,-0.06692691781951421
feature_353,-0.06525127639708135
feature_21,-0.06313463142790336
feature_147,-0.06142512046303796
feature_497,-0.06134781086125276
feature_400,-0.060238925123013855
feature_141,-0.06016197855345666
feature_60,-0.059140882045276656
feature_131,-0.05829812958317273
feature_363,-0.0577552298583881
feature_61,-0.05640360865470724
feature_79,-0.0555878723727397
feature_176,-0.055283712961158214
feature_496,-0.05414637670919875
feature_298,-0.053329493577943234
feature_366,-0.05277653966400377
feature_501,-0.05227536858769186
feature_52,-0.051039224053182244
feature_462,-0.050133774238038865
feature_78,-0.04994006036638084
feature_392,-0.04981153572228436
feature_465,-0.047992179500068045
feature_169,-0.047705386719176256
feature_203,-0.046604073747314255
feature_159,-0.04656177293070831
feature_266,-0.046548667537315944
feature_95,-0.04647359626254026
feature_381,-0.046444391744137635
feature_380,-0.046283527361116586
feature_231,-0.04618804134294354
feature_421,-0.04599516000282966
feature_47,-0.045507136957655715
feature_383,-0.04470593438033044
feature_177,-0.043938475022666346
feature_327,-0.043466511187814125
feature_233,-0.04333004297622285
feature_443,-0.04328518590911834
feature_359,-0.04306134574524219
feature_23,-0.042904976099274884
feature_20,-0.04282324598842768
feature_469,-0.04272861848839282
feature_242,-0.042676003143555
feature_413,-0.042642470954142996
feature_149,-0.042281374844095686
feature_180,-0.041827757889910354
feature_254,-0.040805520615188405
feature_300,-0.040503252258796606
feature_80,-0.04010989779397658
feature_53,-0.04002575689341237
feature_1,-0.03999065336863126
feature_265,-0.039779924972157765
feature_499,-0.03958840993899502
feature_333,-0.039510228071969425
feature_207,-0.03947360101354169
feature_86,-0.03925500030974298
feature_30,-0.03921414363886892
feature_189,-0.03887650556738338
feature_227,-0.03887418497906987
feature_160,-0.038727875292641656
feature_187,-0.038696544268598386
feature_508,-0.03841497176196338
feature_63,-0.03817942625727513
feature_356,-0.038020264326003694
feature_308,-0.03801123614813688
feature_111,-0.03800127156508735
feature_403,-0.0379189861155214
feature_489,-0.0368199141232064
feature_262,-0.03639074330273688
feature_321,-0.035609184015983966
feature_98,-0.03498080297047235
feature_68,-0.03493274149290757
feature_194,-0.03428850818511329
feature_474,-0.03377303916367129
feature_16,-0.033743093451322
feature_43,-0.033640058500234105
feature_94,-0.03303251101095359
feature_329,-0.03298626403257208
feature_292,-0.03293616416182008
feature_330,-0.032778821953363305
feature_313,-0.03232572950066794
feature_418,-0.032083774316641736
feature_186,-0.031546896873646535
feature_204,-0.03125638442078271
feature_49,-0.03070952772486466
feature_394,-0.03049877001817638
feature_306,-0.030444919732424226
feature_14,-0.030441934963970674
feature_112,-0.030392974541069505
feature_478,-0.030308403048409448
feature_183,-0.03021877606760608
feature_448,-0.03020439260323835
feature_175,-0.030183419629717267
feature_347,-0.030071260182482983
feature_408,-0.029726026644713598
feature_216,-0.029185670584825997
feature_335,-0.029143412703396442
feature_297,-0.028708651820979546
feature_244,-0.028705047033277344
feature_384,-0.028588748098020922
feature_247,-0.02856002260881354
feature_344,-0.028372542175929726
feature_10,-0.028372484442095038
feature_350,-0.027784666350451383
feature_42,-0.027357719567480742
feature_119,-0.027355302880718836
feature_269,-0.026942735365057757
feature_125,-0.026908427461709027
feature_29,-0.026735240984339013
feature_437,-0.026415509435872765
feature_255,-0.026351638018731638
feature_22,-0.026248516255472955
feature_120,-0.026189450349147946
feature_379,-0.026123028208492015
feature_284,-0.025996426256586512
feature_324,-0.02591072254455131
feature_139,-0.02575083963384923
feature_337,-0.025718336133511776
feature_114,-0.025635626287057355
feature_173,-0.025623886632115678
feature_385,-0.02556001808379298
feature_312,-0.02539572042160341
feature_123,-0.025332131683522975
feature_67,-0.025286533024729784
feature_213,-0.025152733702443884
feature_310,-0.02469319899393909
feature_18,-0.024645202077294835
feature_163,-0.024532104142843812
feature_367,-0.023595490339001303
feature_257,-0.023489763874643455
feature_105,-0.023220105394998747
feature_154,-0.023159068163642084
feature_483,-0.022832915333446203
feature_44,-0.02274978864757111
feature_170,-0.022747797392288403
feature_57,-0.02264196433058876
feature_331,-0.022562902441803877
feature_349,-0.02230703375709133
feature_303,-0.02224813255738427
feature_476,-0.02169683221167924
feature_2,-0.021502124604619866
feature_290,-0.02113535913144906
feature_475,-0.02106867973639286
feature_238,-0.020835385971908683
feature_346,-0.020785582860201046
feature_328,-0.020670435355317006
feature_88,-0.020566763901317932
feature_510,-0.020538663157276905
feature_251,-0.020143847505354806
feature_5,-0.020027774240788342
feature_281,-0.020020533792284922
feature_307,-0.019758943239567107
feature_472,-0.01961428255454454
feature_432,-0.019307131296357395
feature_133,-0.019046969081694252
feature_270,-0.01904145871497844
feature_66,-0.01903861533270579
feature_450,-0.018575678750258718
feature_315,-0.018320304273520983
feature_322,-0.018181855856239527
feature_391,-0.017955980359383172
feature_190,-0.017679966621998312
feature_239,-0.01744533244444506
feature_518,-0.01720242864843371
feature_232,-0.017152909601333376
feature_332,-0.0169055302550567
feature_104,-0.016884594401684085
feature_28,-0.01680177131597551
feature_453,-0.01671198127432989
feature_93,-0.01669299506611823
feature_293,-0.016669383826457728
feature_171,-0.016366682528318587
feature_73,-0.016309481064147223
feature_275,-0.016066911313251532
feature_124,-0.01555828731405704
feature_162,-0.015545886464227453
feature_19,-0.015295043692571664
feature_200,-0.015148983108977188
feature_214,-0.014964053482540329
feature_425,-0.014917294070584753
feature_485,-0.014905342959758627
feature_309,-0.014849677299971198
feature_9,-0.014646960283767463
feature_382,-0.014557816546526681
feature_211,-0.014385999288117813
feature_491,-0.014365477576558127
feature_314,-0.014343912264307156
feature_420,-0.014270674443789488
feature_201,-0.01415552645013074
feature_345,-0.014097082537768113
feature_455,-0.013964105162426943
feature_311,-0.013497421363403017
feature_326,-0.013351059475867543
feature_401,-0.01317082542541632
feature_184,-0.01284884204139578
feature_11,-0.012704497192053844
feature_181,-0.012338909493844686
feature_514,-0.012114296119489599
feature_91,-0.011924614259107624
feature_36,-0.011639720513068852
feature_473,-0.011377460444659615
feature_199,-0.011116233003119636
feature_463,-0.011044796441342885
feature_64,-0.010704809823682737
feature_351,-0.010606654627867852
feature_362,-0.01055378957659574
feature_268,-0.01048655152764395
feature_81,-0.01026868182956422
feature_157,-0.010062074814859923
feature_129,-0.009996217534113061
feature_348,-0.00999314805298166
feature_261,-0.009979157381982162
feature_191,-0.00963984279990555
feature_402,-0.009628922887755654
feature_178,-0.0095538377447836
feature_503,-0.009410738625268155
feature_130,-0.009344279410510747
feature_451,-0.009342829064239755
feature_172,-0.009196836089704874
feature_373,-0.008996933046612022
feature_72,-0.008824220794241633
feature_399,-0.008754190813356821
feature_230,-0.008711959278726677
feature_358,-0.008552369906405666
feature_481,-0.008472013135924161
feature_99,-0.008448466108777097
feature_260,-0.00819789066714458
feature_419,-0.007865415993797776
feature_246,-0.007705553089600414
feature_319,-0.0076382610693660705
feature_74,-0.007610070094603394
feature_305,-0.007270133388819033
feature_90,-0.006964448393793532
feature_225,-0.0068588827337825896
feature_405,-0.006736130680507468
feature_243,-0.0066640572894499425
feature_471,-0.006653859237776505
feature_46,-0.006458833949772025
feature_320,-0.006260650010979862
feature_82,-0.006231961253210816
feature_444,-0.006091862181377116
feature_97,-0.006003403157511311
feature_371,-0.005996988179038087
feature_479,-0.005898883966696822
feature_273,-0.005787071166561653
feature_15,-0.005778642918955956
feature_241,-0.005777030766144086
feature_504,-0.005603004566899017
feature_24,-0.005552362281354117
feature_304,-0.005353987625461442
feature_374,-0.005137807693792062
feature_484,-0.005011028419525143
feature_136,-0.004749088300027626
feature_174,-0.004629095169396269
feature_516,-0.004467886947022137
feature_188,-0.0043247179020244
feature_278,-0.0043225748309602356
feature_323,-0.0042540032152677655
feature_361,-0.004185046776032486
feature_436,-0.004055226765512465
feature_161,-0.0037663181336657025
feature_364,-0.0035024372991312447
feature_144,-0.0029608333626659268
feature_152,-0.002912652325420506
feature_317,-0.0027904623514236173
feature_424,-0.0023886216205430523
feature_70,-0.00233279311449488
feature_406,-0.0019800812868425942
feature_460,-0.0014058178901198205
feature_395,-0.0013358786084331164
feature_368,-0.0012646373505990737
feature_291,-0.0009687764648552033
feature_156,-0.0009146318703065148
feature_390,-0.0009025389471881695
feature_89,-0.0008460024565209778
feature_128,-7.074542479861279e-05
feature_69,0.0005131690544623701
feature_520,0.000776297531711112
feature_495,0.0010000941548894637
feature_140,0.001730043775786072
feature_240,0.0017345903444228484
feature_414,0.0019093139733276309
feature_435,0.0020160717409130947
feature_507,0.0021570929876409293
feature_412,0.0023993765814515735
feature_511,0.002493257490647505
feature_217,0.0024939770126318982
feature_41,0.002831635726497339
feature_85,0.0029163571461536366
feature_182,0.003407322816769476
feature_206,0.0034835498890086747
feature_282,0.0034885133103064623
feature_27,0.0037324573119541073
feature_449,0.0037449050244652503
feature_487,0.004111653419744332
feature_271,0.004235826693271161
feature_513,0.004688821798564824
feature_441,0.004746178859238626
feature_56,0.004878929096519524
feature_343,0.004885555584137791
feature_357,0.00506360531567589
feature_498,0.00530626943287329
feature_338,0.0057652511436226735
feature_434,0.0058586059433279655
feature_33,0.005977354542985136
feature_502,0.006249508306437957
feature_452,0.0068609016543504705
feature_370,0.006985196037582675
feature_288,0.007311224195533849
feature_59,0.007456926695159361
feature_208,0.0074590651259451414
feature_39,0.007837278160620098
feature_155,0.008233778518182433
feature_431,0.008603989714443382
feature_252,0.00878161611059003
feature_34,0.008800520011373348
feature_108,0.009064258479810138
feature_365,0.009170820928149848
feature_285,0.009263141476370241
feature_40,0.009411219852703923
feature_26,0.009413435701171303
feature_296,0.009550652552589068
feature_486,0.009575123495950511
feature_12,0.00997421182147562
feature_209,0.010274160122483078
feature_7,0.010301639394543028
feature_135,0.010639779874294052
feature_456,0.010692713772181329
feature_500,0.010954949718674722
feature_236,0.01099842709197727
feature_150,0.011006646577639145
feature_146,0.011251296316777015
feature_457,0.011271650571640724
feature_295,0.011359709588776657
feature_375,0.011486334828296307
feature_404,0.011591408152608729
feature_426,0.011654211193590669
feature_45,0.011804555352503332
feature_259,0.011819310455647613
feature_84,0.011886412443110127
feature_153,0.012080033310703175
feature_179,0.012150427974313515
feature_106,0.012302272852596996
feature_253,0.012321742625554322
feature_355,0.012391933423443025
feature_83,0.012556225254517984
feature_115,0.012817861612952175
feature_76,0.013469560538230585
feature_427,0.013625358766800665
feature_482,0.013676126881908602
feature_148,0.013783496219840253
feature_386,0.014173232776513167
feature_515,0.014280934156001202
feature_287,0.01502496818721415
feature_6,0.015134522150691776
feature_167,0.015270041097431708
feature_369,0.015420239877637165
feature_137,0.015428591313046702
feature_407,0.015578861616621965
feature_339,0.016073788467888938
feature_378,0.016309735570856
feature_185,0.016352213945310102
feature_263,0.0164023807413467
feature_205,0.017315348367243643
feature_132,0.01779252692602675
feature_195,0.017821959619014914
feature_342,0.01797144264969015
feature_62,0.018400633294976654
feature_228,0.018508964362218716
feature_101,0.018603518842498445
feature_166,0.018955044689702393
feature_417,0.019204153109099575
feature_100,0.019593135060838218
feature_210,0.019759469557916454
feature_336,0.020361512192384534
feature_488,0.021539183113267146
feature_454,0.021562927688109034
feature_433,0.021619172264819485
feature_428,0.021680248435469805
feature_215,0.022064300104297274
feature_389,0.02248987243379865
feature_494,0.022545528615552167
feature_58,0.022657150018269866
feature_492,0.02303787779898343
feature_438,0.02321002874860891
feature_50,0.02324387937780976
feature_116,0.023269640418761027
feature_423,0.023491250488345106
feature_3,0.023558923136218636
feature_302,0.023960551055634927
feature_286,0.024046764557651645
feature_87,0.024060746799425027
feature_113,0.02408553648547631
feature_411,0.024248163220295903
feature_126,0.02440584026653152
feature_519,0.024847051197656712
feature_38,0.024901492728389485
feature_398,0.025229931963690166
feature_256,0.025363479101355592
feature_151,0.025892304632845687
feature_77,0.02606335201945509
feature_446,0.026682064811510652
feature_35,0.026826002894622114
feature_8,0.02683719770104087
feature_283,0.027004606347114723
feature_276,0.027456911343182087
feature_509,0.027891061761701953
feature_439,0.028002145218192
feature_376,0.028048458084980864
feature_164,0.02862308438341703
feature_299,0.028943890458540178
feature_480,0.029656411731153208
feature_198,0.030015710453755153
feature_193,0.030195442122752426
feature_192,0.030520819032992995
feature_71,0.031208297647304574
feature_103,0.03124824371465289
feature_440,0.03157065134110457
feature_165,0.03170658101238857
feature_196,0.031756891797974786
feature_234,0.03217898331663749
feature_372,0.032345616282409485
feature_224,0.032627856727925585
feature_75,0.0327318404141427
feature_341,0.03291344323360494
feature_505,0.033395880440950786
feature_143,0.033410711282606975
feature_92,0.03441305059997921
feature_54,0.03465989173890867
feature_316,0.03500362503512448
feature_267,0.035753702520888456
feature_235,0.036120766837031845
feature_48,0.03629143639982298
feature_158,0.03649460809810394
feature_289,0.03734654875215755
feature_467,0.03888891177502698
feature_51,0.039065276295662164
feature_409,0.03912233430484706
feature_388,0.03942300353729529
feature_360,0.040075031004408145
feature_393,0.04028063121894192
feature_272,0.043244481684483735
feature_397,0.043309845913421
feature_222,0.04517473351694852
feature_422,0.045395466867052384
feature_168,0.046142974909025546
feature_352,0.04650955220822661
feature_470,0.046696592630613765
feature_416,0.046749795160026864
feature_415,0.04750379912658191
feature_258,0.04819178661074917
feature_121,0.048337210529767825
feature_377,0.049683297301176044
feature_226,0.050133044003855695
feature_248,0.05038616396282549
feature_490,0.05184626477487804
feature_430,0.05256889204407589
feature_134,0.05293884180640598
feature_13,0.053449005740495006
feature_220,0.05449421217615695
feature_102,0.0549047668969342
feature_250,0.05600707401587437
feature_31,0.0570969789173998
feature_274,0.0580135006252835
feature_237,0.058463674001548685
feature_117,0.059834887751734026
feature_109,0.06041377385989142
feature_245,0.06079029750841647
feature_138,0.06191505765747651
feature_477,0.06196819601956767
feature_17,0.0620696607201487
feature_264,0.06273554005997592
feature_249,0.06319171194132407
feature_461,0.06467087323875198
feature_118,0.06928126085581346
feature_354,0.0704253476373478
feature_122,0.07374404186428807
feature_387,0.07523369035972109
feature_442,0.07555477671770534
feature_493,0.07782341547864684
feature_280,0.07854500026208724
feature_459,0.07969118884948427
feature_37,0.07972842689045523
feature_107,0.07992622499357545
feature_410,0.08840796352312781
feature_197,0.09072433492566648
feature_229,0.09176108310049695
feature_396,0.09352300415710672
feature_221,0.09371903856144988
feature_447,0.09451029946205391
feature_458,0.09621767321263697
feature_506,0.09837886906062784
feature_468,0.1014129942460186
feature_517,0.10598882952946313
feature_279,0.10899495899782644
feature_466,0.11095615123587751
feature_325,0.11354565093318643
feature_127,0.11372848668122844
feature_318,0.11453661928569518
feature_464,0.11474051331350239
feature_512,0.12855820130593446
feature_223,0.14494912319559825
