feature,mean_importance
feature_340,-0.26923437384333704
feature_62,-0.2029454130150535
feature_10,-0.17717918709412928
feature_5,-0.15619128643476615
feature_43,-0.14467098848327442
feature_374,-0.13607464077009174
feature_240,-0.13514082527786897
feature_360,-0.13230892192139354
feature_455,-0.12737134457861377
feature_512,-0.1260745279405656
feature_116,-0.12151435571696804
feature_22,-0.11961791318295116
feature_194,-0.11492643330315815
feature_244,-0.1128618084719335
feature_109,-0.10668336872832959
feature_175,-0.10071381945159263
feature_29,-0.09591281046440034
feature_215,-0.09275690156048189
feature_488,-0.09153185087712642
feature_139,-0.08956007263648598
feature_358,-0.08705068477415398
feature_256,-0.08306485492677673
feature_469,-0.08304703147038825
feature_46,-0.08253528315106973
feature_460,-0.08019664270965876
feature_258,-0.07880952660170522
feature_507,-0.07824823074474434
feature_181,-0.0765992492085239
feature_408,-0.07654987613967723
feature_295,-0.07572071630703388
feature_60,-0.07467103940911154
feature_176,-0.0719208959795612
feature_421,-0.06978926202308333
feature_197,-0.06762230479250401
feature_432,-0.06676013263882474
feature_367,-0.06576048738366413
feature_462,-0.0651939474388488
feature_443,-0.06468673798593301
feature_102,-0.06029491375409055
feature_121,-0.059792452409210564
feature_267,-0.059441290202880734
feature_107,-0.05892667725060896
feature_115,-0.05796674105681543
feature_172,-0.057943486013013155
feature_164,-0.05781399307503765
feature_228,-0.05709691931598151
feature_143,-0.056355522608580344
feature_255,-0.056114155607468776
feature_154,-0.05558424205349226
feature_395,-0.05377913347627494
feature_199,-0.05363183194191894
feature_39,-0.05325601508704754
feature_423,-0.052752634410211566
feature_435,-0.05177126593586294
feature_23,-0.05089066500170247
feature_489,-0.050766343227739874
feature_113,-0.05020410993082756
feature_131,-0.04926365519758846
feature_271,-0.04925692500359915
feature_385,-0.04907216200933799
feature_193,-0.04864625721792635
feature_93,-0.04859103829061766
feature_361,-0.04732350239997096
feature_167,-0.047050047552344584
feature_312,-0.04676898190931542
feature_48,-0.0465350214527076
feature_41,-0.04649719476154619
feature_331,-0.04643579366264934
feature_478,-0.04569588696793332
feature_144,-0.044542538043699766
feature_343,-0.0437760778605627
feature_166,-0.04349603936173452
feature_270,-0.04295092122263657
feature_334,-0.042820212988944915
feature_503,-0.041591719270432925
feature_51,-0.04107649986852167
feature_514,-0.04092401202362268
feature_54,-0.04056144469661564
feature_44,-0.04024990073554306
feature_80,-0.03951580480060528
feature_329,-0.03931634213542488
feature_248,-0.03870455325489246
feature_261,-0.03847455181030916
feature_419,-0.037411980249592955
feature_464,-0.037224956835208545
feature_519,-0.036883990476183647
feature_8,-0.036878590996734496
feature_387,-0.03553836561728367
feature_65,-0.03552354642898283
feature_21,-0.035210470551248284
feature_94,-0.035124644654723626
feature_135,-0.03502387838931931
feature_320,-0.034662587882733395
feature_250,-0.034383971830567364
feature_362,-0.033462953734335166
feature_70,-0.03297389720511514
