feature,mean_importance
feature_514,-0.018486657165885333
feature_132,-0.013759584615317788
feature_118,-0.013465448596414653
feature_329,-0.013004039026269832
feature_304,-0.012770855144035486
feature_70,-0.012464301337494144
feature_81,-0.011839458164071481
feature_101,-0.011364424455756339
feature_287,-0.010881425950363944
feature_124,-0.010584673613271511
feature_29,-0.009910634874300528
feature_238,-0.009466887289330206
feature_103,-0.00907288466981404
feature_187,-0.00905430702324217
feature_7,-0.008955503178451663
feature_140,-0.00833815646367384
feature_355,-0.008312427594582972
feature_312,-0.008186862531012262
feature_51,-0.00789745668937607
feature_507,-0.007711906944691593
feature_368,-0.0075056084297597135
feature_219,-0.006943037938737606
feature_345,-0.006728919600635974
feature_63,-0.006525969125843268
feature_102,-0.006475650006806255
feature_431,-0.006356743294403877
feature_395,-0.006181432765122974
feature_388,-0.006087328824916605
feature_95,-0.00607040101789007
feature_279,-0.006037958333849192
feature_343,-0.0059489177361132795
feature_21,-0.005848611511639956
feature_197,-0.005804522067635043
feature_272,-0.005726232820826493
feature_234,-0.005652581067756457
feature_184,-0.005640083630122317
feature_500,-0.005631106511541972
feature_245,-0.005552679598612942
feature_409,-0.005523113665674417
feature_37,-0.0054538015880675195
feature_299,-0.005334560575736824
feature_121,-0.005128208268833867
feature_155,-0.005119506092456016
feature_389,-0.005061121988234429
feature_282,-0.005057980447456511
feature_425,-0.004998430574156165
feature_370,-0.0049784750075833935
feature_90,-0.004920543928238219
feature_42,-0.004851863633048148
feature_210,-0.004748369068431901
feature_521,-0.004724490689331362
feature_44,-0.004600461716188553
feature_373,-0.004542798229104394
feature_314,-0.004537010282823317
feature_258,-0.004533708386977109
feature_72,-0.004518325097712883
feature_242,-0.004506836563661376
feature_511,-0.004503148930372203
feature_347,-0.004494507355748079
feature_283,-0.004294698429210509
feature_321,-0.00411959377740303
feature_66,-0.004108745656159196
feature_8,-0.004107166134739692
feature_73,-0.004068913012039088
feature_382,-0.004061184909562398
feature_491,-0.003923800871768024
feature_516,-0.003919269772398181
feature_497,-0.003879393908424933
feature_346,-0.0037759518228309918
feature_226,-0.003769495653129562
feature_393,-0.0037607250294567907
feature_59,-0.0037454649936406125
feature_378,-0.003661753249824673
feature_228,-0.0036368186232924593
feature_369,-0.0036237674659066023
feature_177,-0.003608807596199348
feature_87,-0.003600040222340306
feature_15,-0.003564254482005236
feature_86,-0.003512892943284851
feature_88,-0.0034751915173586887
feature_229,-0.0034448460056635487
feature_429,-0.0034160385896432554
feature_143,-0.0034091015076606725
feature_517,-0.0034063932677725673
feature_24,-0.0033954549935316437
feature_152,-0.003366726808872089
feature_182,-0.0033508701919218397
feature_22,-0.0033287322680368935
feature_57,-0.003315230491106025
feature_91,-0.0033133291878155724
feature_261,-0.003180437169367911
feature_128,-0.00311302144985941
feature_107,-0.003101014929827839
feature_422,-0.003085302455695893
feature_134,-0.003049091565782147
feature_281,-0.0030229151181135226
feature_515,-0.003003529315603193
feature_147,-0.0030018841216342684
feature_141,-0.002986722156686006
feature_192,-0.0029503474691203514
feature_318,-0.002931068384661684
feature_509,-0.002898151681299388
feature_317,-0.00287363635156479
feature_237,-0.0027982070796722437
feature_470,-0.002783248609567979
feature_215,-0.0027710257019463837
feature_156,-0.0027508049429266768
feature_438,-0.002735096182009311
feature_366,-0.0027032161086026907
feature_48,-0.0026605173699939754
feature_79,-0.0026525541060995472
feature_465,-0.0026476962701933006
feature_276,-0.0026293593191038635
feature_172,-0.0026104827029404198
feature_412,-0.0025595378108050682
feature_353,-0.002537902675303849
feature_485,-0.0025365596132161717
feature_235,-0.002517259653042769
feature_93,-0.002502187622680019
feature_209,-0.0024707234894243645
feature_153,-0.0024610319005273773
feature_372,-0.0024457686901433904
feature_195,-0.0024407417832965185
feature_463,-0.002440152768226689
feature_186,-0.0024398263012440193
feature_453,-0.0023776762825054253
feature_233,-0.0023713082943195964
feature_365,-0.002286860277103875
feature_351,-0.002280361013744359
feature_112,-0.0022783861322260403
feature_468,-0.0022493710100909723
feature_461,-0.0022082871573550376
