feature,mean_importance
feature_85,-0.004606251136685735
feature_233,-0.003651658371644584
feature_366,-0.0031452487874526367
feature_441,-0.003083607077909156
feature_291,-0.0029887536434431315
feature_137,-0.0029789341263249058
feature_473,-0.002846662169862646
feature_251,-0.0025318267039467824
feature_102,-0.0022231750562389683
feature_11,-0.002129836322971412
feature_121,-0.001958332083718117
feature_491,-0.0018934886036703568
feature_20,-0.0017909974396988603
feature_194,-0.0017002633207293227
feature_160,-0.0016429541276470117
feature_427,-0.0015395739827764876
feature_498,-0.0015105906305826976
feature_164,-0.00138681756339456
feature_456,-0.0013741191343817905
feature_392,-0.0013593623808221488
feature_407,-0.0012490412014202867
feature_214,-0.0012158851840013973
feature_234,-0.0011185560931328497
feature_109,-0.0010720555720806102
feature_483,-0.0009996843161041102
feature_239,-0.0009812868191415801
feature_371,-0.0009773457599123291
feature_223,-0.0009714446530445953
feature_215,-0.0009260126318168194
feature_185,-0.0007948771881941985
feature_337,-0.0007004897875442229
feature_65,-0.0005349707464194608
feature_173,-0.0005318538548779062
feature_447,-0.00034575100093536815
feature_212,-0.0003410859357403373
feature_370,-0.0003304696433868992
feature_255,-0.00022013432458933835
feature_430,-0.00020912264929568992
feature_301,-0.00020866825180607674
feature_481,-0.0001661156892658111
feature_129,-0.00015827741168001898
feature_272,-0.0001511230717739176
feature_318,-0.00012303414609620144
feature_259,-7.864062162881158e-05
feature_285,-6.956192198692701e-05
feature_106,-6.007475341032187e-05
feature_222,-3.895295371645346e-05
feature_451,-1.9373152513524337e-05
feature_72,2.2204460492503132e-17
feature_13,2.2204460492503132e-17
feature_494,4.4408920985006264e-17
feature_465,4.4408920985006264e-17
feature_228,4.4408920985006264e-17
feature_141,4.4408920985006264e-17
feature_313,4.4408920985006264e-17
feature_470,4.4408920985006264e-17
feature_482,4.4408920985006264e-17
feature_442,4.4408920985006264e-17
feature_339,4.4408920985006264e-17
feature_314,4.4408920985006264e-17
feature_394,4.4408920985006264e-17
feature_147,4.4408920985006264e-17
feature_346,4.4408920985006264e-17
feature_420,4.4408920985006264e-17
feature_273,4.4408920985006264e-17
feature_513,4.4408920985006264e-17
feature_418,4.4408920985006264e-17
feature_475,6.661338147750939e-17
feature_310,6.661338147750939e-17
feature_497,6.661338147750939e-17
feature_126,6.661338147750939e-17
feature_125,6.661338147750939e-17
feature_496,6.661338147750939e-17
feature_33,6.661338147750939e-17
feature_249,6.661338147750939e-17
feature_114,6.661338147750939e-17
feature_321,6.661338147750939e-17
feature_461,6.661338147750939e-17
feature_30,6.661338147750939e-17
feature_462,6.661338147750939e-17
feature_438,6.661338147750939e-17
feature_243,6.661338147750939e-17
feature_46,6.661338147750939e-17
feature_131,6.661338147750939e-17
feature_267,6.661338147750939e-17
feature_419,6.661338147750939e-17
feature_263,6.661338147750939e-17
feature_271,6.661338147750939e-17
feature_416,6.661338147750939e-17
feature_484,6.661338147750939e-17
feature_175,6.661338147750939e-17
feature_176,6.661338147750939e-17
feature_290,6.661338147750939e-17
feature_17,6.661338147750939e-17
