feature,mean_importance
feature_296,-0.006944248546942533
feature_336,-0.004869307895300623
feature_151,-0.004332744888496975
feature_45,-0.0028480151641229632
feature_308,-0.002835815714562884
feature_164,-0.002507692481939494
feature_360,-0.0024589256397565375
feature_260,-0.002455586763743578
feature_490,-0.002439649061326721
feature_240,-0.002372029082536309
feature_12,-0.002221566445534129
feature_9,-0.0022103892827848746
feature_251,-0.0021497914918020113
feature_504,-0.0019688662510304543
feature_60,-0.001956588185177477
feature_460,-0.001877066100446978
feature_61,-0.001828601019749465
feature_509,-0.0018270469265651457
feature_466,-0.0018219294057581603
feature_495,-0.0017978709568997608
feature_451,-0.001739935894873823
feature_378,-0.0017092806448601784
feature_41,-0.0015843346134823521
feature_484,-0.0014400548767446787
feature_166,-0.0013911443869349504
feature_2,-0.0013708402973716671
feature_414,-0.0013679570992691126
feature_427,-0.0013562655425807702
feature_82,-0.0011991093409945864
feature_304,-0.0011781057045257449
feature_357,-0.0011715314001002008
feature_320,-0.0010254056676402667
feature_421,-0.0010210502244368813
feature_224,-0.0009159253699466019
feature_199,-0.0007179301204951694
feature_435,-0.0007084499419196088
feature_188,-0.0007002834330467111
feature_500,-0.0006716285305371272
feature_19,-0.0006309289340153512
feature_337,-0.0006066754240351857
feature_454,-0.0005897642080004318
feature_234,-0.0005235961742459105
feature_74,-0.0005168458963959565
feature_379,-0.00048326307916128907
feature_264,-0.00046808313379245183
feature_148,-0.0004307350309668889
feature_132,-0.00037299208106329474
feature_191,-0.00035253835057544867
feature_204,-0.00033129146644004235
feature_399,-0.0003279849296741855
feature_136,-0.00032474728234566097
feature_470,-0.00032096796537635087
feature_244,-0.00029035563111829977
feature_444,-0.00025789289230140346
feature_84,-0.00023920670863393224
feature_80,-0.0001589533252678299
feature_212,-0.00013345937690627528
feature_473,-0.00012623920813150668
feature_374,-7.567240808077358e-05
feature_165,-4.0346845493410835e-05
feature_214,-3.0138008220714774e-05
feature_394,-6.661338147750939e-17
feature_352,-4.4408920985006264e-17
feature_100,-2.2204460492503132e-17
feature_131,-2.2204460492503132e-17
feature_78,-2.2204460492503132e-17
feature_520,-2.2204460492503132e-17
feature_256,-2.2204460492503132e-17
feature_317,-2.2204460492503132e-17
feature_250,-2.2204460492503132e-17
feature_420,-2.2204460492503132e-17
feature_161,-2.2204460492503132e-17
feature_93,-2.2204460492503132e-17
feature_366,-2.2204460492503132e-17
feature_65,-2.2204460492503132e-17
feature_145,-2.2204460492503132e-17
feature_117,-2.2204460492503132e-17
feature_441,-2.2204460492503132e-17
feature_208,-2.2204460492503132e-17
feature_475,-2.2204460492503132e-17
feature_468,-2.2204460492503132e-17
feature_202,-2.2204460492503132e-17
feature_400,-2.2204460492503132e-17
feature_154,-2.2204460492503132e-17
feature_485,-2.2204460492503132e-17
feature_385,-2.2204460492503132e-17
feature_479,-2.2204460492503132e-17
feature_111,-2.2204460492503132e-17
feature_501,-2.2204460492503132e-17
feature_280,-2.2204460492503132e-17
feature_146,0.0
feature_358,0.0
feature_362,0.0
feature_140,0.0
feature_353,0.0
feature_365,0.0
feature_351,0.0
feature_521,0.0
feature_339,0.0
feature_215,0.0
feature_302,0.0
feature_299,0.0
feature_219,0.0
feature_226,0.0
feature_282,0.0
feature_211,0.0
feature_230,0.0
feature_266,0.0
feature_238,0.0
feature_239,0.0
feature_265,0.0
feature_258,0.0
feature_255,0.0
feature_272,0.0
feature_168,0.0
feature_209,0.0
feature_205,0.0
feature_171,0.0
feature_334,0.0
feature_331,0.0
feature_328,0.0
feature_179,0.0
feature_180,0.0
feature_206,0.0
feature_325,0.0
feature_314,0.0
feature_194,0.0
feature_195,0.0
feature_313,0.0
feature_198,0.0
feature_310,0.0
feature_318,0.0
feature_197,0.0
feature_389,0.0
feature_72,0.0
feature_423,0.0
feature_95,0.0
feature_92,0.0
feature_425,0.0
feature_426,0.0
feature_486,0.0
feature_88,0.0
feature_429,0.0
feature_30,0.0
feature_31,0.0
feature_83,0.0
feature_434,0.0
feature_436,0.0
feature_75,0.0
feature_482,0.0
feature_480,0.0
feature_36,0.0
feature_69,0.0
feature_40,0.0
feature_448,0.0
feature_43,0.0
feature_472,0.0
feature_450,0.0
feature_59,0.0
feature_58,0.0
feature_455,0.0
feature_50,0.0
feature_99,0.0
feature_102,0.0
feature_94,0.0
feature_17,0.0
feature_398,0.0
feature_14,0.0
feature_5,0.0
feature_407,0.0
feature_125,0.0
feature_499,0.0
feature_122,0.0
feature_388,0.0
feature_105,0.0
feature_118,0.0
feature_403,0.0
feature_518,0.0
feature_384,0.0
feature_382,0.0
feature_416,0.0
feature_8,0.0
feature_491,2.2204460492503132e-17
feature_514,2.2204460492503132e-17
feature_516,2.2204460492503132e-17
feature_517,2.2204460492503132e-17
feature_469,2.2204460492503132e-17
feature_477,2.2204460492503132e-17
feature_294,2.2204460492503132e-17
feature_262,2.2204460492503132e-17
feature_273,2.2204460492503132e-17
feature_277,2.2204460492503132e-17
feature_497,2.2204460492503132e-17
feature_279,2.2204460492503132e-17
feature_267,2.2204460492503132e-17
feature_305,2.2204460492503132e-17
feature_488,2.2204460492503132e-17
feature_487,2.2204460492503132e-17
feature_508,2.2204460492503132e-17
feature_283,2.2204460492503132e-17
feature_510,2.2204460492503132e-17
feature_284,2.2204460492503132e-17
feature_511,2.2204460492503132e-17
feature_287,2.2204460492503132e-17
feature_291,2.2204460492503132e-17
feature_292,2.2204460492503132e-17
feature_512,2.2204460492503132e-17
feature_465,2.2204460492503132e-17
feature_380,2.2204460492503132e-17
feature_462,2.2204460492503132e-17
feature_419,2.2204460492503132e-17
feature_343,2.2204460492503132e-17
feature_344,2.2204460492503132e-17
feature_417,2.2204460492503132e-17
feature_415,2.2204460492503132e-17
feature_413,2.2204460492503132e-17
feature_412,2.2204460492503132e-17
feature_411,2.2204460492503132e-17
feature_342,2.2204460492503132e-17
feature_409,2.2204460492503132e-17
feature_408,2.2204460492503132e-17
feature_364,2.2204460492503132e-17
feature_393,2.2204460492503132e-17
feature_367,2.2204460492503132e-17
feature_368,2.2204460492503132e-17
feature_370,2.2204460492503132e-17
feature_377,2.2204460492503132e-17
feature_386,2.2204460492503132e-17
feature_361,2.2204460492503132e-17
feature_463,2.2204460492503132e-17
feature_424,2.2204460492503132e-17
feature_330,2.2204460492503132e-17
feature_458,2.2204460492503132e-17
feature_309,2.2204460492503132e-17
feature_312,2.2204460492503132e-17
feature_449,2.2204460492503132e-17
feature_445,2.2204460492503132e-17
feature_443,2.2204460492503132e-17
feature_442,2.2204460492503132e-17
feature_381,2.2204460492503132e-17
feature_333,2.2204460492503132e-17
feature_316,2.2204460492503132e-17
feature_321,2.2204460492503132e-17
feature_322,2.2204460492503132e-17
feature_323,2.2204460492503132e-17
feature_324,2.2204460492503132e-17
feature_432,2.2204460492503132e-17
feature_326,2.2204460492503132e-17
feature_430,2.2204460492503132e-17
feature_329,2.2204460492503132e-17
feature_438,2.2204460492503132e-17
feature_254,2.2204460492503132e-17
feature_261,2.2204460492503132e-17
feature_252,2.2204460492503132e-17
feature_90,2.2204460492503132e-17
feature_182,2.2204460492503132e-17
feature_89,2.2204460492503132e-17
feature_185,2.2204460492503132e-17
feature_86,2.2204460492503132e-17
