feature,mean_importance
feature_199,-0.06772442777946046
feature_296,-0.05824735905282501
feature_34,-0.056892138402765725
feature_74,-0.0521232873277047
feature_343,-0.04871669172916078
feature_351,-0.04594202143586261
feature_200,-0.04372857018718799
feature_451,-0.04064219534742404
feature_54,-0.03878143307448978
feature_480,-0.03664210953274889
feature_41,-0.03603478774276932
feature_288,-0.035716779733080364
feature_240,-0.03535173996826555
feature_214,-0.03419232890559325
feature_285,-0.03365353848830779
feature_342,-0.030982860479965346
feature_107,-0.0302153077112318
feature_136,-0.02900050138627037
feature_67,-0.028312323847128874
feature_17,-0.027055389668655262
feature_61,-0.026859241864363836
feature_298,-0.026201969847747985
feature_98,-0.02510190215296735
feature_331,-0.024666041963128382
feature_312,-0.024493007163590975
feature_33,-0.023676033751948468
feature_52,-0.023227605824153886
feature_187,-0.021696740593277752
feature_233,-0.02130083199637638
feature_252,-0.02036092752710683
feature_293,-0.02020087738173242
feature_322,-0.020077189811458805
feature_16,-0.019843924975644977
feature_47,-0.019687925439252973
feature_222,-0.01917858839242035
feature_366,-0.019048785199207517
feature_73,-0.019023121576906332
feature_94,-0.018287457293481867
feature_242,-0.01828462818157135
feature_315,-0.017967636173861747
feature_143,-0.017727810070861282
feature_27,-0.01767080851615672
feature_515,-0.017344472209384863
feature_95,-0.017050621799653953
feature_474,-0.016938663457341317
feature_407,-0.016281901762917217
feature_335,-0.016240425826914828
feature_101,-0.016217805071521197
feature_1,-0.01616016531878981
feature_369,-0.016063740636431546
feature_470,-0.016028230747044736
feature_392,-0.0158131974965237
feature_269,-0.015758458387304365
feature_344,-0.015690868999678288
feature_422,-0.015544982264317575
feature_139,-0.015133805121706968
feature_194,-0.013844811638807419
feature_166,-0.0135747286376259
feature_246,-0.013294993883271156
feature_520,-0.013166241287921565
feature_360,-0.013068625410534551
feature_223,-0.012912413370167774
feature_44,-0.012798086172559574
feature_379,-0.012767056037509984
feature_313,-0.012566880619870168
feature_253,-0.012302786011754562
feature_495,-0.012254191470490384
feature_9,-0.01201928923595168
feature_218,-0.011908853968134325
feature_345,-0.011797131537442418
feature_60,-0.011574103601714781
feature_449,-0.011512935244735312
feature_507,-0.011249848808212004
feature_354,-0.011124097761622043
feature_262,-0.011116724927944022
