feature,mean_importance
feature_457,-0.029116531639725475
feature_369,-0.022788772747566365
feature_261,-0.013948079556896165
feature_112,-0.01323951913582706
feature_436,-0.011075661668488768
feature_259,-0.006139632742496848
feature_253,-0.005998003803923413
feature_79,-0.005941167418856153
feature_87,-0.005379977930293189
feature_250,-0.0051553274578907795
feature_507,-0.0038177404355791422
feature_219,-0.003462207648974669
feature_51,-0.003264287874526306
feature_432,-0.002978842350493105
feature_134,-0.0028592126577828393
feature_377,-0.0026866861723633174
feature_144,-0.0025524869991542464
feature_514,-0.002453351284378602
feature_394,-0.0022816954707223893
feature_325,-0.0022662187873770277
feature_197,-0.0021901248460879817
feature_42,-0.002032837707637958
feature_65,-0.001973898906536009
feature_132,-0.0019441757616399436
feature_24,-0.0018559852674486343
feature_207,-0.0017676892372681108
feature_115,-0.001751021862222224
feature_441,-0.0017354395521023357
feature_427,-0.0016125686782122895
feature_402,-0.0015824096988736214
feature_429,-0.0015669922761754717
feature_81,-0.0015446727764202527
feature_12,-0.0014507115382972335
feature_38,-0.0014463539158899197
feature_520,-0.0014149083245878157
feature_388,-0.0013955787040006884
feature_285,-0.0013154796995455075
feature_485,-0.0011807820873737552
feature_333,-0.0011546557716130446
feature_381,-0.0011374147693477888
feature_227,-0.0011225364745962364
feature_70,-0.0011063380099390007
feature_148,-0.0010922825874667198
feature_182,-0.0010908000580002852
feature_437,-0.0010787058053734588
feature_336,-0.00104833704663998
feature_449,-0.0009774874065780147
feature_188,-0.0009364278964599348
feature_136,-0.000908324572956598
feature_433,-0.0008749409932574892
feature_420,-0.0008712914870676158
feature_159,-0.000843258006045855
feature_145,-0.0008189089166775298
feature_121,-0.0008136300409690822
feature_16,-0.0008043658985190883
feature_29,-0.0007798597937381357
feature_452,-0.0007724839406549666
feature_216,-0.0007609350962915374
feature_278,-0.0007433993473404899
feature_398,-0.0007248842223519958
feature_464,-0.0007201416299792429
feature_41,-0.0007166566364269711
feature_316,-0.000694643354324409
feature_172,-0.0006390039419785331
feature_228,-0.0006338631544663409
feature_291,-0.0006189750303932096
feature_424,-0.0005971935045102628
feature_490,-0.00057976001964819
feature_495,-0.0005704507243533107
feature_307,-0.0005522768664011135
feature_171,-0.0005482237561387215
feature_396,-0.0005307801149670333
feature_163,-0.0004818426851748381
feature_421,-0.00046913586631953664
feature_242,-0.00046291831052263087
feature_351,-0.00042969560923333816
feature_283,-0.0004033895158922052
feature_461,-0.0003846403786245123
feature_465,-0.0003316512123166859
feature_3,-0.0003309161279970718
feature_358,-0.00030474014137269465
feature_310,-0.00029980661006783204
feature_234,-0.0002736070315061623
feature_270,-0.00027296289018228224
feature_330,-0.00026343036621627735
feature_230,-0.00024443460488805525
feature_34,-0.00023935104771073413
feature_389,-0.00023546765602684429
feature_296,-0.0002204605520653935
feature_442,-0.00022042710708845004
feature_406,-0.0002086893039185078
feature_403,-0.00020289044749493
feature_393,-0.00020120303009205643
feature_372,-0.00018630994127062374
feature_467,-0.0001827977659578872
feature_213,-0.00018267827833073902
feature_275,-0.00017872901326216885
feature_140,-0.00017252638226927797
feature_158,-0.00016820445434786446
feature_217,-0.000165323578014398
feature_26,-0.00015873075185184326
feature_142,-0.0001580433612441867
feature_382,-0.00014943784485230705
feature_263,-0.00014652536176560372
feature_152,-0.0001363392735106217
feature_315,-0.0001341102610219025
feature_379,-0.00012713410763922627
feature_445,-0.00012630018081045692
feature_384,-0.0001204154848772232
feature_284,-0.00011838916142867806
feature_56,-0.00011303010748617837
feature_419,-0.00010926489701659214
feature_313,-0.00010271292912433783
feature_326,-9.815222152762538e-05
feature_48,-9.224620366721226e-05
feature_376,-7.871735429620941e-05
feature_187,-7.782498395061399e-05
feature_243,-7.691326003189669e-05
feature_1,-7.5587469235594e-05
feature_454,-7.551090803443738e-05
feature_511,-7.052839831471758e-05
feature_199,-6.803851823431462e-05
feature_418,-6.60829854703282e-05
feature_209,-4.318843959436602e-05
feature_459,-3.758612364359593e-05
feature_341,-3.716892679275219e-05
feature_286,-3.404220662983626e-05
feature_368,-2.9952083564555033e-05
feature_61,-2.838488387528759e-05
feature_127,-2.5031925322838156e-05
feature_107,-2.4988275359949518e-05
feature_356,-2.315627173226087e-05
feature_256,-1.9757378926410497e-05
feature_92,-1.926113289407727e-05
feature_89,-1.9185710855529337e-05
feature_471,-1.6867718049695667e-05
feature_13,-1.6010456217485648e-05
feature_353,-1.3894054987884097e-05
feature_236,-1.3798122666797141e-05
feature_397,-1.313729325671531e-05
feature_430,-1.2447387895719864e-05
feature_352,-1.0874471975763634e-05
feature_111,-7.3493155948511916e-06
feature_344,-5.97384241332044e-06
feature_165,-3.7730336319707904e-07
feature_362,0.0
feature_348,0.0
feature_53,0.0
feature_339,0.0
feature_338,0.0
feature_378,0.0
feature_373,0.0
feature_54,0.0
feature_349,0.0
feature_364,0.0
feature_350,0.0
feature_58,0.0
feature_367,0.0
feature_355,0.0
feature_335,0.0
feature_357,0.0
feature_57,0.0
feature_360,0.0
feature_365,0.0
feature_361,0.0
feature_370,0.0
feature_120,0.0
feature_328,0.0
feature_329,0.0
feature_279,0.0
feature_282,0.0
feature_74,0.0
feature_288,0.0
feature_289,0.0
feature_290,0.0
feature_72,0.0
feature_292,0.0
feature_294,0.0
feature_295,0.0
feature_71,0.0
feature_297,0.0
feature_298,0.0
feature_300,0.0
feature_301,0.0
feature_302,0.0
feature_303,0.0
feature_50,0.0
feature_63,0.0
feature_324,0.0
feature_323,0.0
feature_322,0.0
feature_321,0.0
feature_332,0.0
feature_318,0.0
feature_314,0.0
feature_308,0.0
feature_69,0.0
feature_306,0.0
feature_305,0.0
feature_304,0.0
feature_317,0.0
feature_380,0.0
feature_391,0.0
feature_46,0.0
feature_451,0.0
feature_455,0.0
feature_456,0.0
feature_458,0.0
feature_460,0.0
feature_462,0.0
feature_463,0.0
feature_469,0.0
feature_470,0.0
feature_472,0.0
feature_473,0.0
feature_475,0.0
feature_476,0.0
feature_479,0.0
feature_481,0.0
feature_484,0.0
feature_487,0.0
feature_519,0.0
feature_518,0.0
feature_515,0.0
feature_510,0.0
feature_4,0.0
feature_505,0.0
feature_450,0.0
feature_504,0.0
feature_498,0.0
feature_497,0.0
feature_496,0.0
feature_494,0.0
feature_491,0.0
feature_489,0.0
feature_501,0.0
feature_15,0.0
feature_448,0.0
feature_17,0.0
feature_408,0.0
feature_407,0.0
feature_33,0.0
feature_36,0.0
feature_400,0.0
feature_399,0.0
feature_410,0.0
feature_37,0.0
feature_43,0.0
feature_392,0.0
feature_76,0.0
feature_44,0.0
feature_45,0.0
feature_386,0.0
feature_39,0.0
feature_47,0.0
feature_411,0.0
feature_414,0.0
feature_18,0.0
feature_19,0.0
feature_435,0.0
feature_22,0.0
feature_431,0.0
feature_25,0.0
feature_413,0.0
feature_428,0.0
feature_28,0.0
feature_423,0.0
feature_422,0.0
feature_30,0.0
feature_32,0.0
feature_415,0.0
feature_426,0.0
feature_277,0.0
feature_521,0.0
feature_226,0.0
feature_91,0.0
feature_189,0.0
feature_135,0.0
feature_190,0.0
feature_274,0.0
feature_215,0.0
feature_246,0.0
feature_193,0.0
feature_155,0.0
feature_194,0.0
feature_195,0.0
feature_86,0.0
feature_88,0.0
feature_200,0.0
feature_167,0.0
feature_214,0.0
feature_161,0.0
feature_239,0.0
feature_238,0.0
feature_202,0.0
feature_160,0.0
feature_235,0.0
feature_143,0.0
feature_97,0.0
feature_157,0.0
feature_210,0.0
feature_146,0.0
feature_232,0.0
feature_231,0.0
feature_96,0.0
feature_201,0.0
feature_211,0.0
feature_116,0.0
feature_249,0.0
feature_118,0.0
feature_273,0.0
feature_272,0.0
feature_177,0.0
feature_151,0.0
feature_123,0.0
feature_221,0.0
feature_179,0.0
feature_150,0.0
feature_153,0.0
feature_124,0.0
feature_95,0.0
feature_266,0.0
feature_175,0.0
feature_264,0.0
feature_265,0.0
feature_101,0.0
feature_85,0.0
feature_100,0.0
feature_252,0.0
feature_84,0.0
feature_254,0.0
feature_185,0.0
feature_180,0.0
feature_117,0.0
feature_184,0.0
feature_169,0.0
feature_102,0.0
feature_82,0.0
feature_225,0.0
feature_131,0.0
feature_156,0.0
feature_55,8.876338821517393e-07
feature_149,1.7314841665116988e-06
feature_480,3.08060629639062e-06
feature_262,3.5671989205399155e-06
feature_340,4.747634740098761e-06
feature_5,7.107053472599212e-06
feature_395,8.81748337759891e-06
feature_78,9.592153633541933e-06
feature_218,1.1715038481829865e-05
feature_73,1.590334922578762e-05
feature_173,1.964972074344207e-05
feature_516,2.0141793546146758e-05
feature_2,2.4047614019195862e-05
feature_125,2.4359188192257796e-05
feature_240,2.5801599856123404e-05
feature_359,2.5802442304101447e-05
feature_20,3.651844698744355e-05
feature_174,3.767211009650939e-05
feature_104,3.825882981773887e-05
feature_517,3.858001355967477e-05
feature_443,3.959263241111177e-05
feature_390,5.355353780984728e-05
feature_229,5.896322079272931e-05
feature_119,5.994753657643237e-05
feature_345,6.065862342401474e-05
feature_434,6.369719324839096e-05
feature_320,6.544480866932378e-05
feature_502,6.662274831377157e-05
feature_331,6.672607274484931e-05
feature_164,7.201618021790424e-05
feature_59,7.340053534232727e-05
feature_327,7.430101219301211e-05
feature_401,8.235460141032824e-05
feature_10,8.565311043551294e-05
feature_488,0.00010038145100783602
feature_166,0.00010360724916236297
feature_68,0.0001077585980432172
feature_113,0.00011702098581969355
feature_133,0.00013310908399479792
feature_334,0.00013441004573664373
feature_425,0.0001355259504346895
feature_75,0.00014604623764111758
feature_147,0.00014972607371201984
feature_343,0.00015576428688675038
feature_93,0.0001773932327534533
feature_312,0.00017869197725790543
feature_255,0.00018065519962160437
feature_9,0.00019243836533595627
feature_35,0.00020135889528349882
feature_205,0.0002066283977391503
feature_241,0.0002083013643054521
feature_106,0.00020875519853602587
feature_506,0.0002109613533553656
feature_105,0.00022129281221776597
feature_245,0.00023715196972009522
feature_178,0.0002511442905848149
feature_109,0.00028108217495581567
feature_90,0.0002823206536381573
feature_129,0.00028516469984565254
feature_208,0.00028827595406732964
feature_62,0.0003007667415652948
feature_404,0.00031002205594639066
feature_311,0.0003111017759952706
feature_80,0.0003169127789240278
feature_49,0.00035021891640534263
feature_347,0.0003566056564031861
feature_204,0.0003628110820621977
feature_477,0.00036282698973946206
feature_244,0.00039464307616989827
feature_186,0.00039550128655680973
feature_40,0.0004388240522463116
feature_366,0.00044306161582945424
feature_176,0.0004467636493461047
feature_139,0.00046304658478379945
feature_453,0.00046391938014087584
feature_512,0.00046565761664867366
feature_181,0.00048751424660138377
feature_509,0.0004924998587741758
feature_444,0.0005112812268217137
feature_375,0.0005444272325479061
feature_346,0.0005540810543019914
feature_385,0.0005784477230253548
feature_417,0.0005845875846101966
feature_191,0.0005922779561125191
feature_154,0.0006445016328012088
feature_269,0.0006485121226214918
feature_52,0.0006514297738029918
feature_198,0.0006890947188933127
feature_122,0.0007016678372093743
feature_220,0.0007085559440735301
feature_126,0.0007322237478118998
feature_138,0.000760430626081221
feature_162,0.0007681011864076659
feature_354,0.0007744453111239169
feature_257,0.0007768989696159024
feature_309,0.0007831397875054602
feature_114,0.0007905060222180849
feature_267,0.0007933636459102944
feature_170,0.0007948439580292898
feature_224,0.0008499706389551775
feature_371,0.0008733091907167312
feature_337,0.0008774361233286676
feature_374,0.0008790700234718951
feature_60,0.0008902489520761225
feature_183,0.0008963400569088398
feature_128,0.0008990389935007226
feature_23,0.0009044486943687868
feature_271,0.0009656496608678511
feature_14,0.0009951627052266598
feature_482,0.0009968362320015966
feature_405,0.001018813426282339
feature_486,0.0010594005622611702
feature_110,0.001120264910966906
feature_409,0.0011500603034261703
feature_500,0.0011717798118636934
feature_248,0.0011773050481671543
feature_98,0.0011870569714363289
feature_203,0.0012834262238454962
feature_67,0.0012856602466778666
feature_342,0.0013135368665966097
feature_508,0.0013284116369958409
feature_206,0.0013339612729432516
feature_446,0.0013671679733844532
feature_280,0.0013815807668235759
feature_6,0.0013971959714586645
feature_66,0.0014883153369599444
feature_412,0.0014883870232514473
feature_293,0.001500421209124636
feature_492,0.0015292474041384673
feature_281,0.0015815616946287746
feature_493,0.0016317294485464595
feature_260,0.0016429344200651786
feature_319,0.0017031538341417685
feature_27,0.0017186043507422255
feature_438,0.0017324470192566777
feature_21,0.0017421050817497008
feature_276,0.0018057545755505444
feature_247,0.0019414852974301677
feature_416,0.0019489334987363494
feature_77,0.001982183210836763
feature_212,0.0020042793547671244
feature_141,0.0020179958079371563
feature_31,0.0020686681849196864
feature_130,0.002253176583131644
feature_499,0.0022770478171478593
feature_192,0.0022917281040594874
feature_468,0.0023094724071141214
feature_94,0.002368052143445332
feature_268,0.0023790726224661497
feature_196,0.00243677313077999
feature_387,0.0025254765561605773
feature_223,0.002537227731558156
feature_478,0.002603593643126767
feature_7,0.002654631475222202
feature_287,0.0026893679147946604
feature_466,0.002738104389134932
feature_299,0.0029234147043917247
feature_483,0.00295954657336317
feature_233,0.002990057322559081
feature_222,0.0030478667298498687
feature_258,0.0030801937112405753
feature_503,0.003139196003327438
feature_64,0.003218942328553176
feature_363,0.003299501889156553
feature_168,0.003304105381743283
feature_251,0.0034277586569393835
feature_83,0.0037918201238277714
feature_474,0.00424862005967781
feature_439,0.004268722232380262
feature_8,0.004340547689721741
feature_11,0.004560416473161855
feature_99,0.004768017160229387
feature_513,0.00488308645936184
feature_103,0.005423004101746431
feature_447,0.006307974082327505
feature_440,0.0070760269647554665
feature_137,0.007423720602021633
feature_237,0.008059982309117798
feature_383,0.0082192097154409
feature_108,0.07093876131150116
