feature,mean_importance
feature_369,-0.012156616172928758
feature_196,-0.009544240910073998
feature_87,-0.007088369778964832
feature_281,-0.006159284278966393
feature_261,-0.00602760904509092
feature_474,-0.005884972560232992
feature_219,-0.005033193895782273
feature_377,-0.00499074251755427
feature_388,-0.004927064284034421
feature_79,-0.004451540069303683
feature_65,-0.004432370913201522
feature_521,-0.004403110561163559
feature_55,-0.0037251704844875723
feature_253,-0.0034615812526233025
feature_183,-0.003456259810406248
feature_166,-0.0034200581951418173
feature_101,-0.003336901422859961
feature_493,-0.0030555215434751705
feature_63,-0.0029479884583017537
feature_445,-0.002932554224263084
feature_140,-0.0027769753034564194
feature_124,-0.0025252242451129004
feature_58,-0.002515953520069969
feature_291,-0.002354290390360192
feature_92,-0.0022369891405105815
feature_143,-0.0020542606063511217
feature_260,-0.0020356030567833193
feature_188,-0.0018666552892629973
feature_280,-0.001775172741516795
feature_343,-0.0017386678336323235
feature_359,-0.0016606215981470162
feature_208,-0.0016501276389412566
feature_514,-0.0016252373871596282
feature_352,-0.0015661756197611787
feature_461,-0.0015650295692941408
feature_141,-0.0014949624521145345
feature_511,-0.0014716851538506327
feature_47,-0.0014574745858925374
feature_164,-0.0013644444337789663
feature_135,-0.00133790628633641
feature_3,-0.001328016407247934
feature_29,-0.0013172971165698265
feature_402,-0.0013024603543074775
feature_167,-0.001227215234784107
feature_119,-0.0011956358301467018
feature_303,-0.0011947071206742876
feature_99,-0.0011828903702722382
feature_192,-0.0011121812074081027
feature_109,-0.0010645225428152828
feature_45,-0.001052857568298582
feature_81,-0.001028977010561083
feature_214,-0.001019432579261692
feature_152,-0.0009746513936831125
feature_256,-0.0009339208188264614
feature_354,-0.0009072181971176985
feature_301,-0.0008996876253597908
feature_429,-0.0008540658847145721
feature_162,-0.000852018681125366
feature_156,-0.0008483886718750222
feature_306,-0.0008475849161977633
feature_420,-0.0008148924164150361
feature_404,-0.0008122502461723968
feature_324,-0.000802456036857957
feature_518,-0.0007814827172652805
feature_175,-0.0007765652908795273
feature_296,-0.0007759159025939155
feature_26,-0.0007532485153364021
feature_51,-0.0007228907467662804
feature_485,-0.0006924015456352128
feature_204,-0.0006814368825028172
feature_142,-0.0006574694661126701
feature_503,-0.0006183461002681856
feature_495,-0.0005631727152976662
feature_100,-0.0005459739678147946
feature_283,-0.0004952098148456763
feature_391,-0.0004885792300321157
feature_15,-0.0004694012628085886
feature_408,-0.00046915947527126356
feature_339,-0.000451214417167356
feature_205,-0.00038614087346671154
feature_336,-0.0003819871207942249
feature_201,-0.0003759067127670379
feature_176,-0.0003685127133908672
feature_40,-0.0003485970739005806
feature_325,-0.00033812747485397756
feature_284,-0.0003377565871114818
feature_467,-0.0003330035486083238
feature_160,-0.0003148442593173817
feature_353,-0.00029986215674360217
feature_28,-0.000296518249788158
feature_32,-0.0002790969351063488
feature_415,-0.00027654732483024526
feature_309,-0.00027188183604809346
feature_438,-0.00026873466761216934
feature_501,-0.0002439038477082489
feature_439,-0.00024303189222363297
feature_235,-0.00021026989688044395
feature_335,-0.00015535173208820475
feature_481,-0.00014976085960003438
feature_131,-0.00013285996257399456
feature_344,-0.00013111803842631443
feature_288,-0.00012660493021430242
feature_451,-0.00012237662854406307
feature_13,-0.00011748464211174259
feature_163,-9.007168852763759e-05
feature_10,-8.28311063241438e-05
feature_27,-7.444853368010484e-05
feature_121,-7.281208383864701e-05
feature_247,-6.682790707852604e-05
feature_7,-5.3328362064086755e-05
feature_136,-2.73054492646585e-05
feature_497,-3.3337136973843327e-06
feature_496,0.0
feature_330,0.0
feature_329,0.0
feature_328,0.0
feature_327,0.0
feature_326,0.0
feature_498,0.0
feature_323,0.0
feature_322,0.0
feature_321,0.0
feature_320,0.0
feature_317,0.0
feature_333,0.0
feature_334,0.0
feature_428,0.0
feature_490,0.0
feature_476,0.0
feature_350,0.0
feature_349,0.0
feature_348,0.0
feature_346,0.0
feature_345,0.0
feature_477,0.0
feature_479,0.0
feature_316,0.0
feature_342,0.0
feature_341,0.0
feature_340,0.0
feature_484,0.0
feature_486,0.0
feature_487,0.0
feature_338,0.0
feature_489,0.0
feature_337,0.0
feature_480,0.0
feature_491,0.0
feature_314,0.0
feature_351,0.0
feature_290,0.0
feature_289,0.0
feature_510,0.0
feature_512,0.0
feature_287,0.0
feature_286,0.0
feature_515,0.0
feature_509,0.0
feature_285,0.0
feature_517,0.0
feature_282,0.0
feature_6,0.0
feature_519,0.0
feature_279,0.0
feature_277,0.0
feature_276,0.0
feature_516,0.0
feature_507,0.0
feature_292,0.0
feature_293,0.0
feature_313,0.0
feature_312,0.0
feature_311,0.0
feature_499,0.0
feature_500,0.0
feature_308,0.0
feature_307,0.0
feature_502,0.0
feature_305,0.0
feature_304,0.0
feature_504,0.0
feature_505,0.0
