feature,mean_importance
feature_126,-0.004261852262480703
feature_466,-0.003575001494040353
feature_374,-0.002533885079865983
feature_492,-0.0025015343232719367
feature_481,-0.0024662933736774527
feature_271,-0.0023612552798311314
feature_291,-0.002330731143845055
feature_494,-0.0020918934821889
feature_360,-0.0018306403157958505
feature_145,-0.00176063317917039
feature_54,-0.0017250002604773718
feature_48,-0.001530362420448017
feature_408,-0.0015093855461708384
feature_125,-0.0014751730673772778
feature_415,-0.0013435037242216952
feature_258,-0.0013167824327353194
feature_318,-0.0011998805190055028
feature_334,-0.0011972025532384744
feature_469,-0.0011349796008281565
feature_449,-0.0011233089341237568
feature_218,-0.001112905670251596
feature_15,-0.0010732101876775423
feature_317,-0.0010696699894624738
feature_496,-0.0010403911623224626
feature_388,-0.0010178996158463293
feature_62,-0.0009714972222590879
feature_51,-0.0009140550923668833
feature_140,-0.0009088004946847361
feature_155,-0.0009082694596458163
feature_387,-0.0009037429677592801
feature_71,-0.0008726471867998242
feature_34,-0.0008332293990079398
feature_98,-0.0007991360063447139
feature_495,-0.0007963534129786121
feature_59,-0.0007385386012193962
feature_406,-0.0007231291238255055
feature_32,-0.0006468923514810543
feature_247,-0.0006138876953847739
feature_367,-0.0005851601299317943
feature_202,-0.000558847505654625
feature_45,-0.0005537603396614354
feature_306,-0.000545237720644609
feature_464,-0.0005447763183129784
feature_490,-0.0005311866009032107
feature_183,-0.0005190292262811757
feature_301,-0.0005178692352857172
feature_260,-0.0004456575675755747
feature_117,-0.00042993694373028024
feature_308,-0.00039170875976155537
feature_471,-0.0003843057747227929
feature_368,-0.0003757595524659374
feature_64,-0.0003724187692732528
feature_204,-0.00037048809738515764
feature_285,-0.0003619753249190172
feature_81,-0.0003471681740454535
feature_105,-0.0003355431716144608
feature_75,-0.0003207257570737365
feature_208,-0.00031811650573414506
feature_349,-0.0003149931665382466
feature_121,-0.0003111258336049083
feature_278,-0.0002886793004171162
feature_459,-0.0002402801663057952
feature_427,-0.00021629887011109794
feature_412,-0.00020739218804324277
feature_326,-0.00019155501674725795
feature_340,-0.00018526947345989253
feature_345,-0.00018085693112521728
feature_133,-0.000173537524856604
feature_462,-0.00016215344227998862
feature_147,-0.0001551671531371479
feature_266,-0.00013956484576087557
feature_244,-0.0001389605544051209
feature_193,-0.0001377516203430851
feature_30,-0.00012690795083858397
feature_184,-0.0001243886477984457
feature_501,-0.0001238350321975723
feature_197,-0.00011164673420456239
feature_414,-9.992981803013113e-05
feature_9,-9.07725557868222e-05
feature_468,-8.951866035700196e-05
feature_149,-8.37181549377064e-05
feature_310,-8.314434049847553e-05
feature_325,-6.379419693840483e-05
feature_113,-6.147657554431696e-05
feature_236,-4.578188786281689e-05
feature_69,-3.807536219437857e-05
feature_474,-3.188604492350144e-05
feature_103,-2.4690303446051055e-05
feature_438,-2.444504932437308e-05
feature_115,-8.818894728435112e-06
feature_44,-6.441598912254598e-06
feature_47,-1.2935192302165887e-06
feature_516,-4.4408920985006264e-17
feature_53,-4.4408920985006264e-17
feature_417,-4.4408920985006264e-17
feature_314,-4.4408920985006264e-17
feature_451,-4.4408920985006264e-17
feature_379,-2.2204460492503132e-17
feature_403,-2.2204460492503132e-17
feature_275,-2.2204460492503132e-17
feature_370,-2.2204460492503132e-17
feature_337,-2.2204460492503132e-17
feature_213,-2.2204460492503132e-17
feature_159,-2.2204460492503132e-17
feature_268,-2.2204460492503132e-17
feature_321,-2.2204460492503132e-17
feature_4,-2.2204460492503132e-17
feature_322,-2.2204460492503132e-17
feature_141,-2.2204460492503132e-17
feature_375,-2.2204460492503132e-17
feature_333,-2.2204460492503132e-17
feature_344,-2.2204460492503132e-17
feature_389,-2.2204460492503132e-17
feature_181,-2.2204460492503132e-17
feature_156,-2.2204460492503132e-17
feature_265,-2.2204460492503132e-17
feature_162,-2.2204460492503132e-17
