feature,mean_importance
feature_381,-0.008442745874566615
feature_467,-0.003090224383123319
feature_111,-0.002148804537612281
feature_483,-0.001987231638277387
feature_384,-0.0016993225833304092
feature_127,-0.001604896692322799
feature_79,-0.001539641648839063
feature_75,-0.0014519149580821899
feature_2,-0.0013875374512436033
feature_442,-0.0013116918191256265
feature_29,-0.0012760018389331939
feature_43,-0.0012394386164340742
feature_62,-0.0011751547962988163
feature_348,-0.00106984397877139
feature_6,-0.0010415055654853455
feature_427,-0.001040639356091022
feature_262,-0.0010366299954710722
feature_69,-0.0009901456359210138
feature_190,-0.000961486145267898
feature_472,-0.0009289636056692086
feature_204,-0.0009027771608737911
feature_433,-0.0008756197920223085
feature_480,-0.0008705790160206562
feature_500,-0.0008585832447024266
feature_388,-0.0008187195889493681
feature_45,-0.0007650417074681392
feature_255,-0.0007599301791689994
feature_376,-0.0007594834541880368
feature_84,-0.0007579954130700006
feature_261,-0.0007283028602326214
feature_257,-0.0007041759369371015
feature_114,-0.0006979214233902242
feature_459,-0.0006842671918345644
feature_70,-0.0006780393463680756
feature_481,-0.0006729526843850975
feature_47,-0.0006653542142366131
feature_202,-0.0006553586562557002
feature_180,-0.0006515685341898836
feature_250,-0.0006390741838496527
feature_367,-0.0006087841895631829
feature_143,-0.000601987071261667
feature_243,-0.0005779121956295708
feature_406,-0.0005764837197193007
feature_380,-0.0005706397264510609
feature_233,-0.0005687311491463731
feature_344,-0.0005535778169351912
feature_203,-0.0005531614459737489
feature_21,-0.0004967532428017174
feature_386,-0.0004844400112310909
feature_52,-0.000470316296105433
feature_39,-0.0004693501170816905
feature_323,-0.00046574233384746313
feature_341,-0.00046129681413891176
feature_293,-0.0004573296116081593
feature_128,-0.00045731833411872814
feature_478,-0.00045348901289532506
feature_80,-0.00043473407762413264
feature_20,-0.0004151586509021143
feature_298,-0.0004139217432227893
feature_259,-0.0004097842102767313
feature_44,-0.00039732947626962555
feature_240,-0.0003968107263361498
feature_252,-0.00039680597224367453
feature_497,-0.0003939252933226944
feature_144,-0.0003936051264684215
feature_492,-0.0003932581472304797
feature_452,-0.00038510631439492293
feature_266,-0.0003783501531054556
feature_161,-0.0003666427543260298
feature_466,-0.0003662356925263399
