feature,mean_importance
feature_345,-0.0029553520677410906
feature_336,-0.0018541788918940317
feature_369,-0.0017995453762153168
feature_284,-0.0017638524209868888
feature_457,-0.0012455228373059457
feature_461,-0.0012114904136157456
feature_51,-0.0011581674728959434
feature_139,-0.0011141815135603307
feature_264,-0.001059892932263451
feature_30,-0.000992213386008478
feature_15,-0.0009518087630821847
feature_414,-0.000951195217661649
feature_514,-0.0009154590137399055
feature_74,-0.0008417928705290789
feature_87,-0.0008281377775585241
feature_500,-0.0008068616706046194
feature_261,-0.0007702291907035086
feature_418,-0.0007645981507423017
feature_388,-0.0007370387397386269
feature_231,-0.0007359473867335264
feature_419,-0.0007274522152686425
feature_515,-0.0006897234662843976
feature_16,-0.0006747216975808046
feature_468,-0.0006659033082499155
feature_420,-0.0006189277394889725
feature_480,-0.0005862584780500057
feature_151,-0.0005465881077106438
feature_442,-0.0005460906081855565
feature_182,-0.0005391757830271793
feature_396,-0.0005180089322182502
feature_279,-0.0005090929163095393
feature_496,-0.0005008185853726977
feature_66,-0.0004869397848431989
feature_210,-0.00046621546220753095
feature_258,-0.00045506297651489727
feature_47,-0.00044398480075862333
feature_487,-0.0004395914595820338
feature_104,-0.00042984257837668237
feature_70,-0.0004160403310783378
feature_130,-0.0004080400560193986
feature_270,-0.00038267796169264565
feature_309,-0.00038188347255574406
feature_280,-0.00035759635070107263
feature_248,-0.00035426984893840443
feature_437,-0.00035327195457235394
feature_113,-0.0003299443582285511
feature_9,-0.0003031530242067593
feature_521,-0.0002989690437792625
feature_263,-0.0002913929253448577
feature_422,-0.00028778712287180763
feature_385,-0.0002848675729592243
feature_97,-0.00026229730229627713
feature_395,-0.00026166740617425963
feature_288,-0.0002605474321649037
feature_233,-0.00025648465550482947
feature_520,-0.00025262378189594425
feature_33,-0.0002525998582565414
feature_376,-0.00023833641240471603
feature_125,-0.0002261296984371608
feature_386,-0.00022467592193062825
feature_273,-0.0002195918132009478
feature_200,-0.0002028166309490542
feature_331,-0.0001681124803820655
feature_103,-0.00016364707086207185
feature_443,-0.00015763149716445656
feature_132,-0.00014820305896896536
feature_436,-0.00013311055382445592
feature_360,-0.00012915620665927553
feature_286,-0.00012900508806281685
feature_164,-0.00011883995624164533
feature_506,-0.00011201478716424962
feature_135,-0.00011103868285191609
feature_143,-0.00010849606892986419
feature_318,-9.592398778923705e-05
feature_402,-9.138125012300157e-05
feature_291,-6.714741127973322e-05
feature_310,-6.446605882572953e-05
feature_316,-5.856786224007759e-05
feature_462,-5.397385519994025e-05
feature_501,-3.303675569881204e-05
feature_81,-3.1883251267994515e-05
feature_142,-3.050878788142253e-05
feature_212,-2.60358696286378e-05
feature_407,-2.5133064794147232e-05
feature_55,-1.7377178584410125e-05
feature_22,-1.2815425518541979e-05
feature_374,-1.1276173933683076e-05
feature_266,-2.2204460492503132e-17
feature_213,-2.2204460492503132e-17
feature_519,-2.2204460492503132e-17
feature_330,-2.2204460492503132e-17
feature_163,-2.2204460492503132e-17
feature_267,-2.2204460492503132e-17
feature_171,0.0
feature_40,0.0
feature_108,0.0
feature_489,0.0
feature_508,0.0
feature_120,0.0
feature_39,0.0
feature_518,0.0
feature_342,0.0
feature_149,0.0
feature_356,0.0
feature_392,0.0
feature_126,0.0
feature_313,0.0
feature_502,0.0
feature_206,0.0
feature_470,0.0
feature_467,0.0
feature_194,0.0
feature_453,0.0
feature_247,0.0
feature_88,0.0
feature_242,0.0
feature_450,0.0
feature_226,0.0
feature_308,0.0
feature_36,0.0
feature_61,0.0
feature_302,0.0
feature_287,0.0
feature_240,0.0
feature_167,2.2204460492503132e-17
feature_250,2.2204460492503132e-17
feature_256,2.2204460492503132e-17
feature_243,2.2204460492503132e-17
feature_334,2.2204460492503132e-17
feature_262,2.2204460492503132e-17
feature_317,2.2204460492503132e-17
feature_195,2.2204460492503132e-17
feature_268,2.2204460492503132e-17
feature_188,2.2204460492503132e-17
feature_328,2.2204460492503132e-17
feature_325,2.2204460492503132e-17
feature_162,2.2204460492503132e-17
feature_219,2.2204460492503132e-17
feature_272,2.2204460492503132e-17
feature_322,2.2204460492503132e-17
feature_323,2.2204460492503132e-17
feature_216,2.2204460492503132e-17
feature_34,2.2204460492503132e-17
feature_269,2.2204460492503132e-17
feature_49,2.2204460492503132e-17
feature_371,2.2204460492503132e-17
feature_121,2.2204460492503132e-17
feature_119,2.2204460492503132e-17
feature_410,2.2204460492503132e-17
feature_413,2.2204460492503132e-17
feature_417,2.2204460492503132e-17
feature_426,2.2204460492503132e-17
feature_493,2.2204460492503132e-17
feature_100,2.2204460492503132e-17
feature_435,2.2204460492503132e-17
feature_13,2.2204460492503132e-17
feature_469,2.2204460492503132e-17
feature_90,2.2204460492503132e-17
feature_89,2.2204460492503132e-17
feature_451,2.2204460492503132e-17
feature_432,2.2204460492503132e-17
feature_494,2.2204460492503132e-17
feature_406,2.2204460492503132e-17
feature_128,2.2204460492503132e-17
feature_141,2.2204460492503132e-17
feature_46,2.2204460492503132e-17
feature_361,2.2204460492503132e-17
feature_516,2.2204460492503132e-17
feature_512,2.2204460492503132e-17
feature_367,2.2204460492503132e-17
feature_378,2.2204460492503132e-17
feature_60,2.2204460492503132e-17
feature_62,2.2204460492503132e-17
feature_84,2.2204460492503132e-17
feature_498,2.2204460492503132e-17
feature_372,2.2204460492503132e-17
feature_499,2.2204460492503132e-17
feature_475,4.4408920985006264e-17
