feature,mean_importance
feature_127,-0.00788749912098743
feature_459,-0.004703032888109004
feature_191,-0.003466791918382883
feature_381,-0.0032056697190565586
feature_483,-0.002722535760923894
feature_143,-0.0023277863109422148
feature_258,-0.0022371486076488978
feature_348,-0.002139907988326062
feature_200,-0.0016733677896473953
feature_65,-0.0015900036784919137
feature_266,-0.0014054384257260687
feature_473,-0.00135546220384839
feature_79,-0.0011110061078577482
feature_384,-0.0010514765259205029
feature_299,-0.0008681858129904185
feature_196,-0.0008022032579662275
feature_122,-0.0007474480717278187
feature_156,-0.0007019689031430687
feature_418,-0.0006635956800675969
feature_415,-0.0006120763496622273
feature_474,-0.0005800408211597441
feature_376,-0.000516996254703006
feature_390,-0.0005056641568390363
feature_253,-0.0003558896912713161
feature_168,-0.000354120641583755
feature_170,-0.00034732662816954195
feature_366,-0.00028001037269556053
feature_467,-9.871993366865617e-05
feature_347,-7.536322925856264e-05
feature_90,-6.661338147750939e-17
feature_125,-6.661338147750939e-17
feature_389,-6.661338147750939e-17
feature_112,-6.661338147750939e-17
feature_24,-6.661338147750939e-17
feature_362,-6.661338147750939e-17
feature_416,-4.4408920985006264e-17
feature_388,-4.4408920985006264e-17
feature_494,-4.4408920985006264e-17
feature_81,-4.4408920985006264e-17
feature_105,-4.4408920985006264e-17
feature_181,-4.4408920985006264e-17
feature_409,-4.4408920985006264e-17
feature_421,-4.4408920985006264e-17
feature_158,-4.4408920985006264e-17
feature_149,-4.4408920985006264e-17
feature_447,-4.4408920985006264e-17
feature_205,-4.4408920985006264e-17
feature_286,-4.4408920985006264e-17
feature_311,-4.4408920985006264e-17
feature_482,-4.4408920985006264e-17
feature_310,-4.4408920985006264e-17
feature_250,-4.4408920985006264e-17
feature_285,-4.4408920985006264e-17
feature_281,-4.4408920985006264e-17
feature_43,-4.4408920985006264e-17
feature_9,-4.4408920985006264e-17
feature_321,-4.4408920985006264e-17
feature_330,-4.4408920985006264e-17
feature_228,-2.2204460492503132e-17
feature_305,-2.2204460492503132e-17
feature_268,-2.2204460492503132e-17
feature_267,-2.2204460492503132e-17
feature_307,-2.2204460492503132e-17
feature_378,-2.2204460492503132e-17
feature_155,-2.2204460492503132e-17
feature_165,-2.2204460492503132e-17
feature_520,-2.2204460492503132e-17
feature_372,-2.2204460492503132e-17
feature_159,-2.2204460492503132e-17
feature_154,-2.2204460492503132e-17
feature_150,-2.2204460492503132e-17
feature_303,-2.2204460492503132e-17
feature_396,-2.2204460492503132e-17
feature_131,-2.2204460492503132e-17
feature_133,-2.2204460492503132e-17
feature_512,-2.2204460492503132e-17
feature_511,-2.2204460492503132e-17
feature_141,-2.2204460492503132e-17
feature_304,-2.2204460492503132e-17
feature_294,-2.2204460492503132e-17
feature_278,-2.2204460492503132e-17
feature_277,-2.2204460492503132e-17
feature_148,-2.2204460492503132e-17
feature_273,-2.2204460492503132e-17
feature_259,-2.2204460492503132e-17
feature_301,-2.2204460492503132e-17
feature_290,-2.2204460492503132e-17
feature_256,-2.2204460492503132e-17
feature_368,-2.2204460492503132e-17
feature_173,-2.2204460492503132e-17
feature_128,-2.2204460492503132e-17
feature_329,-2.2204460492503132e-17
feature_346,-2.2204460492503132e-17
feature_345,-2.2204460492503132e-17
feature_210,-2.2204460492503132e-17
feature_211,-2.2204460492503132e-17
feature_344,-2.2204460492503132e-17
feature_213,-2.2204460492503132e-17
feature_343,-2.2204460492503132e-17
feature_215,-2.2204460492503132e-17
feature_216,-2.2204460492503132e-17
feature_339,-2.2204460492503132e-17
feature_223,-2.2204460492503132e-17
feature_331,-2.2204460492503132e-17
feature_504,-2.2204460492503132e-17
feature_351,-2.2204460492503132e-17
feature_201,-2.2204460492503132e-17
feature_235,-2.2204460492503132e-17
feature_199,-2.2204460492503132e-17
feature_332,-2.2204460492503132e-17
feature_177,-2.2204460492503132e-17
feature_252,-2.2204460492503132e-17
feature_178,-2.2204460492503132e-17
feature_251,-2.2204460492503132e-17
feature_315,-2.2204460492503132e-17
feature_498,-2.2204460492503132e-17
feature_313,-2.2204460492503132e-17
feature_318,-2.2204460492503132e-17
feature_360,-2.2204460492503132e-17
feature_188,-2.2204460492503132e-17
feature_239,-2.2204460492503132e-17
feature_353,-2.2204460492503132e-17
feature_503,-2.2204460492503132e-17
feature_197,-2.2204460492503132e-17
feature_506,-2.2204460492503132e-17
