feature,mean_importance
feature_119,-0.011120970083965509
feature_122,-0.011080926841850292
feature_143,-0.010665647032676251
feature_428,-0.008401042014075433
feature_69,-0.0068609506383034095
feature_76,-0.006449584035557221
feature_228,-0.006436856799950474
feature_369,-0.006384377185416801
feature_308,-0.006202742005345496
feature_166,-0.006053602628169874
feature_1,-0.005909242150812677
feature_80,-0.005773474921864174
feature_87,-0.005565738079470162
feature_321,-0.0052793754915540616
feature_242,-0.0052335186817452865
feature_356,-0.005078483824803892
feature_185,-0.0048501139886920844
feature_137,-0.004736478023810808
feature_35,-0.0046573187378391
feature_85,-0.00437086068127901
feature_301,-0.0042269085711256205
feature_256,-0.003997772340376127
feature_401,-0.003930958210058
feature_470,-0.0038588539089146946
feature_489,-0.003685223641384683
feature_172,-0.0036503175714317714
feature_279,-0.0036090185186163025
feature_24,-0.003602852569163262
feature_174,-0.0035519264080697164
feature_9,-0.003486274818548396
feature_215,-0.0034736133364248857
feature_444,-0.0034725163190816753
feature_30,-0.00346449255821204
feature_72,-0.003365861934717307
feature_216,-0.00331162204440405
feature_56,-0.0032506647315111437
feature_299,-0.003233335907718282
feature_518,-0.0030454426681671308
feature_496,-0.0028925936402114383
feature_118,-0.002687812538967438
feature_115,-0.0026470301757036017
feature_352,-0.0026196702063038036
feature_253,-0.002596798737828432
feature_292,-0.002586407284322445
feature_259,-0.0025854218111081018
feature_285,-0.002568552081066433
feature_391,-0.0025544183505976648
feature_332,-0.0025214120161106248
feature_503,-0.002492078898860428
feature_249,-0.002492003836552392
feature_196,-0.0024576625334550295
feature_484,-0.0024032578936633133
feature_515,-0.002396063464233711
feature_135,-0.0023431410061488965
feature_272,-0.002336680043782735
feature_295,-0.0022790174176324563
feature_138,-0.0022730428926728053
feature_337,-0.0022497983042302884
feature_28,-0.002128243786416495
feature_452,-0.0020981332644371964
feature_127,-0.002074410838379781
feature_427,-0.002062430220049638
feature_178,-0.0020453188579120374
feature_164,-0.002036455223374056
feature_163,-0.002026736306332655
feature_362,-0.0019762303020830043
feature_419,-0.0019431398936686551
feature_349,-0.001939641949886095
feature_290,-0.001888668907045221
feature_413,-0.0017517936792640133
feature_506,-0.0017003678117588183
feature_443,-0.001646951658385687
feature_146,-0.0015834148826426198
feature_336,-0.0014716829320371217
feature_101,-0.001457337873730613
feature_70,-0.0013628384864531329
feature_219,-0.001259746555157859
feature_519,-0.0012543862606289925
feature_491,-0.0012110585044028178
feature_148,-0.001185919099865207
feature_106,-0.0011656150858760706
feature_302,-0.0011246790689333874
feature_29,-0.0010938789085656263
feature_409,-0.0010543081665348897
feature_467,-0.0010456736213034557
feature_231,-0.0010189172634178956
feature_221,-0.0009319426022223132
feature_250,-0.0008951139123500651
feature_313,-0.0008941370734152354
feature_230,-0.0007610841178406824
