feature,mean_importance
feature_374,-0.008919876810049843
feature_193,-0.006205267908282752
feature_300,-0.005465798215952877
feature_126,-0.004858007436989986
feature_509,-0.004754642853468582
feature_365,-0.0032387127371016565
feature_91,-0.002989449146288181
feature_208,-0.002912886234649137
feature_137,-0.002746586331863465
feature_453,-0.0026460508511887857
feature_454,-0.0025474674034213552
feature_219,-0.002521759296840331
feature_437,-0.002315717255800731
feature_2,-0.0022836521619727713
feature_515,-0.0022026652084484732
feature_317,-0.002089079870808597
feature_395,-0.002018475170830003
feature_379,-0.0019380203452405097
feature_62,-0.001903295951032047
feature_360,-0.001759802016951717
feature_514,-0.0016268096018223987
feature_471,-0.001602227894157826
feature_28,-0.0015724985643216672
feature_302,-0.0015716317980067006
feature_344,-0.0015613350100618594
feature_312,-0.0015552309808279485
feature_121,-0.0014636775592382413
feature_115,-0.0014456584591843401
feature_97,-0.0013929458102680758
feature_47,-0.0012900606932552572
feature_340,-0.0012848970365669566
feature_43,-0.00123661896379772
feature_330,-0.0011591261658769002
feature_248,-0.001099170655944026
feature_183,-0.0010497654492016783
feature_113,-0.0010491026016054227
feature_25,-0.0009342803715116865
feature_480,-0.0008719639983426841
feature_465,-0.0008575117789794806
feature_72,-0.000825417705555953
feature_256,-0.0008007223924024753
feature_447,-0.0007293667533436298
feature_41,-0.0006983016258694574
feature_98,-0.0006682013419400778
feature_291,-0.0006382429055246553
feature_215,-0.0006358826064988942
feature_343,-0.0006183199487954649
feature_508,-0.0005591230960279914
feature_293,-0.0004829435698885165
feature_345,-0.00038726245053459784
feature_189,-0.00038404051706049104
feature_133,-0.00038352116150388584
feature_520,-0.00037658434835203814
feature_290,-0.00034603793966121456
feature_491,-0.0003447359735432087
feature_385,-0.00034104088212005834
feature_466,-0.0003000677196221879
feature_212,-0.00012630746711908002
feature_77,-0.00011189572297101157
feature_202,-8.325164151528064e-05
feature_61,-8.881784197001253e-17
feature_211,-6.661338147750939e-17
feature_235,-4.4408920985006264e-17
feature_161,-4.4408920985006264e-17
feature_306,-4.4408920985006264e-17
feature_150,-4.4408920985006264e-17
feature_83,-4.4408920985006264e-17
feature_257,-4.4408920985006264e-17
feature_78,-4.4408920985006264e-17
feature_324,-4.4408920985006264e-17
feature_252,-4.4408920985006264e-17
feature_277,-4.4408920985006264e-17
feature_420,-4.4408920985006264e-17
feature_275,-4.4408920985006264e-17
feature_94,-4.4408920985006264e-17
feature_120,-4.4408920985006264e-17
feature_244,-4.4408920985006264e-17
feature_333,-2.2204460492503132e-17
feature_406,-2.2204460492503132e-17
feature_141,-2.2204460492503132e-17
feature_142,-2.2204460492503132e-17
feature_221,-2.2204460492503132e-17
feature_404,-2.2204460492503132e-17
feature_332,-2.2204460492503132e-17
feature_464,-2.2204460492503132e-17
feature_224,-2.2204460492503132e-17
feature_17,-2.2204460492503132e-17
feature_373,-2.2204460492503132e-17
feature_18,-2.2204460492503132e-17
feature_372,-2.2204460492503132e-17
feature_370,-2.2204460492503132e-17
feature_128,-2.2204460492503132e-17
feature_229,-2.2204460492503132e-17
feature_230,-2.2204460492503132e-17
feature_135,-2.2204460492503132e-17
feature_144,-2.2204460492503132e-17
feature_147,-2.2204460492503132e-17
feature_146,-2.2204460492503132e-17
feature_519,-2.2204460492503132e-17
feature_288,-2.2204460492503132e-17
feature_341,-2.2204460492503132e-17
feature_382,-2.2204460492503132e-17
feature_196,-2.2204460492503132e-17
feature_166,-2.2204460492503132e-17
feature_165,-2.2204460492503132e-17
feature_281,-2.2204460492503132e-17
feature_163,-2.2204460492503132e-17
feature_386,-2.2204460492503132e-17
feature_400,-2.2204460492503132e-17
feature_160,-2.2204460492503132e-17
feature_389,-2.2204460492503132e-17
feature_280,-2.2204460492503132e-17
feature_216,-2.2204460492503132e-17
feature_339,-2.2204460492503132e-17
feature_279,-2.2204460492503132e-17
feature_511,-2.2204460492503132e-17
feature_14,-2.2204460492503132e-17
feature_149,-2.2204460492503132e-17
feature_148,-2.2204460492503132e-17
feature_416,-2.2204460492503132e-17
feature_388,-2.2204460492503132e-17
feature_417,-2.2204460492503132e-17
feature_419,-2.2204460492503132e-17
feature_504,-2.2204460492503132e-17
feature_89,-2.2204460492503132e-17
feature_172,-2.2204460492503132e-17
feature_86,-2.2204460492503132e-17
feature_265,-2.2204460492503132e-17
feature_38,-2.2204460492503132e-17
feature_249,-2.2204460492503132e-17
feature_81,-2.2204460492503132e-17
feature_451,-2.2204460492503132e-17
feature_490,-2.2204460492503132e-17
feature_445,-2.2204460492503132e-17
feature_301,-2.2204460492503132e-17
feature_74,-2.2204460492503132e-17
feature_311,-2.2204460492503132e-17
feature_71,-2.2204460492503132e-17
feature_205,-2.2204460492503132e-17
feature_470,-2.2204460492503132e-17
feature_469,-2.2204460492503132e-17
feature_461,-2.2204460492503132e-17
feature_462,-2.2204460492503132e-17
feature_463,-2.2204460492503132e-17
feature_75,-2.2204460492503132e-17
feature_418,-2.2204460492503132e-17
feature_35,-2.2204460492503132e-17
feature_358,-2.2204460492503132e-17
feature_119,-2.2204460492503132e-17
feature_60,-2.2204460492503132e-17
feature_22,-2.2204460492503132e-17
feature_273,-2.2204460492503132e-17
feature_180,-2.2204460492503132e-17
feature_234,-2.2204460492503132e-17
feature_321,-2.2204460492503132e-17
feature_427,-2.2204460492503132e-17
feature_181,-2.2204460492503132e-17
feature_429,-2.2204460492503132e-17
feature_444,-2.2204460492503132e-17
feature_238,-2.2204460492503132e-17
feature_240,-2.2204460492503132e-17
feature_241,-2.2204460492503132e-17
feature_434,-2.2204460492503132e-17
feature_316,-2.2204460492503132e-17
feature_368,-2.2204460492503132e-17
feature_499,-2.2204460492503132e-17
feature_270,-2.2204460492503132e-17
feature_297,-2.2204460492503132e-17
feature_29,-2.2204460492503132e-17
feature_285,-2.2204460492503132e-17
feature_342,0.0
feature_348,0.0
feature_347,0.0
feature_315,0.0
feature_334,0.0
feature_289,0.0
feature_292,0.0
feature_294,0.0
feature_295,0.0
feature_298,0.0
feature_299,0.0
feature_304,0.0
feature_305,0.0
feature_307,0.0
feature_308,0.0
feature_309,0.0
feature_310,0.0
feature_313,0.0
feature_314,0.0
feature_349,0.0
feature_319,0.0
feature_322,0.0
feature_326,0.0
feature_328,0.0
feature_329,0.0
feature_331,0.0
feature_337,0.0
feature_351,0.0
feature_1,0.0
feature_353,0.0
feature_479,0.0
feature_478,0.0
feature_477,0.0
feature_476,0.0
feature_475,0.0
feature_473,0.0
feature_472,0.0
feature_460,0.0
feature_459,0.0
feature_458,0.0
feature_456,0.0
feature_455,0.0
feature_450,0.0
feature_449,0.0
feature_448,0.0
feature_446,0.0
feature_443,0.0
feature_484,0.0
feature_485,0.0
feature_487,0.0
feature_493,0.0
feature_518,0.0
feature_517,0.0
feature_516,0.0
feature_513,0.0
feature_512,0.0
feature_510,0.0
feature_507,0.0
feature_506,0.0
feature_442,0.0
feature_505,0.0
feature_502,0.0
feature_501,0.0
feature_500,0.0
feature_498,0.0
feature_497,0.0
feature_496,0.0
feature_495,0.0
feature_494,0.0
feature_503,0.0
feature_436,0.0
feature_435,0.0
feature_433,0.0
feature_393,0.0
feature_392,0.0
feature_391,0.0
feature_390,0.0
feature_384,0.0
feature_380,0.0
feature_377,0.0
feature_376,0.0
feature_398,0.0
feature_375,0.0
feature_367,0.0
feature_364,0.0
feature_362,0.0
feature_361,0.0
feature_359,0.0
feature_357,0.0
feature_356,0.0
feature_355,0.0
feature_369,0.0
feature_352,0.0
feature_399,0.0
feature_405,0.0
feature_432,0.0
feature_431,0.0
feature_430,0.0
feature_428,0.0
feature_426,0.0
feature_425,0.0
feature_424,0.0
feature_423,0.0
feature_287,0.0
feature_422,0.0
feature_415,0.0
feature_414,0.0
feature_413,0.0
feature_412,0.0
feature_411,0.0
feature_409,0.0
feature_408,0.0
feature_407,0.0
feature_421,0.0
feature_403,0.0
feature_261,0.0
feature_284,0.0
feature_117,0.0
feature_116,0.0
feature_114,0.0
feature_112,0.0
feature_111,0.0
feature_110,0.0
feature_109,0.0
feature_105,0.0
feature_118,0.0
feature_104,0.0
feature_102,0.0
feature_101,0.0
feature_100,0.0
feature_99,0.0
feature_96,0.0
feature_95,0.0
feature_93,0.0
feature_92,0.0
feature_103,0.0
feature_122,0.0
feature_123,0.0
feature_124,0.0
feature_164,0.0
feature_162,0.0
feature_159,0.0
feature_158,0.0
feature_157,0.0
feature_156,0.0
feature_155,0.0
feature_154,0.0
feature_152,0.0
feature_151,0.0
feature_145,0.0
feature_143,0.0
feature_286,0.0
feature_139,0.0
feature_136,0.0
feature_134,0.0
feature_131,0.0
feature_129,0.0
feature_125,0.0
feature_90,0.0
feature_88,0.0
feature_87,0.0
feature_85,0.0
feature_39,0.0
feature_33,0.0
feature_32,0.0
feature_26,0.0
feature_24,0.0
feature_23,0.0
feature_21,0.0
feature_20,0.0
feature_16,0.0
feature_15,0.0
