feature,mean_importance
feature_221,0.001316175443251777
feature_253,0.001345228886096317
feature_260,0.0013498448222937442
feature_291,0.001360362537256976
feature_237,0.001407624576635591
feature_11,0.00153495495669842
feature_203,0.0015389064985410928
feature_31,0.0015540681801587519
feature_207,0.0015862008398767947
feature_274,0.00169632006923246
feature_59,0.0017757828700471824
feature_376,0.0018051275483508711
feature_66,0.0019701058814856507
feature_383,0.002123244017620496
feature_299,0.002138703586327484
feature_246,0.0023228539580014917
feature_349,0.002411631359176991
feature_127,0.0024586664284408587
feature_441,0.00248792584388402
feature_374,0.002505296633510867
feature_168,0.0026889185827196236
feature_153,0.0028921286821656845
feature_440,0.002929049022133157
feature_447,0.0035848686089300806
feature_368,0.004311395715772726
