feature,mean_importance
feature_369,-0.005944314168994258
feature_87,-0.00585501213007471
feature_51,-0.0057701181150144444
feature_222,-0.004111582499335143
feature_443,-0.0038112137591119533
feature_132,-0.0032488708757039573
feature_464,-0.0032390077685108933
feature_238,-0.0030442294118024236
feature_81,-0.002623858629746456
feature_264,-0.002551527687582711
feature_263,-0.0022146839277194853
feature_9,-0.002092152138902481
feature_34,-0.0020621231208714174
feature_226,-0.0018739372073930838
feature_129,-0.0018642943378295973
feature_403,-0.0018490476338772544
feature_255,-0.0017855566974312787
feature_335,-0.0017189416182412653
feature_94,-0.0016230018936952417
feature_395,-0.0015843734232085182
feature_217,-0.001555135987624756
feature_429,-0.0015167167186573628
feature_150,-0.0014981506375773002
feature_47,-0.001496127224234023
feature_27,-0.001486114987186138
feature_322,-0.0014704597387097617
feature_253,-0.0014490542413335028
feature_415,-0.0013544233384086724
feature_16,-0.0012850594084477863
feature_359,-0.0012510677631139666
feature_288,-0.0012110316909316188
feature_261,-0.0011863283363111377
feature_442,-0.0011604414968749976
feature_375,-0.0011586162353674156
feature_113,-0.0010753949321842039
feature_216,-0.001063537260100844
feature_301,-0.0010301898343154869
feature_278,-0.0010267790437044066
feature_344,-0.000975742480503361
feature_163,-0.0009303514561688209
feature_83,-0.0008616884491841059
feature_352,-0.0008402970768007334
feature_460,-0.0008330677746020809
feature_448,-0.0008144382664480254
feature_133,-0.0008068345097336227
feature_134,-0.000793918559113127
feature_142,-0.0007688678598544163
feature_351,-0.0007592246125511792
feature_49,-0.0007559094597612281
feature_19,-0.000752266757662734
feature_50,-0.000745842818382525
feature_321,-0.0007395875839627975
feature_312,-0.0007374849238176662
feature_85,-0.0007225058188445876
feature_72,-0.000717694844792982
feature_401,-0.000711435496130064
feature_462,-0.0006961506268182704
feature_514,-0.0006912254383560024
feature_135,-0.0006876802355003653
feature_73,-0.0006615637857924738
feature_198,-0.0006517303342536973
feature_329,-0.000632551638556711
feature_271,-0.000618051608184178
feature_300,-0.0006157301462060616
feature_336,-0.0006075064638542127
feature_166,-0.0005955376662653
feature_138,-0.0005920563168418935
feature_306,-0.0005711477638080886
feature_259,-0.0005485928741510548
feature_228,-0.0005236238550981653
feature_42,-0.0005179679880843891
feature_325,-0.0005091782580893156
feature_121,-0.0004774086966596425
feature_39,-0.0004549057444814153
feature_481,-0.00039180626094428297
feature_342,-0.00034902973257249225
feature_177,-0.0003273996252136202
feature_86,-0.0002854173046434205
feature_268,-0.00028117987426283796
feature_245,-0.0002674460845468518
feature_496,-0.0002515325631272214
feature_374,-0.00025072421522633894
feature_451,-0.0002466618111908625
feature_449,-0.00024195477607966698
feature_307,-0.00022873527002464922
feature_158,-0.00020013527683850895
feature_427,-0.00019481707253206083
feature_396,-0.0001868751806165303
feature_93,-0.000172494185283667
feature_183,-0.0001671690027601702
feature_416,-0.00012388878130817905
feature_40,-0.00010101868366259037
feature_308,-9.761159918109108e-05
feature_477,-8.310034031016045e-05
feature_199,-6.406609854892054e-05
feature_497,-5.5213669510201234e-05
feature_246,-3.93805376421863e-05
feature_7,-2.0091092663343525e-05
feature_143,-1.434942898006497e-05
