feature,mean_importance
feature_483,-0.004459820294401995
feature_85,-0.004283534368683983
feature_366,-0.0038285796089770454
feature_233,-0.0036689243075930466
feature_473,-0.003284583871742841
feature_119,-0.0029309418237099204
feature_137,-0.0029084348046288567
feature_251,-0.002907812613705496
feature_291,-0.0028731851310521916
feature_11,-0.0027828323036064528
feature_102,-0.0020355844994994097
feature_20,-0.0019266517162690455
feature_491,-0.0019141542712842075
feature_407,-0.0018750884887828168
feature_121,-0.0017251444923161775
feature_498,-0.0016583644492419226
feature_194,-0.001596260186539844
feature_160,-0.0014545002567742716
feature_392,-0.0014425270087567554
feature_164,-0.0013886751005711684
feature_109,-0.001307793308084304
feature_214,-0.0012602669624280026
feature_456,-0.0011701799151295988
feature_234,-0.0010916221837615093
feature_280,-0.0010753905844330224
feature_441,-0.0010497865174823983
feature_371,-0.0010460103819632804
feature_217,-0.0009951152570880418
feature_223,-0.0009862985884782072
feature_427,-0.0009745250246394388
feature_173,-0.0009180628919082112
feature_215,-0.0008553763403661207
feature_337,-0.0007939035968355767
feature_292,-0.0007414018662146304
feature_133,-0.0007057240389239716
feature_402,-0.0006234102171169597
feature_239,-0.0006063117870972468
feature_106,-0.0005309566168030689
feature_65,-0.0005245582372937374
feature_504,-0.0005205482039499331
feature_374,-0.00043625593917626657
feature_414,-0.00042193895547870675
feature_500,-0.0004012189196650473
feature_212,-0.000352775777087011
feature_62,-0.0003379608095459341
feature_481,-0.0003090121258342071
feature_185,-0.00030475946055117384
feature_370,-0.0002699180510765009
feature_255,-0.00025853712947285776
feature_410,-0.00024652069622466133
feature_301,-0.0002412271731043747
feature_323,-0.0002356718598551799
feature_447,-0.00022300914541573125
feature_430,-0.0002010527495515335
feature_282,-0.00019075869441311787
feature_129,-0.0001831068824170501
feature_259,-0.00017536901868668852
feature_272,-0.0001567402168844989
feature_29,-0.00013005317127368077
feature_333,-0.00011417716397270628
feature_318,-8.502291606178325e-05
feature_434,-6.10670768770527e-05
feature_55,-5.8601535080260445e-05
feature_138,-3.046276216918109e-05
feature_460,-2.2204460492503132e-17
feature_472,0.0
feature_290,0.0
feature_289,0.0
feature_288,0.0
feature_287,0.0
feature_311,0.0
feature_286,0.0
feature_469,0.0
feature_285,0.0
feature_284,0.0
feature_310,0.0
feature_309,0.0
feature_308,0.0
feature_307,0.0
feature_306,0.0
feature_305,0.0
feature_433,0.0
feature_293,0.0
feature_304,0.0
feature_294,0.0
feature_295,0.0
feature_303,0.0
feature_432,0.0
feature_302,0.0
feature_431,0.0
feature_470,0.0
feature_283,0.0
feature_471,0.0
feature_271,0.0
feature_435,0.0
feature_477,0.0
feature_252,0.0
feature_438,0.0
feature_250,0.0
feature_249,0.0
feature_444,0.0
feature_248,0.0
feature_247,0.0
feature_246,0.0
feature_245,0.0
feature_244,0.0
feature_243,0.0
feature_242,0.0
feature_241,0.0
feature_240,0.0
feature_238,0.0
feature_237,0.0
feature_236,0.0
feature_235,0.0
feature_254,0.0
feature_256,0.0
feature_257,0.0
feature_258,0.0
feature_279,0.0
feature_475,0.0
feature_277,0.0
feature_276,0.0
feature_275,0.0
feature_273,0.0
feature_313,0.0
feature_436,0.0
feature_270,0.0
feature_281,0.0
feature_269,0.0
feature_267,0.0
feature_266,0.0
feature_437,0.0
feature_265,0.0
feature_264,0.0
feature_263,0.0
feature_262,0.0
feature_520,0.0
feature_260,0.0
feature_476,0.0
feature_314,0.0
feature_416,0.0
feature_316,0.0
feature_388,0.0
feature_448,0.0
feature_386,0.0
feature_385,0.0
feature_384,0.0
feature_450,0.0
feature_382,0.0
feature_381,0.0
feature_380,0.0
feature_379,0.0
feature_378,0.0
feature_451,0.0
feature_376,0.0
feature_452,0.0
feature_453,0.0
feature_454,0.0
feature_369,0.0
feature_367,0.0
feature_420,0.0
feature_389,0.0
feature_365,0.0
feature_390,0.0
feature_419,0.0
feature_415,0.0
feature_413,0.0
feature_412,0.0
feature_411,0.0
feature_446,0.0
feature_408,0.0
feature_418,0.0
feature_406,0.0
feature_405,0.0
feature_404,0.0
feature_403,0.0
feature_401,0.0
feature_400,0.0
feature_399,0.0
feature_398,0.0
feature_397,0.0
feature_395,0.0
feature_394,0.0
feature_393,0.0
feature_391,0.0
feature_364,0.0
feature_455,0.0
feature_362,0.0
feature_338,0.0
feature_336,0.0
feature_335,0.0
feature_426,0.0
feature_332,0.0
feature_462,0.0
feature_428,0.0
feature_330,0.0
feature_329,0.0
feature_328,0.0
feature_326,0.0
feature_325,0.0
feature_324,0.0
feature_417,0.0
feature_321,0.0
feature_466,0.0
feature_467,0.0
feature_317,0.0
feature_429,0.0
feature_339,0.0
feature_340,0.0
feature_425,0.0
feature_424,0.0
feature_421,0.0
feature_422,0.0
feature_360,0.0
feature_359,0.0
feature_358,0.0
feature_357,0.0
feature_356,0.0
feature_458,0.0
feature_459,0.0
feature_315,0.0
feature_353,0.0
feature_350,0.0
feature_349,0.0
feature_346,0.0
feature_461,0.0
feature_423,0.0
feature_344,0.0
feature_343,0.0
feature_342,0.0
feature_341,0.0
feature_351,0.0
feature_465,0.0
feature_1,0.0
feature_231,0.0
feature_507,0.0
feature_508,0.0
feature_78,0.0
feature_509,0.0
feature_76,0.0
feature_75,0.0
feature_74,0.0
feature_73,0.0
feature_72,0.0
feature_71,0.0
feature_70,0.0
feature_69,0.0
feature_68,0.0
feature_67,0.0
feature_66,0.0
feature_64,0.0
feature_63,0.0
feature_61,0.0
feature_510,0.0
feature_59,0.0
feature_58,0.0
feature_81,0.0
feature_506,0.0
feature_83,0.0
feature_84,0.0
feature_232,0.0
feature_112,0.0
feature_111,0.0
feature_499,0.0
feature_501,0.0
feature_502,0.0
feature_503,0.0
feature_101,0.0
feature_99,0.0
feature_98,0.0
feature_57,0.0
feature_97,0.0
feature_95,0.0
feature_94,0.0
feature_93,0.0
feature_92,0.0
feature_91,0.0
feature_90,0.0
feature_89,0.0
feature_88,0.0
feature_505,0.0
feature_86,0.0
feature_96,0.0
feature_114,0.0
feature_56,0.0
feature_53,0.0
feature_25,0.0
feature_24,0.0
feature_22,0.0
feature_21,0.0
feature_516,0.0
feature_18,0.0
feature_517,0.0
feature_16,0.0
feature_15,0.0
feature_14,0.0
feature_13,0.0
feature_518,0.0
feature_10,0.0
feature_9,0.0
feature_8,0.0
feature_7,0.0
feature_519,0.0
feature_5,0.0
feature_4,0.0
feature_3,0.0
feature_2,0.0
feature_26,0.0
feature_27,0.0
feature_28,0.0
feature_30,0.0
feature_52,0.0
feature_51,0.0
feature_512,0.0
feature_49,0.0
feature_513,0.0
feature_47,0.0
feature_46,0.0
feature_514,0.0
feature_44,0.0
feature_43,0.0
feature_511,0.0
feature_42,0.0
feature_40,0.0
feature_39,0.0
feature_38,0.0
feature_37,0.0
feature_36,0.0
feature_35,0.0
feature_34,0.0
feature_33,0.0
feature_32,0.0
feature_515,0.0
feature_41,0.0
feature_115,0.0
feature_113,0.0
feature_172,0.0
feature_480,0.0
feature_482,0.0
feature_195,0.0
feature_193,0.0
feature_192,0.0
feature_191,0.0
feature_190,0.0
feature_189,0.0
feature_187,0.0
feature_186,0.0
feature_184,0.0
feature_183,0.0
feature_182,0.0
feature_181,0.0
feature_180,0.0
feature_484,0.0
feature_178,0.0
feature_177,0.0
feature_176,0.0
feature_175,0.0
feature_485,0.0
feature_199,0.0
feature_200,0.0
feature_201,0.0
feature_202,0.0
feature_230,0.0
feature_229,0.0
feature_228,0.0
feature_227,0.0
feature_226,0.0
feature_225,0.0
feature_224,0.0
feature_442,0.0
feature_478,0.0
feature_219,0.0
feature_116,0.0
feature_218,0.0
feature_213,0.0
feature_211,0.0
feature_210,0.0
feature_209,0.0
feature_208,0.0
feature_207,0.0
feature_479,0.0
feature_205,0.0
feature_204,0.0
feature_203,0.0
feature_216,0.0
feature_171,0.0
feature_221,0.0
feature_169,0.0
feature_170,0.0
feature_494,0.0
feature_141,0.0
feature_140,0.0
feature_139,0.0
feature_495,0.0
feature_135,0.0
feature_134,0.0
feature_496,0.0
feature_493,0.0
feature_131,0.0
feature_127,0.0
feature_126,0.0
feature_125,0.0
feature_124,0.0
feature_497,0.0
feature_122,0.0
feature_120,0.0
feature_118,0.0
feature_117,0.0
feature_128,0.0
feature_492,0.0
feature_143,0.0
feature_147,0.0
feature_158,0.0
feature_157,0.0
feature_146,0.0
feature_162,0.0
feature_163,0.0
feature_155,0.0
feature_489,0.0
feature_154,0.0
feature_167,0.0
feature_152,0.0
feature_151,0.0
feature_150,0.0
feature_487,0.0
feature_149,0.0
feature_148,0.0
feature_165,0.0
feature_161,0.0
feature_352,1.093173711979034e-05
feature_222,1.2933191040009895e-05
feature_130,5.4468751352909625e-05
feature_488,7.31066713710593e-05
feature_274,8.190244344723485e-05
feature_23,0.0001063901537322831
feature_463,0.00011434245616570582
feature_348,0.00012282588475658328
feature_334,0.00016396121429964605
feature_368,0.00017656353031840765
feature_153,0.00019452727723516804
feature_299,0.00019785969289392024
feature_521,0.0002509049800269336
feature_19,0.000256590916544841
feature_320,0.0002862685022626099
feature_197,0.0003532560818676034
feature_82,0.00038695591637796236
feature_490,0.0003947064559832736
feature_80,0.0004066628856486343
feature_110,0.00043631464544442445
feature_100,0.0004422694845273911
feature_12,0.0004503338542652502
feature_312,0.0004721499257401396
feature_409,0.0005158239538085807
feature_104,0.0005409811403362496
feature_445,0.000559646664075264
feature_354,0.0005954378941137595
feature_50,0.0006136187137573357
feature_206,0.000723157699432031
feature_17,0.0007653395513872674
feature_345,0.000806574125697268
feature_373,0.0008396852510907049
feature_196,0.0009191999743318746
feature_105,0.0009395632631536532
feature_387,0.0009886722157783634
feature_220,0.000995892247728758
feature_6,0.0009970528033979686
feature_377,0.001030438204539652
feature_449,0.0011933457597100405
feature_297,0.001256830140793208
feature_457,0.0012798372462502928
feature_156,0.0013296299852484372
feature_300,0.0013386604276603765
feature_361,0.0014136037368292164
feature_179,0.0014362285507031115
feature_253,0.0014453292028614672
feature_174,0.0014885619518167693
feature_79,0.0015100795827539316
feature_166,0.0015451643039077867
feature_319,0.0016443271548412409
feature_54,0.0017054527297521993
feature_31,0.0018541533656976305
feature_132,0.002033594686929452
feature_396,0.002077859746314892
feature_322,0.0021239620642075296
feature_87,0.0021444121126406703
feature_77,0.0022817104233616046
feature_468,0.002306831253105002
feature_355,0.0023500196196039715
feature_278,0.002437962926557069
feature_474,0.002539162727994726
feature_188,0.0025695538674157747
feature_145,0.002616961343279378
feature_48,0.0026497037640289766
feature_464,0.0027281903529847275
feature_372,0.0028362585068173684
feature_107,0.0028558271072513853
feature_144,0.0029030700301111876
feature_45,0.003089584169019122
feature_123,0.0031660246174855635
feature_331,0.003210891611878419
feature_268,0.0032689209268043085
feature_198,0.0033295958622699294
feature_347,0.003366812779375494
feature_168,0.0034509477348055873
feature_443,0.003582750374905741
feature_60,0.003640890154907117
feature_103,0.004043557323656554
feature_486,0.004108856174982867
feature_159,0.004171644279375064
feature_440,0.004770545366956647
feature_327,0.004981913699121621
feature_142,0.005156591910980213
feature_375,0.005451472638846555
feature_298,0.005466314189907506
feature_261,0.0055316818658625476
feature_108,0.005749433712716745
feature_136,0.007489083931853879
feature_439,0.007664484260209603
feature_296,0.00891892784870727
feature_363,0.010861747366683949
feature_383,0.012973534873362325
