feature,mean_importance
feature_10,-0.04287810800334348
feature_512,-0.04222247099010841
feature_43,-0.039960157457934596
feature_240,-0.037626110889063515
feature_258,-0.035789380374714866
feature_488,-0.029431923003861816
feature_47,-0.02864813506610995
feature_469,-0.028521884738257876
feature_261,-0.027311149088540532
feature_374,-0.025927515678766343
feature_392,-0.02551854837152656
feature_323,-0.024936386705892887
feature_127,-0.02264548801714339
feature_354,-0.022473337349610968
feature_429,-0.021707920947712102
feature_62,-0.02096928611576456
feature_40,-0.020485826555185226
feature_252,-0.01998103498584709
feature_266,-0.01990731122120213
feature_109,-0.01989705312308976
feature_360,-0.019880728001881433
feature_484,-0.01919353769088148
feature_12,-0.01901979263094624
feature_274,-0.018914953448385362
feature_271,-0.018379040960267056
feature_164,-0.01830633475099721
feature_28,-0.018145464777720922
feature_489,-0.017982387440893043
feature_247,-0.017565587227027547
feature_307,-0.017185411146065022
feature_443,-0.016663169786670196
feature_73,-0.01643180936501465
feature_185,-0.016135124556980518
feature_98,-0.01610519628992484
feature_364,-0.016033089133409995
feature_509,-0.015924611249634468
feature_41,-0.015871534456996805
feature_88,-0.015852189759112977
feature_340,-0.01578401047539546
feature_48,-0.015610975422718543
feature_395,-0.01555731047472797
feature_56,-0.015343773082362988
feature_225,-0.01514185754122992
feature_421,-0.014785585672558766
feature_371,-0.01435808178033957
feature_388,-0.014334950435718552
feature_121,-0.01419555618710846
feature_289,-0.014130403457181773
feature_39,-0.014003139414067967
feature_408,-0.013967766262870374
feature_358,-0.01361256668387414
feature_448,-0.013545143468582266
feature_139,-0.013448318128710435
feature_300,-0.01343275838761393
feature_278,-0.013367357926536672
feature_163,-0.013220300013932328
feature_99,-0.012674559836847043
feature_199,-0.012630889435622761
feature_492,-0.012629841320471114
feature_68,-0.01262154537871627
feature_321,-0.012479216540860882
feature_218,-0.012424925674158293
feature_254,-0.012115979987023495
feature_112,-0.012022878359390133
feature_264,-0.011953580872493541
feature_22,-0.011799660623794849
feature_132,-0.0117793507625799
feature_324,-0.011630951448116234
feature_418,-0.011573275969801022
feature_303,-0.011564755130529214
feature_460,-0.011445837668632431
feature_347,-0.011371866294875055
feature_146,-0.011258840954182192
feature_93,-0.011208322272871208
feature_181,-0.011203146767118134
feature_270,-0.011190149358148637
feature_131,-0.01105134152843994
feature_363,-0.011036515625495857
feature_176,-0.010847692483933668
feature_60,-0.010786730483958128
feature_53,-0.010768803119029214
feature_135,-0.01058880705300247
feature_462,-0.010474157700986541
feature_430,-0.010457022291457951
feature_210,-0.010430234112986981
feature_502,-0.010412112548261642
feature_482,-0.010326302807609
feature_2,-0.010186711356676082
feature_414,-0.010145454610028536
feature_409,-0.009888794069789774
feature_453,-0.00988390632268583
feature_209,-0.009859679920714903
feature_431,-0.009793216686335083
feature_424,-0.009766701116697663
feature_113,-0.009698428421712046
feature_519,-0.009537588211545467
feature_337,-0.009528601997377262
feature_5,-0.00947454452463119
feature_156,-0.00947249577171445
feature_91,-0.009465641580028671
feature_490,-0.009462250071994837
feature_123,-0.009443290135809867
feature_500,-0.009386920494233975
feature_134,-0.0093011601772774
feature_511,-0.00924813877536601
feature_124,-0.009194131906898084
feature_158,-0.00916080592189501
feature_171,-0.00908514810030745
feature_341,-0.008993673021791927
feature_362,-0.008990446114116502
feature_494,-0.008940450271647781
feature_69,-0.008904065065115273
feature_287,-0.008898033190724196
feature_291,-0.008834501625313296
feature_298,-0.008833892662314824
feature_228,-0.008746400263824805
feature_350,-0.008730794714336776
feature_514,-0.008595609824232176
feature_54,-0.00855863639536678
feature_76,-0.008423105458292168
feature_208,-0.008261375230625001
feature_183,-0.008188474226969023
feature_434,-0.008180331159785715
feature_204,-0.008174373612799357
feature_311,-0.008149332734168535
feature_55,-0.008052449536266071
feature_406,-0.007993481772876666
feature_65,-0.007974989295220914
feature_467,-0.007877379659130091
feature_316,-0.00786460728455678
feature_309,-0.007782126002707557
feature_137,-0.007734056306982184
feature_205,-0.007704564333868014
feature_18,-0.007623775708556923
feature_107,-0.007588119080685107
feature_498,-0.007572708840568021
feature_320,-0.007558677154833359
feature_377,-0.007422782137918693
feature_211,-0.0074011028567851685
feature_100,-0.007252513218681233
feature_427,-0.007211181412154488
feature_82,-0.00700903737153249
feature_294,-0.00699761181305969
feature_59,-0.0069166990018451726
feature_273,-0.006855072974106901
feature_445,-0.006790807925070919
feature_24,-0.006747358805365744
feature_334,-0.006737372218765492
feature_155,-0.006733173775713253
feature_331,-0.006720941087587295
feature_465,-0.0066840767463193455
feature_104,-0.006603053049232121
feature_446,-0.006386449162928898
feature_454,-0.00635023661899532
feature_481,-0.006347572105075283
feature_138,-0.00634346290143446
feature_336,-0.006328980136383988
feature_322,-0.006304174867768575
feature_214,-0.006212564704028844
feature_437,-0.006108954391074173
feature_366,-0.006040917650500477
feature_518,-0.006019821438524886
feature_455,-0.006018255864863509
feature_233,-0.0060021922172029726
feature_308,-0.005988757250822818
feature_106,-0.005871959735156728
feature_217,-0.0058245984232755624
feature_200,-0.005786370171868782
feature_190,-0.005718530625843954
feature_140,-0.005617860238473549
feature_435,-0.005611714013175684
feature_34,-0.005530195371639524
feature_464,-0.005487798791298548
feature_30,-0.005264082199586051
feature_310,-0.005231519562597686
feature_317,-0.005217620572221593
feature_66,-0.005200482724046917
feature_151,-0.005175976569867657
feature_436,-0.005164980677079623
feature_420,-0.00516467452487177
feature_413,-0.005157184728521358
feature_399,-0.005141044946409101
feature_117,-0.005032327796193581
feature_472,-0.004997235022033175
feature_125,-0.004921611736135478
feature_496,-0.004721745499716645
feature_329,-0.004695937685791041
feature_487,-0.004688132069525386
feature_499,-0.004686399530319329
feature_442,-0.004658691496374523
feature_365,-0.004554050983595959
feature_328,-0.004536734298876954
feature_120,-0.0045343637523034275
feature_144,-0.004515413209196328
feature_136,-0.00431416287470463
feature_63,-0.004270248781333086
feature_255,-0.004261663033671504
feature_81,-0.004222945641115627
feature_355,-0.004212932266699543
feature_426,-0.0041877447386657
feature_302,-0.004140751669581677
feature_428,-0.004112215494389959
feature_57,-0.004111230032368063
feature_193,-0.0041033846800575535
feature_284,-0.004065062820462683
feature_33,-0.004025170598940031
feature_333,-0.003898353496838425
feature_301,-0.0037328982523752163
feature_224,-0.0037097758353416667
feature_197,-0.0036749516074962687
feature_239,-0.003612341144042919
feature_373,-0.00360067627087548
feature_463,-0.0036003253203907627
feature_126,-0.0035738075861096786
feature_495,-0.0035661958872467816
feature_102,-0.003539939974760831
feature_231,-0.003527208460618514
feature_272,-0.003494230380383856
feature_101,-0.003440748333561894
feature_476,-0.003435840363539322
feature_394,-0.0034319367004437495
feature_293,-0.003426170828120423
feature_314,-0.003385481609885099
feature_242,-0.003357821830807417
feature_9,-0.0032949637470253367
feature_277,-0.003289329564295107
feature_507,-0.003154018058337238
feature_110,-0.003150353396083094
feature_213,-0.0030569105296098797
feature_191,-0.0030309493841524484
feature_75,-0.003009058816759369
feature_466,-0.0029652422458493976
feature_423,-0.0029320240661603767
feature_312,-0.00291539345437819
feature_94,-0.0028971405394568883
feature_168,-0.002857875560582324
feature_346,-0.0028350257721175163
feature_332,-0.0028327941671131727
feature_189,-0.002797323136398644
feature_475,-0.0027679265778998373
feature_292,-0.002756571957314824
feature_444,-0.0027146989988612535
feature_513,-0.002650191106740696
feature_515,-0.0025962137051259936
feature_259,-0.002576246844111063
feature_130,-0.0025070776599717347
feature_282,-0.0024533368970002913
feature_169,-0.0024398469441935687
feature_452,-0.0024292984156077503
feature_161,-0.00236932956732252
feature_45,-0.0023531101820343015
feature_25,-0.002318646153532544
feature_276,-0.0023151106295103306
feature_84,-0.002276581768866892
feature_170,-0.0022732786093090595
feature_70,-0.0022332406714869356
feature_370,-0.0021345319090476434
feature_422,-0.0020794362032483527
feature_13,-0.002056823802554053
feature_241,-0.0020415935344926693
feature_79,-0.0019940575472746414
feature_419,-0.001979377736877286
feature_14,-0.0018930053885432673
feature_160,-0.0018556453333527846
feature_510,-0.001844674511260891
feature_180,-0.0018270849409558032
feature_383,-0.001814137682231154
feature_326,-0.001795299750460133
feature_67,-0.0017846254370595727
feature_385,-0.0017667600005076612
feature_433,-0.00170037230611646
feature_74,-0.0016932286041495992
feature_353,-0.001663716495546863
feature_402,-0.001607152937917622
feature_92,-0.0015964674400556155
feature_295,-0.0015348104528731365
feature_1,-0.0015034799677142718
feature_391,-0.0014124685801007342
feature_381,-0.0012205533363213394
feature_188,-0.0010875057709060164
feature_29,-0.0010768006062444435
feature_313,-0.0010711920955289056
feature_260,-0.0010643813467406727
feature_318,-0.0010210810540231207
feature_152,-0.0009738357623618743
feature_267,-0.0009633222985955481
feature_517,-0.0009346380190597969
feature_401,-0.0009058490615894144
feature_95,-0.0008742359086849394
feature_305,-0.0008248669161300626
feature_223,-0.0008145891565213947
feature_173,-0.0007898175196172196
feature_417,-0.0007863751675254882
feature_384,-0.0007070237281098013
feature_119,-0.0006882488593413338
feature_299,-0.0006728482822123905
feature_372,-0.0006690681430841838
feature_477,-0.0006320245916154654
feature_118,-0.0006174828433710644
feature_6,-0.0005814421881501719
feature_234,-0.0005740446572446434
feature_148,-0.000571022790220832
feature_286,-0.0005538795508861049
feature_184,-0.0005289905288395236
feature_182,-0.0005263538107684429
feature_51,-0.0005255214163194744
feature_71,-0.0005176532949801693
feature_105,-0.0004920774966519659
feature_483,-0.00046834449159494085
feature_201,-0.0004650934523090733
feature_150,-0.00045590790384939515
feature_505,-0.0004543148172837963
feature_396,-0.0004285087353327999
feature_21,-0.00042806314131280663
feature_361,-0.0004210079694684232
feature_485,-0.0004037534099661677
feature_187,-0.00039817472663821184
feature_262,-0.00034711518907348804
feature_378,-0.00028989698912083026
feature_503,-0.0002764527052375065
feature_85,-0.000202463168848821
feature_380,-0.0001815009286437963
feature_411,-0.00012428804900088686
feature_327,-8.218589040005497e-05
feature_521,-7.870519434662881e-05
feature_215,2.2575529244317492e-05
feature_486,2.6538167883494167e-05
feature_256,8.012765258138543e-05
feature_501,0.00014414259504977878
feature_403,0.00018838892399011264
feature_398,0.0002470530160396667
feature_344,0.0003121591180950567
feature_412,0.0003125914080583936
feature_157,0.00032205919148027285
feature_248,0.00036720022410201557
feature_87,0.00036977854495621185
feature_206,0.0004407144673904906
feature_15,0.00044878266436931824
feature_315,0.0004894002817987352
feature_404,0.0004943427875164996
feature_220,0.0005427324733219052
feature_202,0.0005834026497135714
feature_390,0.0006124960934185796
feature_250,0.0006571831737460343
feature_400,0.0006799814403698701
feature_8,0.0006896911823723428
feature_479,0.0006936252435515211
feature_149,0.0007568323191369242
feature_351,0.0009013576868096784
feature_97,0.0009428886435252082
feature_288,0.0009663007104403932
feature_229,0.0010896560588720572
feature_226,0.001107383989635391
feature_263,0.0011630911964019663
feature_290,0.0011644816036356254
feature_195,0.001164778807143163
feature_26,0.0011851744587843883
feature_116,0.0012308996162329945
feature_245,0.0012837208481371043
feature_17,0.0013373332198777454
feature_178,0.0014205765395172599
feature_133,0.001427759419844543
feature_36,0.0015319556563611059
feature_103,0.0015460973500438068
feature_306,0.0015875356800902907
feature_154,0.0016100271698202828
feature_471,0.0016325725629507738
feature_159,0.0016370787580577417
feature_172,0.001651703974305274
feature_89,0.001665826519415381
feature_251,0.001679151399105816
feature_145,0.0016886561245625486
feature_397,0.0017341147927957047
feature_369,0.0017658712975650026
feature_325,0.001778408644820395
feature_297,0.0018327785135388464
feature_221,0.0018454229786906585
feature_491,0.0019137439780064103
feature_407,0.0019166928146181039
feature_257,0.0019212491589007286
feature_192,0.001931043213513961
feature_128,0.0019562682707396028
feature_186,0.0020158298542384046
feature_198,0.0020240181947512427
feature_236,0.0020368574059967948
feature_166,0.00205111956875883
feature_50,0.0020868631396769644
feature_268,0.002320089631209754
feature_450,0.0023550567638034093
feature_90,0.002445111714060122
feature_19,0.002499624920886001
feature_111,0.002571486366947795
feature_86,0.0025961124506132193
feature_11,0.0026441337841462964
feature_379,0.0026494065762752593
feature_219,0.0026494988963264633
feature_78,0.002739503238965568
feature_42,0.0028806667866199563
feature_61,0.0028977296677479723
feature_4,0.002932217453724029
feature_167,0.0030210664995470094
feature_49,0.003071275310190824
feature_147,0.0030909344054219634
feature_175,0.003125871772541711
feature_230,0.0032990049210689155
feature_232,0.0032990916788825596
feature_389,0.0033162075858502948
feature_330,0.003339817901455033
feature_416,0.0033523671457197147
feature_283,0.0033759381306168734
feature_207,0.0034863490808361595
feature_393,0.0037094852223104715
feature_348,0.0037346243679200254
feature_58,0.00374509776040175
feature_516,0.003754841147770449
feature_31,0.0037666389166013834
feature_141,0.003807042084269785
feature_16,0.003884089654541212
feature_438,0.004131837400919158
feature_357,0.0041490309458603655
feature_143,0.004186390473794743
feature_235,0.004276104505457923
feature_368,0.004336571396639543
feature_23,0.004456911279695408
feature_432,0.004486575809370175
feature_153,0.004563852959153491
feature_470,0.004750294689431422
feature_456,0.004767101774069848
feature_194,0.004772195386441647
feature_265,0.004941080662433661
feature_296,0.0051399766563950955
feature_244,0.005182989345056832
feature_335,0.005266467048052892
feature_165,0.005280504426623711
feature_440,0.005435332145531735
feature_37,0.005492031953857124
feature_216,0.00557741070306812
feature_415,0.005638836415152548
feature_376,0.005638837126047536
feature_7,0.005701195304221374
feature_375,0.0057423743140725845
feature_339,0.00575310424494715
feature_405,0.005784626869854792
feature_177,0.00586107168132175
feature_227,0.005885339693588998
feature_246,0.005914637537762957
feature_249,0.005926001455411223
feature_114,0.005940467156993234
feature_382,0.0059941627450395
feature_108,0.0060082977559256625
feature_338,0.0063075647837631975
feature_3,0.006362521212370398
feature_497,0.006464696239039158
feature_281,0.006526066257331209
feature_275,0.006837067754486803
feature_222,0.006927854336964812
feature_447,0.007006789987811057
feature_459,0.007149627862181962
feature_238,0.007181347007713068
feature_461,0.007649734002435604
feature_72,0.007802741180084105
feature_83,0.008085026175897347
feature_80,0.008089917865397344
feature_44,0.008148496568374686
feature_64,0.008200461244688696
feature_129,0.008406313849884883
feature_451,0.008435192528412383
