feature,mean_importance
feature_123,-0.12130416197099159
feature_64,-0.10345728175566515
feature_253,-0.0993636256600154
feature_319,-0.09529560371287005
feature_359,-0.09222070919277892
feature_225,-0.08263535663610826
feature_293,-0.07788190457068396
feature_136,-0.07411619917226062
feature_223,-0.07064702722707272
feature_174,-0.06900163198991596
feature_248,-0.0657481932130338
feature_240,-0.060242772478004004
feature_430,-0.058258729050544654
feature_96,-0.05812621172351769
feature_113,-0.05714770517259025
feature_43,-0.05548882921619436
feature_207,-0.053341516055253814
feature_203,-0.05282704541396237
feature_108,-0.05257151600058067
feature_355,-0.05250679462558798
feature_35,-0.05152730488295347
feature_117,-0.05001982781941736
feature_10,-0.04967054246674483
feature_483,-0.04928218318728508
feature_492,-0.04919794764244676
feature_452,-0.04827515894468828
feature_80,-0.047569058726008605
feature_126,-0.04713576570475127
feature_497,-0.045375306061902966
feature_515,-0.04428982342818007
feature_257,-0.04396151085795452
feature_432,-0.043914736898744436
feature_468,-0.0422651179791325
feature_221,-0.042200787642582324
feature_290,-0.04137829467978493
feature_488,-0.04099357187824211
feature_348,-0.04075270769415749
feature_351,-0.04000509734924105
feature_232,-0.03986528282109223
feature_23,-0.039760386935721925
feature_383,-0.03974946560686572
feature_327,-0.039730833772041584
feature_250,-0.039554506767299456
feature_495,-0.039122175803615544
feature_318,-0.03886396646286059
feature_519,-0.038836172222151785
feature_305,-0.038269310788029906
feature_426,-0.03748975807470787
feature_311,-0.03679487227721907
feature_350,-0.036511690174635805
feature_325,-0.036035010812060085
feature_478,-0.035620183063118385
feature_9,-0.035275115385296194
feature_30,-0.034992176180180315
feature_104,-0.034894889335815193
feature_491,-0.034870601500606654
feature_41,-0.034736162582301236
feature_282,-0.034446618841138046
feature_342,-0.03439304246359383
feature_494,-0.03437050478208183
feature_363,-0.03423525115364452
feature_297,-0.03413788190797131
feature_199,-0.0334245922676808
feature_97,-0.033313177162066054
feature_90,-0.033063275503556165
feature_94,-0.033051434779409306
feature_435,-0.03291414606712051
feature_27,-0.03276945261432607
feature_36,-0.03256210855504697
feature_222,-0.03204348720926982
feature_493,-0.031500058299524625
feature_95,-0.031130086088517573
feature_193,-0.031125718806242465
feature_165,-0.03025962992382798
feature_484,-0.030054796227367044
feature_121,-0.0298070820186326
feature_33,-0.029046655390876096
feature_292,-0.02901118400077616
feature_482,-0.02896300854320453
feature_506,-0.02819066543323805
feature_513,-0.028184718369916695
feature_158,-0.02783144096267485
feature_67,-0.02760546290254009
feature_244,-0.027596267091232463
feature_237,-0.02728428266492102
feature_32,-0.026682615587525493
feature_284,-0.026464523248774262
feature_169,-0.02601117303529863
feature_269,-0.026004909147115108
feature_52,-0.025668525664693752
feature_381,-0.02555975053185593
feature_143,-0.02541191357982795
feature_81,-0.025311334240304274
feature_72,-0.02479363204403473
feature_197,-0.024563422896800004
feature_263,-0.024296832930784884
feature_425,-0.02417318941771569
feature_215,-0.023865897749480957
feature_365,-0.023714472736470336
feature_378,-0.02369463419805893
feature_167,-0.0234925921825039
feature_392,-0.0232419134133826
feature_442,-0.023131894559253928
feature_119,-0.022628732237341874
feature_375,-0.02262151628963993
feature_11,-0.02252680147658026
feature_416,-0.02209121420260827
feature_24,-0.022086669581351172
feature_183,-0.022035333394496794
feature_480,-0.021829272429033875
feature_49,-0.021543044705818738
feature_448,-0.021456569533744307
feature_391,-0.0214483294746902
feature_249,-0.021277343043429032
feature_445,-0.02127616896691107
feature_459,-0.020845657895426674
feature_268,-0.020722355796210845
feature_132,-0.020314621458981198
feature_213,-0.02030149504896297
feature_208,-0.02029978239594037
feature_370,-0.020151200144342508
feature_37,-0.01987610355690226
feature_516,-0.019849901888995002
feature_155,-0.019616060304533355
feature_66,-0.019598309685787196
feature_286,-0.019513293958328147
feature_361,-0.019298703434017562
feature_267,-0.019204311788606977
feature_61,-0.019200433153715668
feature_431,-0.019009273962784158
feature_330,-0.018574498611224934
feature_451,-0.018571678592727014
feature_474,-0.018036761831044766
feature_423,-0.01801075493224724
feature_45,-0.017950763628712795
feature_39,-0.017930002849625294
feature_28,-0.01785522425272701
feature_191,-0.017803287635586428
feature_428,-0.017486966796437287
feature_21,-0.017414508562328467
feature_98,-0.017370424089191695
feature_397,-0.017252165370509952
feature_419,-0.016921233268058257
feature_22,-0.01670870145424521
feature_439,-0.016638488069348156
feature_521,-0.016636685204315514
feature_170,-0.01659591330746384
feature_424,-0.016550706231296352
feature_254,-0.01648820710435528
feature_264,-0.016289239190058424
feature_192,-0.01617275500102915
feature_434,-0.016065908388108507
feature_470,-0.01591604278531573
feature_255,-0.015709365984856484
feature_125,-0.015579856927100445
feature_278,-0.015406709234113247
feature_91,-0.015306085103283174
feature_130,-0.014609819523892486
feature_112,-0.014474963261441598
feature_471,-0.014421513124759765
feature_235,-0.014362974781488713
feature_417,-0.01402867921038169
feature_405,-0.013916050085678755
feature_5,-0.013861473883680286
feature_110,-0.013851256725457794
feature_200,-0.013692551148167632
feature_393,-0.013666496069488065
feature_505,-0.013653884050657882
feature_281,-0.013369989957512462
feature_486,-0.01334921395364388
feature_273,-0.013310362626694428
feature_454,-0.01326460081813181
feature_485,-0.01319924729391655
feature_386,-0.0130914215118211
feature_418,-0.012856079513968055
feature_194,-0.012795229615048776
feature_187,-0.012792849465301615
feature_53,-0.012663441351194748
feature_181,-0.012541934775580632
feature_353,-0.012496469790815557
feature_498,-0.01227104587708876
feature_89,-0.011889523034962313
feature_238,-0.011807085433568875
feature_4,-0.011759186823310053
feature_385,-0.011733151050096247
feature_171,-0.011438973727879009
feature_109,-0.011408654922434458
feature_373,-0.011265392675190888
feature_38,-0.011131041288486188
feature_262,-0.011113002095343383
feature_465,-0.011024435205533135
feature_116,-0.010755811947263893
feature_422,-0.010674897387319327
feature_520,-0.010633422132505644
feature_384,-0.01035011078941217
feature_157,-0.010317338370050689
feature_314,-0.010297641278895497
feature_124,-0.010278594578757261
feature_464,-0.010132129268163226
feature_390,-0.010084404603964004
feature_44,-0.00996942927772686
feature_7,-0.009903065982555415
feature_230,-0.009850802506645717
feature_122,-0.009845200875366444
feature_444,-0.009824968362078846
feature_382,-0.009728238244442355
feature_490,-0.009550487765598702
feature_29,-0.00952239548010514
feature_352,-0.009427575398593202
feature_239,-0.009390029820901535
feature_202,-0.00938064298418162
feature_242,-0.00936114695790069
feature_25,-0.008893182610499917
feature_347,-0.008843298554110746
feature_332,-0.008720573790299734
feature_266,-0.008497766186829559
feature_56,-0.008449678756249312
feature_68,-0.008422126299653864
feature_58,-0.008400255511311272
feature_356,-0.008323759394757869
feature_16,-0.008135098831507648
feature_436,-0.008033944347585998
feature_511,-0.00798220600442221
feature_184,-0.007889577713675955
feature_161,-0.007862092958620259
feature_163,-0.00784307447641508
feature_277,-0.007830930083884625
feature_458,-0.007816135653668876
feature_401,-0.007761917452583855
feature_2,-0.0077494550492245295
feature_71,-0.007552266763360471
feature_210,-0.00754529874320653
feature_62,-0.007350736488283172
feature_145,-0.007344448738537413
feature_272,-0.007301190881739306
feature_321,-0.00719009031799116
feature_211,-0.00712707236607395
feature_51,-0.006866429019304654
feature_345,-0.0068089129257640655
feature_129,-0.006747622443653611
feature_216,-0.0067297288453418425
feature_409,-0.006655423759398005
feature_360,-0.006444302288655468
feature_73,-0.006370914929868477
feature_102,-0.006355144694683723
feature_86,-0.006316539601661564
feature_134,-0.005790489089717532
feature_396,-0.005449010688289846
feature_340,-0.005405858207251413
feature_168,-0.005310296618908872
feature_195,-0.005245605873710968
feature_13,-0.0052168934077656106
feature_507,-0.005144088455083384
feature_251,-0.005099384670755125
feature_362,-0.004866454655288077
feature_427,-0.004785919620299417
feature_243,-0.004709053756653337
feature_287,-0.004665865996060425
feature_403,-0.00462839078757975
feature_85,-0.004576511380308279
feature_70,-0.004547704259041918
feature_489,-0.004332524225839585
feature_288,-0.004099396916741505
feature_420,-0.004086903262772434
feature_398,-0.0038317736704367
feature_462,-0.003809801533906132
feature_78,-0.0037707291417921063
feature_1,-0.003739913938334638
feature_399,-0.003735521753486193
feature_75,-0.0037067115768215863
feature_229,-0.0036061060918618714
feature_150,-0.0035659325602299674
feature_234,-0.003514956313390627
feature_429,-0.003417636549644154
feature_151,-0.003370090475261289
feature_261,-0.0033240523601668847
feature_186,-0.0032818320936759625
feature_475,-0.0032687471199441378
feature_402,-0.0032214889808430238
feature_206,-0.003168969398567345
feature_46,-0.0030373780397134455
feature_60,-0.002884683899146179
feature_118,-0.0027895702443493597
feature_214,-0.0027574943019495813
feature_47,-0.0027530188104909923
feature_82,-0.0027101343014068746
feature_440,-0.002591891047529682
feature_185,-0.0025657889108273045
feature_233,-0.002550492075751265
feature_120,-0.0024369639382989306
feature_236,-0.0023722895510617905
feature_19,-0.0023487436898106395
feature_322,-0.0023204703520836923
feature_414,-0.002294398661164454
feature_31,-0.002260955005472365
feature_6,-0.002233977173988144
feature_160,-0.0021627250214877767
feature_146,-0.00204721163236119
feature_260,-0.0020102126195172152
feature_69,-0.001953690108310724
feature_179,-0.00183268457977519
feature_472,-0.0018173286671748557
feature_302,-0.0018022031417200602
feature_178,-0.0017610076762410998
feature_320,-0.0016015147256622341
feature_411,-0.0014043498903649975
feature_510,-0.0013868670612523283
feature_404,-0.0013506851345306714
feature_176,-0.0013155319574223335
feature_357,-0.0012725232161420407
feature_105,-0.001202897976048778
feature_274,-0.0010930951861610084
feature_371,-0.0009674604258536057
feature_317,-0.000954550765387463
feature_406,-0.0009089961633544696
feature_247,-0.000895758524965462
feature_241,-0.0006688391181971731
feature_152,-0.0005054411106429236
feature_315,-0.0004628031223102624
feature_455,-0.00045708977449434587
feature_421,-0.0003130980081273549
feature_275,-0.00024222968795086785
feature_147,-0.00012367954307554996
feature_336,-0.00010002093554186686
feature_259,0.00015553927203804108
feature_443,0.0001788041629941617
feature_415,0.00026067024137717
feature_456,0.0002662375923854654
feature_463,0.00030354642426013714
feature_8,0.00043022357833555347
feature_433,0.00047703801855636385
feature_335,0.0005152249296941136
feature_133,0.0006411963985304859
feature_376,0.0006487177336714112
feature_413,0.0009287963214686279
feature_346,0.0009426454211142854
feature_77,0.0009573311510490789
feature_467,0.0009703723536163445
feature_227,0.0011359662616023058
feature_106,0.0015269096154550076
feature_139,0.001671719950995776
feature_479,0.0016867441863476884
feature_156,0.0017012476575815505
feature_34,0.0019099506149510503
feature_219,0.002027106949408175
feature_294,0.002111919395955475
feature_131,0.0022044329094315527
feature_313,0.0026571159101371755
feature_329,0.002898869544247784
feature_299,0.0029617297193824223
feature_74,0.003062574171409249
feature_301,0.0030776699803434227
feature_395,0.003423690211653607
feature_188,0.0034866411551613295
