feature,mean_importance
feature_226,-0.12131944080826447
feature_4,-0.11427938921523087
feature_504,-0.09944420955049615
feature_92,-0.09518974124935156
feature_129,-0.09055447044933365
feature_262,-0.08210526055032821
feature_73,-0.07930181551232449
feature_175,-0.07859475436301686
feature_382,-0.07673814083488013
feature_107,-0.07357648589406969
feature_197,-0.07106407261281733
feature_460,-0.06563997260622623
feature_487,-0.06541808909605082
feature_18,-0.06431575341255433
feature_193,-0.06410744437781135
feature_118,-0.0640155198378765
feature_441,-0.05930091150864136
feature_137,-0.05899494446988509
feature_464,-0.05887453068295558
feature_351,-0.0566984231133036
feature_396,-0.05636010774736144
feature_347,-0.05631054703345617
feature_117,-0.055465074502075495
feature_25,-0.05318988345829716
feature_418,-0.05181612316270403
feature_420,-0.05155763642047093
feature_394,-0.051335085576045006
feature_123,-0.05132910285408441
feature_81,-0.050478010061855726
feature_471,-0.049859222478344026
feature_53,-0.048610716007683144
feature_239,-0.04786137909713828
feature_66,-0.047800834537209534
feature_510,-0.04757214932215783
feature_108,-0.04747287408677634
feature_102,-0.04725294851372421
feature_514,-0.04692193615100741
feature_132,-0.04655937971036019
feature_133,-0.0449120827302603
feature_391,-0.04459939625347218
feature_165,-0.04457105482572547
feature_384,-0.044264380024325777
feature_419,-0.04397626601998343
feature_475,-0.04335261600186539
feature_465,-0.04300028631519197
feature_273,-0.04262232429747801
feature_423,-0.042498024788647906
feature_141,-0.040476158175561584
feature_296,-0.0401434935555427
feature_453,-0.038461362346674924
feature_210,-0.03829411226627881
feature_484,-0.03782620624310118
feature_405,-0.03753042952479344
feature_152,-0.037512336731167294
feature_174,-0.036431359045576
feature_496,-0.03627548531869786
feature_176,-0.0361100346505359
feature_170,-0.0360894799774222
feature_236,-0.03503010557570381
feature_85,-0.03495260387603087
feature_151,-0.03488368745981596
feature_26,-0.03394055384837413
feature_16,-0.03329121035036264
feature_358,-0.0323984582249822
feature_346,-0.032350801407848184
feature_12,-0.03220818100462734
feature_322,-0.03195723051460453
feature_401,-0.03180115745973318
feature_68,-0.03100471304856347
feature_455,-0.030735862490494002
feature_163,-0.030606179284947112
feature_198,-0.030323347180846928
feature_402,-0.030030611479231074
feature_182,-0.02999721600157077
feature_357,-0.029885747422941568
feature_426,-0.02960389640794796
feature_363,-0.029457082053150608
feature_462,-0.029455651503023095
feature_186,-0.029308441676417198
feature_249,-0.029129256612344445
feature_69,-0.02903781878894467
feature_397,-0.028813428052481438
feature_434,-0.02875186637698084
feature_172,-0.02860671796950056
feature_435,-0.02851714503716485
feature_169,-0.028088711575922964
feature_299,-0.02799453393898608
feature_326,-0.027885640708256876
feature_321,-0.027430497210391636
feature_190,-0.027379349707454904
feature_409,-0.02706773205096651
feature_422,-0.026810598336464063
feature_414,-0.026414668786078364
feature_508,-0.026412408354716012
feature_145,-0.026343505549156366
feature_153,-0.02602573213000081
feature_124,-0.02601030213946487
feature_320,-0.0258018936221446
feature_392,-0.025718577044909187
feature_452,-0.024989532814744652
feature_156,-0.02482698633683862
feature_437,-0.02451783335972264
feature_178,-0.02450523679571237
feature_417,-0.024438933436360076
feature_467,-0.02441295921540414
feature_344,-0.024005878263742453
feature_348,-0.023831023428509734
feature_27,-0.02376399686701607
feature_205,-0.02347842064109571
feature_301,-0.02300512682487863
feature_173,-0.02264941323424834
feature_55,-0.022405757966135375
feature_5,-0.02203118887322546
feature_443,-0.02194804417936904
feature_421,-0.021768741778809452
feature_242,-0.021415907454598225
feature_306,-0.02138966802409481
feature_284,-0.021384951804434848
feature_413,-0.021256079026808018
feature_446,-0.021203884379532224
feature_34,-0.021103031233694745
feature_57,-0.021072554625420636
feature_89,-0.020917628380539365
feature_333,-0.020859876153378032
feature_445,-0.020679258351863617
feature_143,-0.020584876364329218
feature_278,-0.02047721317119393
feature_373,-0.019986651458668448
feature_338,-0.019889990822370508
feature_86,-0.019887391578690305
feature_184,-0.01987088449534582
feature_135,-0.01939100770366098
feature_166,-0.01923125215312309
feature_255,-0.019172688511193227
feature_140,-0.018820563715862805
feature_82,-0.018808286513173213
feature_395,-0.018730244585690503
feature_109,-0.01864238560419427
feature_44,-0.018407732236640228
feature_125,-0.01838335149866612
feature_337,-0.018219464385553063
feature_353,-0.017780085855590055
feature_101,-0.017661618172711703
feature_252,-0.017616679882226906
feature_200,-0.0173655776728908
feature_3,-0.017216369788220033
feature_297,-0.01718616536245543
feature_399,-0.017024299431497702
feature_261,-0.016938225778880777
feature_112,-0.016910402400479717
feature_42,-0.016855940158887518
